form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,67372565,,,COM,Friends of David Glass,,,,,,9388 SR 180,,Laurelville,OH,43135,,,2023-11-07,250.00,0.00,"David Glass, County Commssioner  OH",011,,,,Glass,David,,,,,,,,,,,,,,"David Glass, County Commssioner  OH"
SB29,C00099234,67372566,,,COM,The Committee to Elect Josh Williams,,,,,,3530 Mary Allen Drive,,Oregon,OH,43616,,,2023-11-07,250.00,0.00,"Josh Williams, STATE HOUSE 41st OH",011,,,,Williams,Josh,,,,,,,,,,,,,,"Josh Williams, STATE HOUSE 41st OH"
SB29,C00099234,67372567,,,COM,Committee to Elect Brett Hillyer,,,,,,201 N. MAIN STREET,,UHRICHSVILLE,OH,44683,,,2023-11-07,500.00,0.00,"Brett Hillyer, STATE HOUSE 51st OH",011,,,,Hillyer,Brett,,OH Rep.,,,,,,,,,,,,"Brett Hillyer, STATE HOUSE 51st OH"
SB29,C00099234,67372568,,,COM,Committee to Elect Jim Haadsma,,,,,,146 S. Lincoln Blvd.,,Battle Creek,MI,49015,,,2023-11-07,500.00,0.00,"Jim Haadsma, STATE HOUSE 62nd MI",011,,,,Haadsma,Jim,,,,,,,,,,,,,,"Jim Haadsma, STATE HOUSE 62nd MI"
SB29,C00099234,67372571,,,COM,Mike Jacobson for Legislature,,,,,,18326 S Charles Ave.,,North Platte,NE,69101,,,2023-11-07,250.00,0.00,"Mike Jacobson, STATE SENATE 42nd NE",011,,,,Jacobson,Mike,,,,,,,,,,,,,,"Mike Jacobson, STATE SENATE 42nd NE"
SB29,C00099234,67372572,,,COM,Quick for Legislature,,,,,,1019 Kennedy Dr.,,Grand Island,NE,68803,,,2023-11-07,1000.00,0.00,"Dan Quick, STATE SENATE 35th NE",011,,,,Quick,Dan,,,,,,,,,,,,,,"Dan Quick, STATE SENATE 35th NE"
SB29,C00099234,67372573,,,COM,Loew for Iowa Senate,,,,,,P.O. Box 271,,Chariton,IA,20049,,,2023-11-07,500.00,0.00,"Nicole Loew, STATE SENATE 12th IA",011,,,,Loew,Nicole,,,,,,,,,,,,,,"Nicole Loew, STATE SENATE 12th IA"
SB29,C00099234,67372574,,,COM,Rob Sand for Iowa,,,,,,P.O. Box 8382,,Des Moines,IA,50301,,,2023-11-07,500.00,0.00,"Robert Sand, AUDITOR  IA",011,,,,Sand,Robert,,,,,,,,,,,,,,"Robert Sand, AUDITOR  IA"
SB29,C00099234,67372575,,,COM,Friends of Bo Mitchell,,,,,,6421 RIVERPLACE DRIVE,,Nashville,TN,37221,,,2023-11-07,500.00,0.00,"Bo Mitchell, STATE HOUSE 50th TN",011,,,,Mitchell,Bo,,,,,,,,,,,,,,"Bo Mitchell, STATE HOUSE 50th TN"
SB29,C00099234,67377129,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2023-11-08,1209.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67377130,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2023-11-08,478.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67378552,,,COM,Committee to Elect Samantha Steckloff,,,,,,31176 Country Way,,Farmington Hills,MI,48331,,,2023-11-09,500.00,0.00,"Samantha Steckloff, STATE HOUSE 37th MI",011,,,,Steckloff,Samantha,,,,,,,,,,,,,,"Samantha Steckloff, STATE HOUSE 37th MI"
SB29,C00099234,67379697,,,COM,Candidate Rainbow Maldonado,,,,,,121 Fairway Circle,,Pocatello,ID,83201,,,2023-11-09,250.00,0.00,"Rainbow Maldonado, CITY COUNCIL  ID",011,,,,Maldonado,Rainbow,,,,,,,,,,,,,,"Rainbow Maldonado, CITY COUNCIL  ID"
SB29,C00099234,67386580,,,COM,Friends of Matt Hanson,,,,,,PO Box 1101,,Aurora,IL,60507,,,2023-11-14,1000.00,0.00,"Matt Hanson, STATE HOUSE  IL",011,,,,Hanson,Matt,,,,,,,,,,,,,,"Matt Hanson, STATE HOUSE  IL"
SB29,C00099234,67386588,,,COM,Committee for Natalie Toro,,,,,,2935 N. Dawson Ave.,Apartment 1S,Chicago,IL,60618,,,2023-11-14,1000.00,0.00,"Natalie Toro, STATE SENATE 20th IL",011,,,,Toro,Natalie,,,,,,,,,,,,,,"Natalie Toro, STATE SENATE 20th IL"
SB29,C00099234,67386589,,,PTY,Michigan Democratic Fund,,,,,,P.O. Box 16193,,Lansing,MI,48901,,,2023-11-14,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67418608,,,COM,Sally Culling for Ohio,,,,,,1106 Hunting Creek Dr.,,Perrysburg,OH,43551,,,2023-11-16,250.00,0.00,"Sally Culling, STATE HOUSE 75th OH",011,,,,Culling,Sally,,,,,,,,,,,,,,"Sally Culling, STATE HOUSE 75th OH"
SB29,C00099234,67418610,,,COM,FRIENDS OF MICHELE GRIM,,,,,,2937 E. LINCOLNSHIRE BLVD,,TOLEDO,OH,43606,,,2023-11-16,500.00,0.00,"Michele Grim, STATE HOUSE 43rd OH",011,,,,Grim,Michele,,OH Rep.,Dr.,,,,,,,,,,,"Michele Grim, STATE HOUSE 43rd OH"
SB29,C00099234,67418611,,,COM,CITIZENS TO ELECT ALLISON RUSSO,,,,,,545 E. TOWN STREET,,COLUMBUS,OH,43215,,,2023-11-16,500.00,0.00,"Allison Russo, STATE HOUSE 7th OH",011,,,,Russo,Allison,,OH Rep.,,,,,,,,,,,,"Allison Russo, STATE HOUSE 7th OH"
