form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00690073,500549958,,,ORG,Committee to Elect Anthony Traficanti County Commissioner,,,,,,2817 Poland Village Blvd,,Poland,OH,445142466,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549956,,,ORG,Committee to Elect Matt Shaughnessy,,,,,,4781 Laburnum Dr,,Akron,OH,443194522,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549959,,,ORG,Diane Fisher for Ohio,,,,,,411 Oak St,,Loveland,OH,451403144,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549953,,,ORG,Friends of Kandy Fatheree,,,,,,2254 Glenross Dr,,Uniontown,OH,446858720,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549952,,,ORG,Friends of Michael Scarmack,,,,,,800 Valley View Dr NW,,Lancaster,OH,431309102,,,2024-11-05,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549954,,,ORG,Friends of Tavia Galonski,,,,,,1137 Allendale Ave,,Akron,OH,443062224,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549951,,,ORG,Friends of Tristan Rader,,,,,,14837 Detroit Ave,Unit 141,Lakewood,OH,441073909,,,2024-11-05,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549957,,,ORG,Keep Recorder Benson-Taylor,,,,,,727 W Riverview Ave,Apt 602,Dayton,OH,454065581,,,2024-11-05,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500545475,,,COM,Ohio Democratic Party,,,,,,340 E Fulton St,,Columbus,OH,432155418,,,2024-10-21,225000.00,0.00,Non Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500549489,,,COM,Ohio Democratic Party,,,,,,340 E Fulton St,,Columbus,OH,432155418,,,2024-11-01,170000.00,0.00,Non Federal Contribution,,,,,,,,,,,,,,,,,,,,
