form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00486845,500438197,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,12.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438198,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,71.09,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438199,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,40.41,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438200,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-03-27,255.48,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438195,,,ORG,Bill.Com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-03-12,169.64,0.00,Payment Processing Subscription Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438202,,,ORG,Chapman Cubine Allen + Hussey,,,,,,2000 15Th St N,Ste 550,Arlington,VA,222012900,,,2024-03-07,2500.00,0.00,Production - Fundraising Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438204,,,ORG,Chapman Cubine Allen + Hussey,,,,,,2000 15Th St N,Ste 550,Arlington,VA,222012900,,,2024-03-27,118.75,0.00,Production - Fundraising Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438193,,,ORG,Jesse Ferguson LLC,,,,,,111 Montague St,Apt 1C,Brooklyn,NY,112013448,,,2024-03-13,10500.00,0.00,Consulting - Political Strategy,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500439725,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-01,-78.95,0.00,Staff Time for Press Release (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438205,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,,,2024-03-02,619.26,0.00,Staff Time and Emails for Online Message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438206,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,,,2024-03-02,-619.26,0.00,Staff Time and Emails for Online Message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438188,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,P2024,,2024-03-06,-617.60,0.00,Staff Time for Social Media Production (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438207,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,,,2024-03-12,614.50,0.00,Staff Time and Emails for Online Message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438208,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,,,2024-03-12,-614.50,0.00,Staff Time and Emails for Online Message (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500439724,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-19,-48.45,0.00,Staff Time for Press Release (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438187,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-03-26,-63.70,0.00,Staff Time for Press Release (via drawdown),,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438192,,,ORG,Public Policy Polling,,,,,,2912 Highwoods Blvd,Ste 201,Raleigh,NC,276041095,,,2024-03-07,7000.00,0.00,Polling,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438194,,,ORG,Purdy Projects LLC,,,,,,1414 17Th St NW,Apt 704,Washington,DC,200366444,,,2024-03-13,9450.00,0.00,Consulting - Field Campaigns,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438201,,,ORG,QCT Production,,,,,,2000 15Th St N,Ste 550,Arlington,VA,222012900,,,2024-03-07,275.00,0.00,Postage - Fundraising Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438203,,,ORG,QCT Production,,,,,,2000 15Th St N,Ste 550,Arlington,VA,222012900,,,2024-03-27,2910.66,0.00,Postage - Fundraising Mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438189,,,ORG,Ramp,,,,,,71 5Th Ave,Fl 6,New York,NY,100033004,,,2024-03-27,3566.97,0.00,Credit Card Payment: Memo Items Listed Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438211,500438189,SB21B,IND,,Ault,Lisamarie,,,,PO Box 7111,,Ketchum,ID,833407111,,,2024-03-27,3292.75,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,* Itemization for 3/27/2024 Ramp Payment
SB21B,C00486845,500438212,500438189,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-27,244.22,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Itemization for 3/27/2024 Ramp Payment
SB21B,C00486845,500438213,500438189,SB21B,ORG,PayPal,,,,,,4100 Solutions Ctr,# 774100,Chicago,IL,606774001,,,2024-03-27,30.00,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,X,* Itemization for 3/27/2024 Ramp Payment
SB21B,C00486845,500438196,,,ORG,Reger Research,,,,,,509 Franklin St NE,Apt 2,Washington,DC,200171361,,,2024-03-13,17500.00,0.00,Research Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00486845,500438311,,,ORG,Stripe,,,,,,3180 18Th St,Ste 100,San Francisco,CA,941102042,,,2024-03-04,54.14,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
