form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00010470,B862452,,,CCM,People for Pam Jochum,,,,,,2368 Jackson Street,,Dubuque,IA,52001,P2024,,2024-04-02,-500.00,,P-2024 State Senate 36 IA,011,,,,Jochum,Pam,,,,S,IA,36,,,,,,,,Voided: Original check dated 12/14/23
SB29,C00010470,B862465,,,CCM,Friends for Brian Lohse,,,,,,1500 NE Morgan Dr,,Bondurant,IA,50035,P2024,,2024-04-02,-500.00,,P-2024 State House 45 IA,011,,,,Lohse,Brian,,,,H,IA,45,,,,,,,,Voided: Original check dated 12/14/23
SB29,C00010470,B862477,,,CCM,Kim Reynolds for Iowa #5173,,,,,,900 Des Moines St.,,Des Moines,IA,50309,O2022,Debt Ret General,2024-04-02,-3000.00,,O-2022 Governor  IA,011,,,,Reynolds,Kim,,,,,IA, ,,,,,,,,Voided: Original check dated 12/14/23
SB29,C00010470,B861421,,,CCM,Philip Cortez Campaign,,,,,,310 Valley Hi Drive Ste 107,,San antonio,TX,78227,P2024,,2024-04-02,-1500.00,,P-2024 State House 117 TX,011,,,,Cortez,Philip,,,,H,TX,11,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B861410,,,CCM,Sarah Eckhardt for State Senate,,,,,,P.O. Box 301586,,Austin,TX,78703,P2024,,2024-04-02,-1500.00,,P-2024 State Senate 14 TX,011,,,,Eckhardt,Sarah,,,,S,TX,14,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B861424,,,CCM,Lulu Flores Campaign,,,,,,PO Box 40969,,Austin,TX,78704,P2024,,2024-04-02,-1500.00,,P-2024 State House 51 TX,011,,,,Flores,Marie,,,,H,TX,51,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B861426,,,CCM,Josey Garcia Campaign,,,,,,110 E. Houston St. 7th Floor Box 1,,San Antonio,TX,78205,P2024,,2024-04-02,-1500.00,,P-2024 State House 124 TX,011,,,,Garcia,Josey,,,,H,TX,12,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B853381,,,CCM,J. M. Lozano Campaign,,,,,,727 Arroyo Dr.,,Kingsville,TX,78363,P2024,,2024-04-02,-1500.00,,P-2024 State House 43 TX,011,,,,Lozano,J.M.,,,,H,TX,43,,,,,,,,Voided: Original check dated 08/24/23
SB29,C00010470,B861434,,,CCM,The Will Metcalf Campaign,,,,,,12575 Pearson Rd.,,Montgomery,TX,77356,P2024,,2024-04-02,-1500.00,,P-2024 State House 16 TX,011,,,,Metcalf,Will,,,,H,TX,16,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B861409,,,CCM,Texans for Dan Patrick,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,P2026,,2024-04-02,-1500.00,,P-2026 Lt. Governor  TX,011,,,,Patrick,Dan,,,,,TX, ,,,,,,,,Voided: Original check dated 12/05/23
SB29,C00010470,B853393,,,CCM,Ron Reynolds Campaign,,,,,,6140 Highway 6 South #233,,Missouri City,TX,77459,P2024,,2024-04-02,-1500.00,,P-2024 State House 27 TX,011,,,,Reynolds,Ron,,,,H,TX,27,,,,,,,,Voided: Original check dated 08/24/23
SB29,C00010470,B869538,,,CCM,Dustin Burrows Campaign,,,,,,PO Box 6170,,Lubbock,TX,79493,G2024,,2024-04-08,2000.00,,G-2024 State House 83 TX,011,,,,Burrows,Dustin,,,,H,TX,83,,,,,,,,
SB29,C00010470,B869539,,,CCM,Terry Canales Campaign,,,,,,310 S. Closner Blvd.,,Edinburg,TX,78539,G2024,,2024-04-08,2000.00,,G-2024 State House 40 TX,011,,,,Canales,Terry,,,,H,TX,40,,,,,,,,
SB29,C00010470,B869532,,,CCM,Friends of Brandon Creighton,,,,,,2257 N. Loop 336 Ste. 140-366,,Conroe,TX,77304,P2026,,2024-04-08,3000.00,,P-2026 State Senate 04 TX,011,,,,Creighton,Brandon,,,,S,TX,04,,,,,,,,
SB29,C00010470,B869540,,,CCM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,G2024,,2024-04-08,2000.00,,G-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00010470,B869554,,,CCM,Josey Garcia Campaign,,,,,,110 E. Houston St. 7th Floor Box 1,,San Antonio,TX,78205,G2024,,2024-04-08,1500.00,,G-2024 State House 124 TX,011,,,,Garcia,Josey,,,,H,TX,12,,,,,,,,
