form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00041566,17464309,,,PAC,Securing Progress Across Our Nation PAC (SPAN PAC),,,,,,611 Pennsylvania Ave SE,Suite 143,Washington,DC,20003,,,2023-07-11,-5000.00,0.00,Void - Spanberger for Congress,011,C00649913,,,,,,,,,,,,,,,,,,Void - Spanberger for Congress
SB23,C00041566,17464311,,,PAC,Securing Progress Across Our Nation PAC (SPAN PAC),,,,,,611 Pennsylvania Ave SE,Suite 143,Washington,DC,20003,,,2023-07-11,5000.00,0.00,,011,C00649913,,,,,,,,,,,,,,,,,,
SB23,C00041566,17602259,,,PAC,ACROSS THE AISLE PAC,,,,,,600 Pennsylvania Ave SE,#15845,Washington,DC,20003,,,2023-08-10,-5000.00,0.00,Void - ACROSS THE AISLE PAC,011,C00696591,,,,,,,,,,,,,,,,,,Void - ACROSS THE AISLE PAC
SB23,C00041566,17604012,,,CCM,Stanton For Congress,,,,,,660 Pennsylvania Ave. SE,Suite 202,Washington,DC,20003,P2024,,2023-08-22,2500.00,0.00,,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,,,H,AZ,09,,,,,,,,
SB23,C00041566,17604996,,,CCM,Team McHenry,,,,,,"228 South Washington Street, Ste 1",,Alexandria,VA,22314,P2024,,2023-08-24,-5000.00,0.00,Void - Team McHenry,011,C00544650,Team McHenry,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,Void - Team McHenry
SB23,C00041566,17604997,,,CCM,Team McHenry,,,,,,"228 South Washington Street, Ste 1",,Alexandria,VA,22314,G2024,,2023-08-24,-5000.00,0.00,Void - Team McHenry,011,C00544650,Team McHenry,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,Void - Team McHenry
SB23,C00041566,17604998,,,CCM,Team McHenry,,,,,,"228 South Washington Street, Ste 1",,Alexandria,VA,22314,P2024,,2023-08-24,5000.00,0.00,,011,C00544650,Team McHenry,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,
SB23,C00041566,17604999,,,CCM,Team McHenry,,,,,,"228 South Washington Street, Ste 1",,Alexandria,VA,22314,G2024,,2023-08-24,5000.00,0.00,,011,C00544650,Team McHenry,H4NC10047,McHenry,Patrick,,Rep.,,H,NC,10,,,,,,,,
SB23,C00041566,17677927,,,CCM,Mike Kelly For Congress,,,,,,c/o 814 Consulting,5827 Colfax Ave,Alexandria,VA,22311,P2024,,2023-09-27,1000.00,0.00,,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,03,,,,,,,,
SB23,C00041566,17677934,,,CCM,Jason Smith For Congress,,,,,,c/o Grand Valley Consulting,"439 New Jersey Ave,  SE",Washington,DC,20003,P2024,,2023-09-26,4000.00,0.00,,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,
SB23,C00041566,17677935,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2023-09-26,1000.00,0.00,,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,
SB23,C00041566,17677936,,,CCM,Bilirakis For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-09-26,1000.00,0.00,,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,
SB23,C00041566,17759762,,,CCM,David Schweikert For Congress,,,,,,15749 E El Lago Blvd,,Fountain Hills,AZ,85268,P2024,,2023-10-30,1000.00,0.00,,011,C00440727,David Schweikert For Congress,,Schweikert,David,,Rep.,,H,AZ,05,,,,,,,,
SB23,C00041566,17759763,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,939241579,P2024,,2023-10-30,1000.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,,,H,CA,20,,,,,,,,
SB23,C00041566,17759764,,,CCM,Lahood For Congress,,,,,,P.O. BOX 10735,,Peoria,IL,61612,P2024,,2023-10-30,1000.00,0.00,,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,,,H,IL,18,,,,,,,,
SB23,C00041566,17759765,,,CCM,Judy Chu For Congress,,,,,,16633 VENTURA BLVD # 1008,,ENCINO,CA,91436,P2024,,2023-10-30,1000.00,0.00,,011,C00458125,Judy Chu For Congress,H0CA32101,Chu,Judy,,Rep.,,H,CA,27,,,,,,,,
SB23,C00041566,17802619,,,CCM,Lahood For Congress,,,,,,P.O. BOX 10735,,Peoria,IL,61612,P2024,,2023-11-16,1000.00,0.00,,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,,,H,IL,18,,,,,,,,
SB23,C00041566,17802623,,,CCM,Feenstra For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-11-16,1000.00,0.00,,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,
SB23,C00041566,17802624,,,CCM,Hern For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-11-16,1000.00,0.00,,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,
SB23,C00041566,17802625,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,89148,P2024,,2023-11-16,1000.00,0.00,,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,
SB23,C00041566,17802627,,,CCM,Smucker For Congress,,,,,,548 STEEL WAY,PO BOX 7066,Lancaster,PA,17604,P2024,,2023-11-16,1000.00,0.00,,011,C00599464,Smucker For Congress,,Smucker,Lloyd,,,,H,PA,16,,,,,,,,
SB23,C00041566,17802628,,,CCM,Beth Van Duyne For Congress,,,,,,PO Box 630167,,Irving,TX,75063,P2024,,2023-11-16,1000.00,0.00,,011,C00714865,Beth Van Duyne For Congress,H0TX24209,Van Duyne,Beth,,Rep.,,H,TX,24,,,,,,,,
SB23,C00041566,17802629,,,CCM,Yakym for Congress,,,,,,PO Box 26141,,Alexandria,IN,22313,P2024,,2023-11-16,1000.00,0.00,,011,C00822767,Yakym for Congress,H2IN02295,Yakym,Rudy,,Rep.,III,H,IN,02,,,,,,,,
SB23,C00041566,17806919,,,CCM,Dwight Evans For Congress,,,,,,PO Box 6578,,Philadelphia,PA,19138,P2024,,2023-11-30,1000.00,0.00,,011,C00591065,Dwight Evans For Congress,H6PA02171,Evans,Dwight,,Rep.,,H,PA,03,,,,,,,,
SB23,C00041566,17853775,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2023-12-14,1000.00,0.00,,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,
SB23,C00041566,17853779,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,P2024,,2023-12-14,2500.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00041566,17853780,,,CCM,Mike Thompson For Congress,,,,,,5429 Madison Avenue,,Sacramento,CA,95841,P2024,,2023-12-14,1500.00,0.00,,011,C00326363,Mike Thompson For Congress,H8CA01109,Thompson,Mike,,Rep.,,H,CA,01,,,,,,,,
SB23,C00041566,17853786,,,COM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,Washington,DC,20003,,,2023-12-14,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00041566,17854040,,,CCM,Amodei For Nevada,,,,,,503 N DIVISION ST,,CARSON CITY,NV,89703,P2024,,2023-12-15,1000.00,0.00,,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,
SB23,C00041566,17854042,,,CCM,Mark Pocan For Congress,,,,,,PO BOX 327,,MADISON,WI,53701,P2024,,2023-12-15,2500.00,0.00,,011,C00502179,Mark Pocan For Congress,H2WI02124,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,
SB23,C00041566,17854496,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,34230,P2024,,2023-12-18,1000.00,0.00,,011,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,13,,,,,,,,
SB23,C00041566,17854499,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 1579,,Carmel Valley,CA,939241579,P2024,,2023-12-18,2500.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,,,H,CA,20,,,,,,,,
SB23,C00041566,17854500,,,CCM,Brian Fitzpatrick for All of Us,,,,,,PO Box 939,,Langhorne,PA,19047,G2024,,2023-12-18,1000.00,0.00,,011,C00607416,Brian Fitzpatrick for All of Us,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,
SB23,C00041566,17854503,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2023-12-18,1000.00,0.00,,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,
SB23,C00041566,17854653,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Drive,Suite 150,Irvine,CA,92618,P2024,,2023-12-19,1000.00,0.00,,011,C00704981,Michelle Steel For Congress,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,
SB23,C00041566,17854655,,,CCM,Collins For Congress,,,,,,PO Box 6491,,Athens,GA,30604,P2024,,2023-12-19,1000.00,0.00,,011,C00544684,Collins For Congress,H4GA10071,Collins,Mike,,Rep.,,H,GA,10,,,,,,,,
SB23,C00041566,17854710,,,PAC,Tomorrow is Meaningful PAC,,,,,,7620 RIVERS AVE,"STE 370, #312",NORTH CHARLESTON,SC,29406,,,2023-12-19,1500.00,0.00,,011,C00495887,,,,,,,,,,,,,,,,,,
SB23,C00041566,17856410,,,CCM,Amodei For Nevada,,,,,,503 N DIVISION ST,,CARSON CITY,NV,89703,P2024,,2023-12-21,1000.00,0.00,,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,
SB23,C00041566,17856415,,,CCM,Amodei For Nevada,,,,,,503 N DIVISION ST,,CARSON CITY,NV,89703,P2024,,2023-12-21,-1000.00,0.00,Void - Amodei For Nevada,011,C00496760,Amodei For Nevada,H2NV02395,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,Void - Amodei For Nevada
