form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00883785,B-197376,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-30,47.42,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197397,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-12-01,6.60,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-198097,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,P2026,,2024-12-08,167.57,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-198233,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,P2026,,2024-12-16,22.38,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-198602,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,P2026,,2024-12-23,157.36,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-198983,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,P2026,,2024-12-30,230.26,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-199321,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,P2026,,2024-12-31,237.22,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-175973,,,ORG,Computare.Partners,,,,,,701 South Howard Avenue,#106-813,Tampa,FL,33606,G2024,,2024-12-01,650.00,,Compliance & Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197628,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-12-08,100000.00,,emailing and texting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197629,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-12-08,27034.01,,emailing and texting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197630,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,P2026,,2024-12-23,100000.00,,data purchase,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197631,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,P2026,,2024-12-23,100000.00,,data purchase,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197632,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,P2026,,2024-12-23,100000.00,,data purchase,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197633,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,P2026,,2024-12-23,30000.00,,data purchase,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-175974,,,ORG,"Martinez and Partners, LLC",,,,,,1601 Arapahoe Street,Floor 10,Denver,CO,80202,P2026,,2024-12-02,5000.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
