form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00727784,500530317,,,ORG,Amy Padden For District Attorney,,,,,,PO Box 440692,,Aurora,CO,800440692,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530309,,,ORG,Bob4Colorado,,,,,,PO Box 447,,Highlands Ranch,CO,80129,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530313,,,ORG,Coloradans For Cole Buerger,,,,,,121 Polo Rd,,Glenwood Springs,CO,816014141,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530303,,,ORG,Committee To Elect Amy Paschal,,,,,,3372 Skywatch Hts,,Colorado Springs,CO,809041160,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530298,,,ORG,Committee To Elect Marc Snyder,,,,,,2605 A W Colorado Ave,Ste 20,Colorado Springs,CO,809043034,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530315,,,ORG,Committee To Elect Matt Johnston,,,,,,4787 Longs Peak St,,Brighton,CO,806014635,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530302,,,ORG,Committee To Elect Stephanie Vigil,,,,,,PO Box 9524,,Colorado Springs,CO,809320524,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530310,,,ORG,Committee To Elect Tisha Mauro,,,,,,845 36Th Ln,,Pueblo,CO,810069428,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530308,,,ORG,Gretchen For Colorado,,,,,,5250 S Huron Way,Apt 7-311,Littleton,CO,801201477,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530304,,,ORG,Jillaire For HD 19,,,,,,1971 Blue Mountain Rd,,Longmont,CO,805046208,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530312,,,ORG,Katie Stewart For Colorado,,,,,,274 E Park Ave,,Durango,CO,813015041,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530316,,,ORG,Kolker For Colorado,,,,,,PO Box 3281,,Centennial,CO,801613281,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530305,,,ORG,Lieder For Colorado,,,,,,PO Box 620373,,Littleton,CO,801620373,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530311,,,ORG,Mary Young For Colorado,,,,,,PO Box 625,,Greeley,CO,806320625,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530307,,,ORG,Meghan Lukens For Colorado,,,,,,PO Box 771879,,Steamboat Springs,CO,804771879,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530306,,,ORG,Story For Colorado House,,,,,,PO Box 1114,,Conifer,CO,804331114,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00727784,500530314,,,ORG,Vote Vivian,,,,,,PO Box 1045,,Durango,CO,813021045,G2024,,2024-10-31,225.00,0.00,Nonfederal contribution,,,,,,,,,,,,,,,,,,,,
