form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00836346,EB759,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-07-07,4745.11,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB765,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-07-14,2605.51,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB739,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-07-21,8035.18,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB748,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-07-28,1896.38,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB761,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-07-31,2478.00,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB763,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-08-04,514.86,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB782,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-08-11,2204.04,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB791,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-08-18,482.54,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB811,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-08-25,571.71,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB823,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-08-31,869.34,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB825,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-01,76.94,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB836,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-08,3740.91,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB859,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-15,2368.17,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB872,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-22,957.82,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB894,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-29,697.30,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB903,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2024-09-30,95.36,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB640,,,ORG,"Aisle 518 Strategies, LLC",,,,,,"2045 W. Grand Avenue, Suite B #316",,Chicago,IL,60612,,,2024-07-09,20000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB776,,,ORG,"Aisle 518 Strategies, LLC",,,,,,"2045 W. Grand Avenue, Suite B #316",,Chicago,IL,60612,,,2024-08-07,20000.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB784,,,ORG,"Aisle 518 Strategies, LLC",,,,,,"2045 W. Grand Avenue, Suite B #316",,Chicago,IL,60612,,,2024-08-15,200000.00,,Fundraising Online Ads,003,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,EB869,,,ORG,American Express,,,,,,200 Vesey Street,,New York,NY,10281,,,2024-09-19,10600.31,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836346,XB180EB869,EB869,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd.,,Seattle,WA,98188,,,2024-09-19,713.10,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB179EB869,EB869,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd.,,Seattle,WA,98188,,,2024-09-19,713.10,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB185EB869,EB869,SB21B,ORG,American Airlines,,,,,,P.O. Box 619616,,Dallas,TX,75261,,,2024-09-19,-265.58,,Credit,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB186EB869,EB869,SB21B,ORG,American Airlines,,,,,,P.O. Box 619616,,Dallas,TX,75261,,,2024-09-19,-41.07,,Credit,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB165EB869,EB869,SB21B,ORG,Avotoasty,,,,,,1796 Union Street,,San Francisco,CA,94123,,,2024-09-19,119.71,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB167EB869,EB869,SB21B,ORG,Felice,,,,,,15 W. 56th Street,,New York,NY,10019,,,2024-09-19,1201.78,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB166EB869,EB869,SB21B,ORG,Gattopardo,,,,,,13-15 W. 54th Street,,New York,NY,10019,,,2024-09-19,1063.45,,Food/Beverages,001,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB181EB869,EB869,SB21B,ORG,JetBlue Airlines,,,,,,27-01 Queens Plaza North,,Long Island City,NY,11101,,,2024-09-19,144.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB184EB869,EB869,SB21B,ORG,JetBlue Airlines,,,,,,27-01 Queens Plaza North,,Long Island City,NY,11101,,,2024-09-19,262.70,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
SB21B,C00836346,XB182EB869,EB869,SB21B,ORG,JetBlue Airlines,,,,,,27-01 Queens Plaza North,,Long Island City,NY,11101,,,2024-09-19,144.00,,Travel Expenses,002,,,,,,,,,,,,American Express,200 Vesey Street,,New York,NY,10281,X,
