form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,27412355,,,PAC,VoteVets.org PAC,,,,,,PO Box 11293,,Portland,OR,97211,,,2024-07-02,5000.00,0.00,federal contribution,011,C00418897,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27412356,,,CCM,Val Hoyle For Congress,,,,,,"660 Pennsylvania Ave, SE",Suite 202,Washington,DC,20003,G2024,,2024-07-02,2500.00,0.00,"Val Hoyle, US HOUSE D-04-OR",011,C00796144,Val Hoyle For Congress,H2OR04095,Hoyle,Valerie,,,,H,OR,04,,,,,,,,"Val Hoyle, US HOUSE D-04-OR"
SB23,C00009936,27416951,,,CCM,Kaine For Virginia,,,,,,1490-5A Quarterpath Road #272,,Williamsburg,VA,23185,G2024,,2024-07-09,5000.00,0.00,"Timothy Kaine, US SENATE D-S2-VA",011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Timothy,,Mr.,,S,VA,,,,,,,,,"Timothy Kaine, US SENATE D-S2-VA"
SB23,C00009936,27416952,,,CCM,Amy Cox For Congress,,,,,,545 E Town St,,Columbus,OH,43215,G2024,,2024-07-09,2500.00,0.00,"Amy Cox, US HOUSE D-10-OH",011,C00852277,Amy Cox For Congress,H4OH10183,Cox,Amy,,Ms.,,H,OH,10,,,,,,,,"Amy Cox, US HOUSE D-10-OH"
SB23,C00009936,27416953,,,CCM,Melanie For New Mexico,,,,,,PO Box 51493,,Albuquerque,NM,87181,G2024,,2024-07-09,1000.00,0.00,"Melanie Stansbury, US HOUSE D-01-NM",011,C00765099,Melanie For New Mexico,H2NM01144,Stansbury,Melanie,,,,H,NM,01,,,,,,,,"Melanie Stansbury, US HOUSE D-01-NM"
SB23,C00009936,27426572,,,PAC,Blue Power PAC,,,,,,PO BOX 8846,,Collingswood,NJ,08108,,,2024-07-16,3000.00,0.00,federal contribution,011,C00575894,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27426573,,,CCM,Emilia Sykes For Congress,,,,,,PO Box 1347,,Akron,OH,44309,G2024,,2024-07-16,5000.00,0.00,"Emelia Sykes, US HOUSE D-13-OH",011,C00801274,Emilia Sykes For Congress,H2OH13264,Sykes,Emilia,,,,H,OH,13,,,,,,,,"Emelia Sykes, US HOUSE D-13-OH"
SB23,C00009936,27429914,,,PTY,Democratic State Central Committee of Maryland,,,,,,275 West Street #305,,Annapolis,MD,21401,,,2024-07-23,3000.00,0.00,federal contribution,011,,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27429915,,,PAC,Blue Majority PAC,,,,,,"499 S Capitol St, SW Suite 420",,Washington,DC,20003,,,2024-07-23,2500.00,0.00,federal contribution,011,C00529693,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27429922,,,CCM,Will Rollins For Congress,,,,,,PO Box 6282,414 W Grand Blvd,Corona,CA,92878,G2024,,2024-07-23,2500.00,0.00,"Will Rollins, US HOUSE D-41-CA",011,C00792507,Will Rollins For Congress,H2CA42205,Rollins,Will,,Mr.,,H,CA,41,,,,,,,,"Will Rollins, US HOUSE D-41-CA"
SB23,C00009936,27440440,,,PAC,LILAC PAC,,,,,,P.O. BOX 90914,,Rochester,NY,14609,,,2024-07-30,2500.00,0.00,federal contribution,011,C00714501,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27440441,,,CCM,Jonathan Jackson For Congress,,,,,,122 C St Nw,Suite 360,Washington,IL,20001,G2024,,2024-07-30,2000.00,0.00,"Jonathan Jackson, US HOUSE D-01-IL",011,C00802603,Jonathan Jackson For Congress,H2IL01349,Jackson,Jonathan,,Rep.,,H,IL,01,,,,,,,,"Jonathan Jackson, US HOUSE D-01-IL"
SB23,C00009936,27440442,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2024-07-30,5000.00,0.00,"Angie Craig, US HOUSE D-02-MN",011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angela,,,,H,MN,02,,,,,,,,"Angie Craig, US HOUSE D-02-MN"
