form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00128231,89164136,,,PAC,Alabama First PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,,,2024-09-26,2000.00,0.00,,011,C00821058,,,,,,,,,,,,,,,,,,
SB23,C00128231,89164138,,,PAC,Follow the North Star Fund,,,,,,611 PENNSYLVANIA AVE SE,STE 143,Washington,DC,20003,,,2024-09-26,2500.00,0.00,,011,C00431874,,,,,,,,,,,,,,,,,,
SB23,C00128231,89164141,,,CCM,Graves for Congress,,,,,,4701 Northwest 82nd Street,,Kansas City,MO,64151,G2024,,2024-09-26,1000.00,0.00,,011,,,,Graves,Sam,,,,H,MO,04,,,,,,,,
SB23,C00128231,89164143,,,CCM,David Rouzer For Congress,,,,,,PO Box 2267,,Smithfield,NC,27577,G2024,,2024-09-26,1500.00,0.00,,011,C00501643,David Rouzer For Congress,H2NC07096,Rouzer,David,,Rep.,,H,NC,07,,,,,,,,
SB23,C00128231,89164195,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,98909,G2024,,2024-09-26,1000.00,0.00,,011,C00559393,Dan Newhouse For Congress,H4WA04104,Newhouse,Dan,,Rep.,,H,WA,04,,,,,,,,
SB23,C00128231,89164198,,,CCM,Sanford Bishop For Congress,,,,,,P. O. Box 909,,Columbus,GA,31902,G2024,,2024-09-26,1000.00,0.00,,011,C00266940,Sanford Bishop For Congress,H2GA02031,Bishop,Sanford,,Rep.,Jr.,H,GA,02,,,,,,,,
SB23,C00128231,89164200,,,CCM,Valadao For Congress,,,,,,504 Van Ness,,Fresno,CA,93721,G2024,,2024-09-26,1000.00,0.00,,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Mr.,,H,CA,21,,,,,,,,
SB23,C00128231,89164202,,,CCM,Marc For Us Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-09-26,1000.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,
SB23,C00128231,89164204,,,CCM,Friends Of Dusty Johnson,,,,,,PO Box 278,,Mitchell,SD,57301,G2024,,2024-09-26,3000.00,0.00,,011,C00628917,Friends Of Dusty Johnson,H8SD01055,Johnson,Dustin,,Rep.,,H,SD,00,,,,,,,,
SB23,C00128231,89164207,,,CCM,Langworthy For Congress,,,,,,PO Box 120,,Clarence,NY,14031,G2024,,2024-09-26,1000.00,0.00,,011,C00817932,Langworthy For Congress,H2NY23228,Langworthy,Nick,,Rep.,,H,NY,23,,,,,,,,
SB23,C00128231,89164208,,,CCM,"Ben Cline For Congress, Inc.",,,,,,P.O. Box 817,,Lexington,VA,24450,G2024,,2024-09-26,1000.00,0.00,,011,C00661561,"Ben Cline For Congress, Inc.",H8VA06104,Cline,Benjamin,,,,H,VA,06,,,,,,,,
SB23,C00128231,89164260,,,CCM,Deb Fischer For US Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,G2024,,2024-09-26,1000.00,0.00,,011,C00498907,Deb Fischer For US Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00128231,89164262,,,PAC,Moderate Democrats PAC,,,,,,P.O. Box 70179,,Washington,DC,20024,,,2024-09-26,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00128231,89164263,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-09-26,1000.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,20,,,,,,,,
SB23,C00128231,89164264,,,CCM,Glenn Grothman For Congress,,,,,,PO Box 1215,,Fond Du Lac,WI,54964,G2024,,2024-09-26,1000.00,0.00,,011,C00561597,Glenn Grothman For Congress,H4WI06048,Grothman,Glenn,,,,H,WI,06,,,,,,,,
