form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00197103,B886996,,,COM,MI Chamber PAC III,,,,,,600 S Walnut Street,,Lansing,MI,48933,O2024,Not Applicable,2024-10-01,2500.00,,State Ind Exp Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B886997,,,CCM,Friends of John Fitzgerald,,,,,,1780 Glenvale Ct SW,,Wyoming,MI,49519,O2024,Election Cycle,2024-10-01,2000.00,,O-2024 State House 83 MI,011,,,,Fitzgerald,John,,,,H,MI,83,,,,,,,,
SB29,C00197103,B886998,,,CCM,Angela Witwer for State Representative,,,,,,PO Box 80221,,Lansing,MI,48908,O2024,Election Cycle,2024-10-01,1000.00,,O-2024 State House 76 MI,011,,,,Witwer,Angela,,,,H,MI,76,,,,,,,,
SB29,C00197103,B888547,,,CCM,Cmte to Elect David Martin State Rep,,,,,,805 S State Rd #122,,Davison,MI,48423,O2024,Election Cycle,2024-10-14,1000.00,,O-2024 State House 68 MI,011,,,,Martin,David,W,,,H,MI,68,,,,,,,,
SB29,C00197103,B888544,,,CCM,Mike Mueller for State Representative,,,,,,6127 Lobdell Rd,,Linden,MI,48451,O2024,Election Cycle,2024-10-14,1000.00,,O-2024 State House 72 MI,011,,,,Mueller,Mike,,,,H,MI,72,,,,,,,,
SB29,C00197103,B888548,,,CCM,Committee to Elect Cynthia R. Neeley,,,,,,2305 Begole Street,,Flint,MI,48504,O2024,Election Cycle,2024-10-14,500.00,,O-2024 State House 70 MI,011,,,,Neeley,Cynthia,,,,H,MI,70,,,,,,,,
SB29,C00197103,B888543,,,CCM,Committee to Elect Amos ONeal,,,,,,207 Moton Dr,,Saginaw,MI,48601,O2024,Election Cycle,2024-10-14,500.00,,O-2024 State House 94 MI,011,,,,O'Neal,Amos,,,,H,MI,94,,,,,,,,
SB29,C00197103,B888557,,,CCM,Citizens to Elect Helena Scott,,,,,,19200 Warrington Drive,,Detroit,MI,48221,G2024,,2024-10-14,500.00,,G-2024 State House 08 MI,011,,,,Scott,Helena,,,,H,MI,08,,,,,,,,
SB29,C00197103,B888546,,,CCM,CTE Whitsett for State Rep,,,,,,11406 Littlefield St,,Detroit,MI,48227,O2024,Election Cycle,2024-10-14,500.00,,O-2024 State House 04 - Wayne MI,011,,,,Whitsett,Karen,,,,H,MI,04,,,,,,,,
SB29,C00197103,B888545,,,CCM,Stephanie A. Young for State Representative,,,,,,14567 Rosemont Avenue,,Detroit,MI,48223,O2024,Election Cycle,2024-10-14,500.00,,O-2024 State House 16 MI,011,,,,Young,Stephanie,A,,,H,MI,16,,,,,,,,
SB29,C00197103,B891955,,,PTY,Senate Republican Campaign Committee,,,,,,P.O. Box 12023,,Lansing,MI,48901,O2024,Not Applicable,2024-11-20,5000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B891957,,,PTY,Senate Republican Campaign Committee,,,,,,P.O. Box 12023,,Lansing,MI,48901,O2024,Not Applicable,2024-11-20,5000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B891959,,,CCM,Kevin Daley for State Senate,,,,,,3387 Daley Road,,Lum,MI,48412,O2026,Election Cycle,2024-11-20,1000.00,,O-2026 State Senate 26 MI,011,,,,Daley,Kevin,,,,S,MI,26,,,,,,,,
