form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00681437,B875976,,,CCM,Kennedy For Congress,,,,,,415 New Jersey Ave SE #1,,Washington,DC,20003,P2024,,2024-06-17,2500.00,,Contribution,011,C00856526,,H4NY26078,Kennedy,Timothy,,,,H,NY,26,,,,,,,,
SB23,C00681437,B875975,,,CCM,Richard E Neal for Congress Committee,,,,,,415 New Jersey Ave SE #1,,Washington,DC,20003,G2024,,2024-06-17,2500.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,
SB23,C00681437,B876858,,,CCM,Garbarino for Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,G2024,,2024-06-25,2500.00,,Contribution,011,C00729954,,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00681437,B876857,,,CCM,Houchin for Congress,,,,,,"3213 Duke St., Suite 700",,Alexandria,VA,22314,G2024,,2024-06-25,1000.00,,Contribution,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00681437,B876859,,,CCM,Scott Fitzgerald For Congress,,,,,,P.O. Box 484,,Oconomowoc,WI,53066,P2024,,2024-06-25,1000.00,,Contribution,011,C00720011,,H0WI05113,Fitzgerald,Scott,,,,H,WI,05,,,,,,,,
SB23,C00681437,B877077,,,CCM,Brittany Pettersen for Colorado,,,,,,P.O. Box 150887,,Lakewood,CO,80215,G2024,,2024-06-26,1000.00,,Contribution,011,C00637215,,H8CO07045,Pettersen,Brittany,,,,H,CO,07,,,,,,,,
SB23,C00681437,B877080,,,CCM,Montanans for Tester,,,,,,328 Massachusetts Ave NE,,Washington,DC,20002,G2024,,2024-06-26,2500.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00681437,B877028,,,PAC,Reclaim America PAC,,,,,,1101 30th Street NW Suite 390,,Washington,DC,20007,O2024,Not Applicable,2024-06-26,2500.00,,Contribution,011,C00500025,,,,,,,,,, ,,,,,,,,
SB23,C00681437,B877070,,,CCM,Sherman for Congress,,,,,,600 Pennsylvania Ave SE Ste. 202,,Washington,DC,20003,G2024,,2024-06-26,1000.00,,Contribution,011,C00308742,,H6CA24113,Sherman,Brad,,,,H,CA,32,,,,,,,,
SB23,C00681437,B871869,,,CCM,Sherman for Congress,,,,,,600 Pennsylvania Ave SE Ste. 202,,Washington,DC,20003,G2024,,2024-06-26,-1000.00,,Contribution,011,C00308742,,H6CA24113,Sherman,Brad,,,,H,CA,32,,,,,,,,Voided: Original check dated 05/08/24
