form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040535,B869250,,,CCM,Guthrie for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2024-04-02,1500.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00040535,B869251,,,CCM,Guthrie for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,G2024,,2024-04-02,3500.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00040535,B869253,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,O2024,Not Applicable,2024-04-02,5000.00,,Contribution,011,C00436022,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B869600,,,CCM,Kaine for Virginia,,,,,,1490-5A Quarterpath Rd #272,,Williamsburg,VA,23185,P2024,,2024-04-09,2500.00,,Contribution,011,C00495358,,S2VA00142,Kaine,Tim,,,,S,VA, ,,,,,,,,
SB23,C00040535,B869599,,,PAC,Lead Encourage Elect PAC,,,,,,317 Oak Lane,,Richmond,VA,23226,O2024,Not Applicable,2024-04-09,2500.00,,Contribution,011,C00494302,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B869601,,,PAC,Nebraska Sandhills PAC,,,,,,228 S. Washington St. Ste 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-09,2000.00,,Contribution,011,C00540054,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B870064,,,CCM,Latta for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,G2024,,2024-04-16,2500.00,,Contribution,011,C00438697,,H8OH05036,Latta,Bob,,,,H,OH,05,,,,,,,,
SB23,C00040535,B870063,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2024-04-16,5000.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00040535,B870061,,,CCM,MAD 4 PA PAC,,,,,,499 S Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2024-04-16,1500.00,,Contribution,011,C00670844,,H8PA04116,Dean,Madeleine,,,,H,PA,04,,,,,,,,
SB23,C00040535,B870062,,,PAC,Narragansett Bay PAC,,,,,,323 7th Street SE,,Washington,DC,20003,O2024,Not Applicable,2024-04-16,1000.00,,Contribution,011,C00403592,,,,,,,,,, ,,,,,,,,
