form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00851998,SB23.3,,,CCM,DR JOHN JOYCE FOR CONGRESS,,,,,,1002 LOGAN BLVD,STE 114 #237,ALTOONA,PA,16602,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00674259,,H8PA13125,JOYCE,JOHN,,,,H,PA,13,  ,,,,,,,
SB23,C00851998,SB23.6,,,CCM,FRIENDS OF GLENN THOMPSON,,,,,,400 N MICHAEL STREET,,ST MARYS,PA,15857,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00444620,,H8PA05071,THOMPSON,GLENN,,MR,,H,PA,15,  ,,,,,,,
SB23,C00851998,SB23.7,,,CCM,GUY FOR CONGRESS,,,,,,PO BOX 23177,,PITTSBURGH,PA,15222,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00657833,,H8PA18199,RESCHENTHALER,GUY,,MR,,H,PA,14,  ,,,,,,,
SB23,C00851998,SB23.2,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,WI,54016,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00654723,,H8PA10147,MEUSER,DANIEL,,,,H,PA,09,  ,,,,,,,
SB23,C00851998,SB23.5,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,16045,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00474189,,H0PA03271,KELLY,GEORGE,J,,JR,H,PA,16,  ,,,,,,,
SB23,C00851998,SB23.1,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00510164,,H2PA04135,PERRY,SCOTT,,,,H,PA,10,  ,,,,,,,
SB23,C00851998,SB23.4,,,CCM,SMUCKER FOR CONGRESS,,,,,,824 S MILLEDGE AVE,STE 101,ATHENS,GA,30605,P2024,,2024-04-15,3300.00,,CONTRIBUTION,,C00599464,,H6PA16320,SMUCKER,LLOYD,K,,,H,PA,11,  ,,,,,,,
SB23,C00851998,SB23.8,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2024-04-22,1700.00,,CONTRIBUTION,,C00607416,,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,  ,,,,,,,
SB23,C00851998,SB23.9,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,G2024,,2024-04-22,1700.00,,CONTRIBUTION,,C00607416,,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,  ,,,,,,,
SB23,C00851998,SB23.10,,,PAC,NRSC VICTORY,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,,,2024-04-24,125000.00,,CONTRIBUTION,,C00837518,,,,,,,,,,,  ,,,,,,,
