form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00840702,500557428,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-30,609.89,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557430,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-01,115.17,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500561035,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-08,1447.53,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500562371,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-15,679.69,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500563465,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-22,898.49,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500563494,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-29,880.66,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500564598,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-31,163.59,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557090,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-11-27,365.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500563467,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-12-30,105.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500561036,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2024-12-09,100.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500555653,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-11-27,2502.94,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557739,,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-12-04,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557740,,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-12-04,8374.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500562506,,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-12-18,8374.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500563466,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-12-26,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557734,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-12-04,55900.00,0.00,Digital Fundraising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500557736,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-12-04,11462.84,0.00,Broadcast Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500560599,,,ORG,"My Warchest, Inc.",,,,,,4200 Wisconsin Ave NW,Ste Pm 106,Washington,DC,200162143,,,2024-12-06,222.60,0.00,Software,,,,,,,,,,,,,,,,,,,,
