form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00379628,19459901,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-06-03,1000.00,0.00,,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00379628,19459902,,,CCM,Joe Wilson For Congress,,,,,,2308 Mount Vernon Ave #707,,Alexandria,VA,22301,P2024,,2024-06-03,1500.00,0.00,,011,C00368522,Joe Wilson For Congress,H2SC02059,Wilson,Joe,,Rep.,,H,SC,02,,,,,,,,
SB23,C00379628,19459903,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,"499 S. Capitol Street, Suite 420",,Washington,DC,20003,G2024,,2024-06-03,2500.00,0.00,,011,C00506832,Marc Veasey Congressional Campaign Committee,H2TX33073,Veasey,Marc,,Rep.,,H,TX,33,,,,,,,,
SB23,C00379628,19459904,,,CCM,Scott Franklin For Congress,,,,,,403 First Street SE,,Washington,DC,20003,P2024,,2024-06-03,1000.00,0.00,,011,C00742247,Scott Franklin For Congress,H0FL15104,Franklin,Scott,,Rep.,,H,FL,18,,,,,,,,
SB23,C00379628,19459905,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,P2024,,2024-06-03,1000.00,0.00,,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,
SB23,C00379628,19459906,,,CCM,Graves For Congress,,,,,,"2345 Grand, Suite 2400",,Kansas City,MO,64108,G2024,,2024-06-03,2500.00,0.00,,011,C00359034,Graves For Congress,H0MO06073,Graves,Samuel,B.,Rep.,Jr.,H,MO,06,,,,,,,,
SB23,C00379628,19459907,,,CCM,Foushee For Congress,,,,,,PO Box 16446,,Chapel Hill,NC,27516,G2024,,2024-06-03,1000.00,0.00,,011,C00794727,Foushee For Congress,H2NC06114,Foushee,Valerie,,Rep.,,H,NC,04,,,,,,,,
SB23,C00379628,19459909,,,CCM,Celeste for Congress,,,,,,P. O. Box 2410,,Cedar City,UT,84721,P2024,,2024-06-21,2000.00,0.00,,011,C00842765,Celeste for Congress,H4UT02296,Maloy,Celeste,,,,H,UT,02,,,,,,,,
SB23,C00379628,19459910,,,CCM,Claudia Tenney For Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2024-06-21,1500.00,0.00,,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,22,,,,,,,,
SB23,C00379628,19459911,,,CCM,Elise For Congress,,,,,,220 West Windsor Ave.,,Alexandria,VA,22301,P2024,,2024-06-21,2000.00,0.00,,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,
SB23,C00379628,19459912,,,CCM,Langworthy for Congress,,,,,,PO Box 120,,Clarence,NY,14031,P2024,,2024-06-21,1500.00,0.00,,011,C00817932,Langworthy for Congress,H2NY23228,Langworthy,Nick,,,,H,NY,23,,,,,,,,
SB23,C00379628,19462398,,,CCM,Langworthy for Congress,,,,,,PO Box 120,,Clarence,NY,14031,G2024,,2024-06-21,2000.00,0.00,,011,C00817932,Langworthy for Congress,H2NY23228,Langworthy,Nick,,,,H,NY,23,,,,,,,,
SB23,C00379628,19462399,,,CCM,Casten For Congress,,,,,,416 New Jersey Ave SE #1,,Washington,DC,20003,G2024,,2024-06-28,1500.00,0.00,,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,
SB23,C00379628,19462659,,,CCM,Steve Cohen For Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,P2024,,2024-06-28,2500.00,0.00,,011,C00422980,Steve Cohen For Congress,H6TN09068,Cohen,Stephen,Ira,Rep.,,H,TN,09,,,,,,,,
SB23,C00379628,19462810,,,CCM,Darren Soto For Congress,,,,,,219 Pennsylvania Ave. SE,,Washington,DC,20003,P2024,,2024-06-28,1000.00,0.00,,011,C00581074,Darren Soto For Congress,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,
SB23,C00379628,19462912,,,CCM,Don Bacon For Congress,,,,,,"228 S. Washington St, Ste 115",,Alexandria,VA,22314,G2024,,2024-06-28,2000.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Don,,Rep.,Brig. Gen.,H,NE,02,,,,,,,,
SB23,C00379628,19463685,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-06-28,5000.00,0.00,,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00379628,19464228,,,CCM,Elect Jim Baird For Congress,,,,,,P.O. Box 203,,Greencastle,IN,46135,G2024,,2024-06-28,2500.00,0.00,,011,C00662940,Elect Jim Baird For Congress,H8IN04199,Baird,James,,,PhD,H,IN,04,,,,,,,,
SB23,C00379628,19464481,,,CCM,Garamendi For Congress,,,,,,1050 17th St Nw Ste 590,,Washington,DC,20036,G2024,,2024-06-28,1000.00,0.00,,011,C00462697,Garamendi For Congress,H0CA10149,Garamendi,John,,Rep.,,H,CA,03,,,,,,,,
SB23,C00379628,19464726,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,G2024,,2024-06-28,5000.00,0.00,,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,
SB23,C00379628,19465097,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,G2024,,2024-06-28,1000.00,0.00,,011,C00546499,Mike Bost For Congress Committee,H4IL12060,Bost,Mike,,Rep.,,H,IL,12,,,,,,,,
SB23,C00379628,19465870,,,CCM,Mrvan For Congress,,,,,,233 Pennsylvania Avenue SE | Secon,,Washington,DC,20003,G2024,,2024-06-28,1500.00,0.00,,011,C00727529,Mrvan For Congress,H0IN01150,Mrvan,Frank,,,,H,IN,01,,,,,,,,
SB23,C00379628,19466545,,,CCM,Norma Torres For Congress,,,,,,6 E Street SE,,Washington,DC,20003,G2024,,2024-06-28,2500.00,0.00,,011,C00557652,Norma Torres For Congress,H4CA35031,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,
SB23,C00379628,19467214,,,CCM,Stutzman For Congress,,,,,,PO Box 368,,Falls Church,VA,22040,G2024,,2024-06-28,2500.00,0.00,,011,C00484683,Stutzman For Congress,S0IN00095,Stutzman,Marlin,,,,H,IN,03,,,,,,,,
SB23,C00379628,19467499,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-06-28,2500.00,0.00,,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,,Sr.,H,LA,02,,,,,,,,
