form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00357863,B97CCE2EA2EB6461A8E1,,,PAC,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,P2028,,2023-12-15,2500.00,,Contribution to Committee,,C00821058,ALABAMA FIRST PAC,,,,,,,,,,,,,,,,,,
SB23,C00357863,B0CC4F4233D854A7AAB4,,,CCM,Angie Craig for Congress,,,,,,PO Box 22116,,Saint Paul,MN,551220116,G2024,,2023-12-15,2500.00,,Contribution to Committee,,C00575209,Angie Craig for Congress,,Craig,Angie,,,,H,MN,02,,,,,,,,,
SB23,C00357863,BAE7DF63ECAA44D6CBE7,,,CCM,ARMSTRONG FOR CONGRESS,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,,2023-12-15,1000.00,,Contribution to Committee,,C00670547,ARMSTRONG FOR CONGRESS,H8ND00096,Armstrong,Kelly,,,,H,ND,01,,,,,,,,,
SB23,C00357863,BE03D2F63DACE45B08B2,,,CCM,Banks for Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-12-15,2500.00,,Contribution to Committee,,C00577999,Banks for Senate,,,,,,,,,,,,,,,,,,
SB23,C00357863,B9D881320D7854BE8896,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 11545,,Philadelphia,PA,191160545,P2024,,2023-12-15,1000.00,,Contribution to Committee,,C00543363,CITIZENS FOR BOYLE,H4PA13199,Boyle,Brendan,,,,H,PA,02,,,,,,,,,
SB23,C00357863,BF99D6B74DDB24B03ABE,,,CCM,Dr. Raul Ruiz for Congress,,,,,,PO BOX 3433,,Palm Desert,CA,922613433,P2024,,2023-12-15,1000.00,,Contribution to Committee,,C00502575,Dr. Raul Ruiz for Congress,H2CA36439,Ruiz,Raul,,,,H,CA,25,,,,,,,,,
SB23,C00357863,B121FB64806E64A8FBB3,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-12-15,1000.00,,Contribution to Committee,,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,Schweikert,David,,,,H,AZ,06,,,,,,,,,
SB23,C00357863,BCEE2E8CFFF2042CAAAF,,,CCM,Friends Of John Barrasso,,,,,,PO BOX 52008,,Casper,WY,826052008,G2024,,2023-12-15,2500.00,,Contribution to Committee,,C00436386           ,Friends Of John Barrasso,S6WY00068,Barrasso,John,A.,,,S,WY,,,,,,,,,,
SB23,C00357863,B2F51712316A84D82BAE,,,PAC,IMPACT,,,,,,192 LEXINGTON AVE.,SUITE 1001,New York,NY,100166823,O2023,Other,2023-12-15,2500.00,,Contribution to Committee,,C00348607,IMPACT,,,,,,,,,,,,,,,,,,
SB23,C00357863,BC1673F06A3E94C68962,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,P2024,,2023-12-15,1000.00,,Contribution to Committee,,C00592154,JIMMY PANETTA FOR CONGRESS,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,,
