form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00685719,500518762,,,ORG,DC Health Link,,,,,,1225 I St NW,,Washington,DC,200053914,,,2024-01-03,1318.62,0.00,Health Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518806,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-01-03,958.34,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518815,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-01-03,127.20,0.00,Payroll Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518812,,,ORG,Alinart LLC,,,,,,1400 Village Square Blvd,Ste 286,Tallahassee,FL,323121250,,,2024-01-05,852.50,0.00,Graphic Design Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518813,,,ORG,Alinart LLC,,,,,,1400 Village Square Blvd,Ste 286,Tallahassee,FL,323121250,,,2024-01-05,605.00,0.00,Graphic Design Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518831,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-08,2.38,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518807,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-01-08,65.00,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518795,,,ORG,Next Insurance,,,,,,975 California Ave,,Palo Alto,CA,943041104,,,2024-01-08,34.72,0.00,Workers Comp Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518757,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-01-11,7218.54,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518950,500518757,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-01-11,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500518951,500518757,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-01-11,2740.33,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500518814,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-01-11,4544.59,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518777,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-14,82.17,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518763,,,ORG,Forest Strategy Group LLC,,,,,,114 Quay St,,Alexandria,VA,223142609,,,2024-01-17,10000.00,0.00,Strategic Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518805,,,ORG,Guidline Inc,,,,,,1412 Chapin Ave,,Burlingame,CA,940104003,,,2024-01-17,1007.50,0.00,401K,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518764,,,ORG,Pfeiffer Finance Strategies,,,,,,322 14Th St NE,,Washington,DC,200026440,,,2024-01-17,2500.00,0.00,Fundraising Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518765,,,ORG,Pod 3 Strategies,,,,,,2326 Lexington Dr,,Norwalk,IA,502119700,,,2024-01-17,10000.00,0.00,Communications Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518788,,,ORG,Public Ruckus Creative LLC,,,,,,PO Box 2731,,Dayton,OH,454012731,,,2024-01-17,78.75,0.00,Digital Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518791,,,ORG,Public Ruckus Creative LLC,,,,,,PO Box 2731,,Dayton,OH,454012731,,,2024-01-17,641.26,0.00,Digital Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518789,,,ORG,SBDigital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,,,2024-01-17,1500.00,0.00,Digital Fundraising Consultant,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518779,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-21,1.00,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518760,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-01-22,58.30,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518794,,,ORG,Next Insurance,,,,,,975 California Ave,,Palo Alto,CA,943041104,,,2024-01-22,37.08,0.00,Workers Comp Insurance,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518761,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-01-26,91.15,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518954,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-28,199.86,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518767,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-01-29,37.02,0.00,Sofware Subscription,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518751,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-01-30,7218.55,0.00,Payroll - See Memos,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00685719,500518952,500518751,SB29,IND,,Holst,Kevin,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-01-30,4478.21,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00685719,500518953,500518751,SB29,IND,,Velazco,Raquel,,,,1620 I St NW,Ste 900,Washington,DC,200064035,,,2024-01-30,2740.34,0.00,Payroll,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
