form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00053553,SB29.23,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,,,2024-10-01,29.42,,"NONFEDERAL: IN KIND OFFSET: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.15,,,ORG,DERIVE TECHNOLOGIES LLC,,,,,,PO BOX 1651,,MADISON,WI,53701,,,2024-10-01,88.56,,NONFEDERAL: CREATIVE DESIGN SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.21,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK ST,,HAGERSTOWN,MD,21740,,,2024-10-01,974.29,,"NONFEDERAL: IN KIND OFFSET: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.22,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK ST,,HAGERSTOWN,MD,21740,,,2024-10-01,395.40,,NONFEDERAL: IN KIND OFFSET: PRINTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.01,,,CCM,KRIS KOBACH FOR ATTORNEY GENERAL,,,,,,800 SW JACKSON ST,STE 618-1035,TOPEKA,KS,,,,2024-10-02,1000.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.24,,,ORG,BENEVOLENT AND PROTECTIVE ORDER OF ELKS,,,,,,14424 N 32ND ST,LODGE NO. 335,PHOENIX,AZ,85032,,,2024-10-02,742.00,,NONFEDERAL: IN KIND OFFSET: FACILITY RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.27,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,,,2024-10-02,14.67,,"NONFEDERAL: IN KIND OFFSET: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.38,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,,,2024-10-02,3000.98,,"NONFEDERAL: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.25,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK ST,,HAGERSTOWN,MD,21740,,,2024-10-02,493.97,,"NONFEDERAL: IN KIND OFFSET: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.36,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK ST,,HAGERSTOWN,MD,21740,,,2024-10-02,45545.51,,"NONFEDERAL: PRINTING / POSTAGE; SEE SCHEDULE B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.37,,,ORG,"HBP MARKETING, LLC",,,,,,952 FREDERICK ST,,HAGERSTOWN,MD,21740,,,2024-10-02,20310.53,,NONFEDERAL: PRINTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
