form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00566133,500916293,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-07,8.91,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916294,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-14,8.32,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916295,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-21,209.51,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916296,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-28,18.21,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916297,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-01-31,11.49,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916298,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-04,9.88,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916299,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-11,12.46,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916300,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-18,12.42,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916301,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-25,22.89,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916302,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-02-29,19.60,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916303,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-03,6.33,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916304,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-10,15.04,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916305,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-17,31.07,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916306,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-24,26.03,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500916307,,,ORG,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-03-31,36.16,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00566133,500917468,,,ORG,"NGP VAN, Inc.",,,,,,1101 15Th St NW,Ste 500,Washington,DC,200055006,P2024,,2024-02-20,300.00,0.00,Quarterly Software Liscense,,,,,,,,,,,,,,,,,,,,
