form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00796045,SE24.1036,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-02,3713568.43,2024-10-01,18221140.37,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-01,,
SE,C00796045,SE24.1038,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-04,1000000.00,2024-10-04,18221140.37,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-05,,
SE,C00796045,SE24.1041,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-14,1163575.71,2024-10-09,18221140.37,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-09,,
SE,C00796045,SE24.1044,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-10-14,4614339.00,2024-10-10,18221140.37,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-10,,
SE,C00796045,SE24.1037,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-01,80807.64,2024-10-02,18221140.37,TEXTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-03,,
SE,C00796045,SE24.1039,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-07,6413.82,2024-10-08,18221140.37,TEXTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-08,,
SE,C00796045,SE24.1040,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-08,68052.70,2024-10-08,18221140.37,COLLATERAL MATERIALS- SIGNS,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-10-08,,
SE,C00796045,SE24.1042,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-10,2800.00,2024-10-10,18221140.37,COLLATERL MATERIALS- SIGNS,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-10-10,,
SE,C00796045,SE24.1045,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-12,48601.38,2024-10-12,18221140.37,TEXTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-12,,
SE,C00796045,SE24.1046,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-10-15,20147.16,2024-10-15,18221140.37,TEXTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-15,,
SE,C00796045,SE24.1043,,,ORG,PRIME MEDIA PARTNERS LLC,,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,G2024,,2024-10-14,97400.00,2024-10-10,18221140.37,MEDIA PRODUCTION,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-10,,
SE,C00796045,SE24.1047,,,ORG,PRIME MEDIA PARTNERS LLC,,,,,,4201 WILSON BLVD #110-126,,ARLINGTON,VA,22203,G2024,,2024-10-15,11822.00,2024-10-16,18221140.37,MEDIA/DIGITAL MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-10-16,,
