form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00627141,500084151,,,ORG,Alianza for Progress Inc.,,,,,,10524 Moss Park Rd,Ste 204 Pmb 605,Orlando,FL,328325801,,,2024-10-30,5505.00,0.00,Nonfederal Canvassing - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084854,,,ORG,Alianza for Progress Inc.,,,,,,10524 Moss Park Rd,Ste 204 Pmb 605,Orlando,FL,328325801,,,2024-11-12,17648.73,0.00,Nonfederal Canvassing - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084194,,,ORG,"M9 Photography, Inc.",,,,,,2645 Rolling Road Dr,,Orlando,FL,32837,,,2024-10-28,2300.00,0.00,Nonfederal Media Production Costs - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084193,,,ORG,Mariana Malpica Design,,,,,,12023 Prologue Ave,,Orlando,FL,328325171,,,2024-10-28,400.00,0.00,Nonfederal Media Production Costs - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084192,,,ORG,Osmer Diana Video & Photography,,,,,,13514 Tea Rose Way,,Orlando,FL,328246150,,,2024-10-28,1500.00,0.00,Nonfederal Media Production Costs - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084201,,,ORG,Representaciones Vaos LLC,,,,,,13550 Village Park Dr,Ste 105,Orlando,FL,328377831,,,2024-10-31,1000.00,0.00,Online Content & Production - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084148,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-10-30,611.55,0.00,Nonfederal Text Messaging Services - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500085146,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-11-04,1098.12,0.00,Nonfederal Text Messaging Services - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500085147,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-11-04,1195.58,0.00,Nonfederal Text Messaging Services - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500085148,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-11-07,1033.30,0.00,Nonfederal Text Messaging Services - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084147,,,ORG,Spanish Broadcasting System,,,,,,1000 Universal Studios Plz,Bldg 210,Orlando,FL,328197601,,,2024-10-28,5000.00,0.00,Nonfederal Radio Buy - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
SB29,C00627141,500084191,,,ORG,Teatro for the Soul Inc.,,,,,,717 Altaloma Ave,,Winter Park,FL,32789,,,2024-10-28,4000.00,0.00,Nonfederal Media Production Costs - Independent Expenditure,,,,,,,,,,,,,,,,,,,,
