form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00783423,6779248,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO BOX 2930,,JACKSON,MS,39207,,,2024-05-07,1000.00,0.00,,011,C00678813,,,,,,,,,,,,,,,,,,
SB23,C00783423,6779249,,,PAC,EUREKA POLITICAL ACTION COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-05-07,2500.00,0.00,,011,C00390161,,,,,,,,,,,,,,,,,,
SB23,C00783423,6779250,,,COM,New York Majority Makers JFC,,,,,,PO BOX 183,,HUDSON,WI,54016,,,2024-05-07,1000.00,0.00,$1000 Lalota Campaign 2024 primary election,011,,,,,,,,,,,,,,,,,,,$1000 Lalota Campaign 2024 primary election
SB23,C00783423,6779252,,,CCM,Jake Ellzey For Congress,,,,,,1005 Congress Avenue,Suite 400,Austin,TX,78701,G2024,,2024-05-07,2500.00,0.00,,011,C00770438,Jake Ellzey For Congress,H8TX06266,Ellzey,Jake,,Rep.,,H,TX,06,,,,,,,,
SB23,C00783423,6779254,,,PAC,SENATE EAGLE PAC,,,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2024-05-07,2000.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00783423,6779255,,,CCM,John Carter For Congress,,,,,,"201 Univ. Oaks Blvd, Ste 540 #148",,Round Rock,TX,78665,G2024,,2024-05-07,2000.00,0.00,,011,C00371203,John Carter For Congress,H2TX31044,Carter,John,,Rep.,,H,TX,31,,,,,,,,
SB23,C00783423,6779256,,,PAC,CONSERVATIVE & REPUBLICAN TOGETHER EQUALS RESULTS PAC,,,,,,"317 15TH ST., NE",,WASHINGTON,DC,20002,,,2024-05-07,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00783423,6779820,,,PAC,Dirigo PAC,,,,,,PO BOX 1355,,ALEXANDRIA,VA,22313,,,2024-05-08,1000.00,0.00,,011,C00391797,,,,,,,,,,,,,,,,,,
SB23,C00783423,6798601,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-05-22,1000.00,0.00,,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,
SB23,C00783423,6798605,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2024-05-22,4000.00,0.00,,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,
SB23,C00783423,6803816,,,PAC,CONSERVATIVE & REPUBLICAN TOGETHER EQUALS RESULTS PAC,,,,,,"317 15TH ST., NE",,WASHINGTON,DC,20002,,,2024-05-31,4500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00783423,6803827,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-05-31,2000.00,0.00,,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,
SB23,C00783423,6803828,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,P2024,,2024-05-31,500.00,0.00,,011,C00806018,Lalota For Congress,H2NY01190,LaLota,Nick,,Rep.,,H,NY,01,,,,,,,,
SB23,C00783423,6803829,,,PAC,IMPACT COMMITTEE,,,,,,107 S WEST STREET,SUITE 176,ALEXANDRIA,VA,22314,,,2024-05-31,2500.00,0.00,,011,C00525238,,,,,,,,,,,,,,,,,,
SB23,C00783423,6803840,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-05-31,2500.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00783423,6803843,,,PAC,EUREKA POLITICAL ACTION COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-05-31,2500.00,0.00,,011,C00390161,,,,,,,,,,,,,,,,,,
