form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00869073,B7A69CB13D82C4FF6B20,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-07,13.83,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,BEDE215CAE91C420FA55,,,ORG,Colonial Quality Printing,,,,,,2997 S. Howell Ave,,Milwaukee,WI,532072083,,,2024-10-10,1489.02,,Canvass Materials,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B3334A2CDF5EE4CB7A6C,,,ORG,Colonial Quality Printing,,,,,,2997 S. Howell Ave,,Milwaukee,WI,532072083,,,2024-10-16,15645.50,,Canvass Materials,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,BA81530ED756148C0B53,,,ORG,Evolve Media LLC,,,,,,1725 I St,Ste 300,Washington,DC,200062423,,,2024-10-11,100000.00,,Media Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B999DC4E9BBA14775917,,,ORG,Game Plan Strategies,,,,,,117 9th St,,Washington,DC,200026013,,,2024-10-14,976.57,,Travel Reimbursement,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B11C8720FC53743018B4,,,ORG,Paychex,,,,,,911 Panorama Trail S,,Rochester,NY,146252311,,,2024-10-02,20151.30,,Canvassing Staff,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,BCD81724B7F8E462F908,,,ORG,Paychex,,,,,,911 Panorama Trail S,,Rochester,NY,146252311,,,2024-10-07,2138.11,,401K Match,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B3C5EE648267E4C9CAE6,,,ORG,Paychex,,,,,,911 Panorama Trail S,,Rochester,NY,146252311,,,2024-10-08,17212.82,,Canvass Staff,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B9887199913FA4796895,,,ORG,Paychex,,,,,,911 Panorama Trail S,,Rochester,NY,146252311,,,2024-10-08,136274.91,,Canvass Staff,,,,,,,,,,,,,,,,,,,,,
SB21b,C00869073,B2513C52B76C94018AE7,,,ORG,Spiros Consulting,,,,,,"1735 New Hampshire Ave, NW",Ste 102,Washington,DC,200092556,,,2024-10-09,2906.25,,Media Consulting,,,,,,,,,,,,,,,,,,,,,
