form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00493072,SB.16,,,PAC,BERNIE MORENO FOR SENATE,,,,,,PO BOX 340797,,COLUMBUS,OH,43234,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,00,  ,,,,,,,
SB23,C00493072,SB.11,,,PAC,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,P2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00436386,,S6WY00068,BARRASSO,JOHN,A,,,S,WY,00,  ,,,,,,,
SB23,C00493072,SB.12,,,PAC,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00436386,,S6WY00068,BARRASSO,JOHN,A,,,S,WY,00,  ,,,,,,,
SB23,C00493072,SB.14,,,PAC,JIM JUSTICE FOR U.S. SENATE,,,,,,3501 MACCORKLE AVE SE NUM 131,,CHARLESTON,WV,25304,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00839100,,S4WV00332,JUSTICE,JAMES,CONLEY,,II,S,WV,00,  ,,,,,,,
SB23,C00493072,SB.15,,,PAC,KARI LAKE FOR SENATE,,,,,,PO BOX 34341,,PHOENIX,AZ,85018,P2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00852343,,S4AZ00220,LAKE,KARI,,,,S,AZ,00,  ,,,,,,,
SB23,C00493072,SB.17,,,PAC,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST STE 107,,OMAHA,NE,68154,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00832436,,S6NE00129,RICKETTS,PETE,,,,S,NE,00,  ,,,,,,,
SB23,C00493072,SB.19,,,PAC,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 3791,,TALLAHASSEE,FL,32315,P2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,,,,S,FL,00,  ,,,,,,,
SB23,C00493072,SB.20,,,PAC,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 3791,,TALLAHASSEE,FL,32315,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,,,,S,FL,00,  ,,,,,,,
SB23,C00493072,SB.18,,,PAC,ROGERS FOR SENATE,,,,,,PO BOX 132,,SAINT JOSEPH,MI,49085,P2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00849810,,S4MI00595,ROGERS,MICHAEL,J,,,S,MI,00,  ,,,,,,,
SB23,C00493072,SB.13,,,PAC,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,P2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00845032,,S2NV00308,BROWN,SAM,,,,S,NV,00,  ,,,,,,,
SB23,C00493072,SB.21,,,PAC,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,G2024,,2024-05-22,5000.00,,CONTRIBUTION,,C00443218,,S8MS00196,WICKER,ROGER,F,,,S,MS,00,  ,,,,,,,
