form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674093,500111595,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-06,213.26,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111596,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-12,252.61,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111597,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-18,211.09,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111598,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-24,358.01,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111599,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-31,308.64,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111585,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-03-27,75.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111586,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-03-27,1.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111590,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-03-15,2000.00,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500111620,500111590,SB21B,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-03-15,198.43,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500111621,500111590,SB21B,ORG,Kimpton Theta Hotel,,,,,,790 8Th Ave,,New York,NY,100197568,,,2024-03-15,243.38,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500111622,500111590,SB21B,ORG,Kimpton Theta Hotel,,,,,,790 8Th Ave,,New York,NY,100197568,,,2024-03-15,278.26,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
