form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00792127,B893390,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-11-26,246.18,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894501,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-02,9.00,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894503,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-04,6.13,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894504,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-08,5.82,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894505,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-12,9.68,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894506,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-15,4.95,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894507,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-21,140.26,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894508,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-24,150.46,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894509,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-31,1.26,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00792127,B894510,,,ORG,Stripe,,,,,,510 Townsend St,,San Francisco,CA,94103,O2024,Not Applicable,2024-12-31,75.00,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
