form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00479246,B890991,,,CCM,Abe for Arizona,,,,,,PO Box 2135,,Peoria,AZ,85380,G2024,,2024-10-29,1500.00,,Contribution,011,C00853986,,H4AZ08108,Hamadeh,Abe,,,,H,AZ,08,,,,,,,,
SB23,C00479246,B890977,,,CCM,Brad Knott for Congress,,,,,,PO Box 97275,,Raleigh,NC,27624,G2024,,2024-10-29,1500.00,,Contribution,011,C00855361,,H4NC13116,Knott,Brad,,,,H,NC,13,,,,,,,,
SB23,C00479246,B890974,,,CCM,Brandon Gill for Texas,,,,,,P.O. Box 827,,Arlington,VA,22216,G2024,,2024-10-29,1500.00,,Contribution,011,C00857359,,H4TX26149,Gill,Brandon,,,,H,TX,26,,,,,,,,
SB23,C00479246,B890987,,,CCM,Brian Jack for Congress,,,,,,225 Market Pl Connector Num 1055,,Peachtree City,GA,30269,G2024,,2024-10-29,1500.00,,Contribution,011,C00872473,,H4GA03126,Jack,Brian,,,,H,GA,03,,,,,,,,
SB23,C00479246,B890968,,,PAC,Building America's Republican Representation PAC,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,O2024,Not Applicable,2024-10-29,5000.00,,Contribution,011,C00572271,,,,,,,,,, ,,,,,,,,
SB23,C00479246,B890952,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,G2024,,2024-10-29,2500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00479246,B890973,,,CCM,Citizens for Waters,,,,,,12501 Imperial Hwy Ste. 200,,Norwalk,CA,90650,G2024,,2024-10-29,2500.00,,Contribution,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00479246,B890976,,,CCM,Dave Taylor for Congress,,,,,,9856 Archer Lane,,Dublin,OH,43017,G2024,,2024-10-29,1500.00,,Contribution,011,C00860213,,H4OH02248,Taylor,Dave,,,,H,OH,02,,,,,,,,
SB23,C00479246,B890956,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-10-29,2500.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00479246,B890983,,,CCM,Derek Schmidt for Congress,,,,,,PO Box 4010,,Topeka,KS,66604,G2024,,2024-10-29,1500.00,,Contribution,011,C00877373,,H4KS02164,Schmidt,Derek,,,,H,KS,02,,,,,,,,
SB23,C00479246,B890964,,,CCM,Friends of Mark Warner,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2026,,2024-10-29,5000.00,,Contribution,011,C00438713,,S6VA00093,Warner,Mark,,,,S,VA, ,,,,,,,,
SB23,C00479246,B876838,,,CCM,Friends of Mark Warner,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,G2026,,2024-10-29,-5000.00,,Contribution,011,C00438713,,S6VA00093,Warner,Mark,,,,S,VA, ,,,,,,,,Voided: Original check dated 06/25/24
SB23,C00479246,B890942,,,CCM,Guy for Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,G2024,,2024-10-29,5000.00,,Contribution,011,C00657833,,H8PA18199,Reschenthaler,Guy,,,,H,PA,14,,,,,,,,
SB23,C00479246,B890993,,,PAC,IMPACT,,,,,,192 Lexington Ave. Suite 1001,,New York,NY,10016,O2024,Not Applicable,2024-10-29,5000.00,,Contribution,011,C00348607,,,,,,,,,, ,,,,,,,,
SB23,C00479246,B890943,,,CCM,Jamie Raskin for Congress,,,,,,P.O. Box 5418,,Takoma Park,MD,20913,G2024,,2024-10-29,2500.00,,Contribution,011,C00575126,,H6MD08457,Raskin,Jamie,,,,H,MD,08,,,,,,,,
SB23,C00479246,B890990,,,CCM,Jeff Crank for Congress,,,,,,4045 S. Nonchalant Circle,,Colorado Springs,CO,80917,G2024,,2024-10-29,1500.00,,Contribution,011,C00421776,,H6CO05142,Crank,Jeff,,,,H,CO,05,,,,,,,,
SB23,C00479246,B890953,,,CCM,Lawler for Congress,,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-10-29,2500.00,,Contribution,011,C00815415,,H2NY17162,Lawler,Michael,V,,,H,NY,17,,,,,,,,
