form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00312777,18545318,,,COM,People for Parker,,,,,,P.O. Box 27647,,Philadelphia,PA,19118,,,2024-12-03,5000.00,0.00,"Cherelle Parker, LOCAL  PA",011,,,,Parker,Cherelle,,,,,,,,,,,,,,"Cherelle Parker, LOCAL  PA"
SB29,C00312777,18545319,,,COM,Friends of Jamila Winder,,,,,,P.O. Box 763,,Norristown,PA,19404,,,2024-12-03,1000.00,0.00,"Jamila Winder, LOCAL  PA",011,,,,Winder,Jamila,,,,,,,,,,,,,,"Jamila Winder, LOCAL  PA"
SB29,C00312777,18545320,,,COM,Friends of Sean Kilkenney,,,,,,715 Washington Lane,,Jenkintown,PA,19046,,,2024-12-03,500.00,0.00,"Sean Kilkenny, STATE HOUSE 177th PA",011,,,,Kilkenny,Sean,,,,,,,,,,,,,,"Sean Kilkenny, STATE HOUSE 177th PA"
SB29,C00312777,18545324,,,PTY,Republican Party of Pennsylvania,,,,,,112 State Street,,Harrisburg,PA,17101,,,2024-12-05,2000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18545326,,,COM,Chamber PAC,,,,,,417 Walnut Street,,Harrisburg,PA,17101,,,2024-12-17,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18545327,,,COM,Northeast Republican House Delegation,,,,,,P.O. Box 545,,Harrisburg,PA,17108,,,2024-12-17,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18545330,,,COM,Friends of Matt Bradford,,,,,,P.O. Box 545,,Harrisburg,PA,17108,,,2024-12-10,2500.00,0.00,"Matt Bradford, STATE HOUSE 70th PA",011,,,,Bradford,Matt,,,,,,,,,,,,,,"Matt Bradford, STATE HOUSE 70th PA"
SB29,C00312777,18545331,,,COM,Citizens for Isaiah Thomas,,,,,,6625 N 11th Street,,Philadelphia,PA,19126,,,2024-12-10,1000.00,0.00,"Isaiah Thomas, LOCAL  PA",011,,,,Thomas,Isaiah,,,,,,,,,,,,,,"Isaiah Thomas, LOCAL  PA"
SB29,C00312777,18545334,,,ORG,North Carolina State Board of Elections,,,,,,P.O. Box 27255,,Raleigh,NC,27611,,,2024-12-05,300.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18545335,,,COM,Friends of Cindy Bass,,,,,,2021 Locust Street #803,,Philadelphia,PA,19103,,,2024-12-12,1000.00,0.00,"Cindy Bass, LOCAL 8th PA",011,,,,Bass,Cindy,,,,,,,,,,,,,,"Cindy Bass, LOCAL 8th PA"
SB29,C00312777,18545339,,,COM,Jamie for West Philly,,,,,,5121 Baltimore Avenue,,Philadelphia,PA,19143,,,2024-12-10,500.00,0.00,", City Council Philadelphia 3rd PA",011,,,,,,,,,,,,,,,,,,,", City Council Philadelphia 3rd PA"
SB29,C00312777,18545340,,,COM,KC Tomlinson for State Representative,,,,,,P.O. Box 2101,,Jenkintown,PA,19046,,,2024-12-17,500.00,0.00,"K.C. Tomlinson, STATE HOUSE 18th PA",011,,,,Tomlinson,K.C.,,,,,,,,,,,,,,"K.C. Tomlinson, STATE HOUSE 18th PA"
SB29,C00312777,18545342,,,COM,Friends of Jonathan Fritz,,,,,,P.O. Box 27255,,Raleigh,NC,27611,,,2024-12-17,500.00,0.00,"Jonathan Fritz, STATE HOUSE 111th PA",011,,,,Fritz,Jonathan,,PA Rep.,,,,,,,,,,,,"Jonathan Fritz, STATE HOUSE 111th PA"
SB29,C00312777,18545344,,,COM,Rue for Philly,,,,,,P.O. Box 63785,,Philadelphia,PA,19147,,,2024-12-10,540.00,0.00,"Rue Landau, City Council Philadelphia  PA",011,,,,Landau,Rue,,,,,,,,,,,,,,"Rue Landau, City Council Philadelphia  PA"
SB29,C00312777,18545345,,,COM,Friends of Frank Farry,,,,,,P.O. Box 2101,,Jenkintown,PA,19046,,,2024-12-17,500.00,0.00,"Frank Farry, STATE SENATE 6th PA",011,,,,Farry,Frank,,PA Rep.,,,,,,,,,,,,"Frank Farry, STATE SENATE 6th PA"
SB29,C00312777,18545346,,,COM,Baker for Senate,,,,,,P.O. Box 792,,Harrisburg,PA,17108,,,2024-12-17,1000.00,0.00,"Lisa Baker, STATE SENATE 20th PA",011,,,,Baker,Lisa,,PA Sen.,,,,,,,,,,,,"Lisa Baker, STATE SENATE 20th PA"
