form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00084491,B2CF4BC93021C4E10BCE,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,220 W. Windsor Avenue,,Alexandria,VA,223011518,P2024,,2024-02-28,500.00,,Contribution to Committee,,C00704981,MICHELLE STEEL FOR CONGRESS,H0CA48198,Steel,Michelle,,Rep.,,H,CA,45,,,,,,,,,
SB23,C00084491,B851AA108E21F4581BFB,,,CCM,Correa for Congress,,,,,,"3230 Arena Blvd, Ste 245-415",,Sacramento,CA,958343004,P2024,,2024-02-28,2500.00,,Contribution to Committee,,C00578302,Correa for Congress,H6CA46116,Correa,Lou,,Rep.,,H,CA,46,,,,,,,,,
SB23,C00084491,B78DB4C42D1FA4CBDA60,,,CCM,David Rouzer For Congress,,,,,,"611 Pennsylvania Ave SE, #396",,Washington,DC,200034303,P2024,,2024-02-28,500.00,,Contribution to Committee,,C00501643,David Rouzer For Congress,H2NC07096,Rouzer,David,,Rep.,,H,NC,07,,,,,,,,,
SB23,C00084491,BB41492EA3DA140C5BF0,,,CCM,LANCE GOODEN FOR CONGRESS COMMITTEE,,,,,,PO BOX 2125,,TERRELL,TX,75160,P2024,,2024-02-28,1000.00,,Contribution to Committee,,C00662601,LANCE GOODEN FOR CONGRESS COMMITTEE,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,,
SB23,C00084491,B96733B3A26B446F4BD9,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,P2024,,2024-02-28,1500.00,,Contribution to Committee,,C00801985,KEVIN KILEY FOR CONGRESS,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,,
SB23,C00084491,B5C6A5E9C5AFC40C3ADC,,,CCM,Jim Costa For Congress,,,,,,"412 First Street SE, Ste 100",c/o Molly Allen Associates,Washington,DC,200031804,P2024,,2024-02-28,500.00,,Contribution to Committee,,C00391029,Jim Costa For Congress,H4CA20082,Costa,Jim,,Rep.,,H,CA,21,,,,,,,,,
SB23,C00084491,B8E98A1E7CFC94348BFA,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,5827 Colfax Avenue,c/o 814 Consulting,Alexandria,VA,223111013,P2024,,2024-02-28,1000.00,,Contribution to Committee,,C00714865,BETH VAN DUYNE FOR CONGRESS,H0TX24209,Van Duyne,Beth,,Rep.,,H,TX,24,,,,,,,,,
SB23,C00084491,BE0CC5B36463841FC9F9,,,CCM,DON DAVIS FOR NC,,,,,,PO BOX 511,,SNOW HILL,NC,28580,P2024,,2024-02-28,2000.00,,Contribution to Committee,,C00795211,DON DAVIS FOR NC,H2NC02287,Davis,Don,,Rep.,,H,NC,01,,,,,,,,,
SB23,C00084491,B59CEBE9E67CA4F46829,,,PAC,CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,,,,,,PO BOX 80505,,Baton Rouge,LA,708980505,O2024,Other,2024-02-28,1000.00,,Contribution to Committee,,C00480228,CONTINUING AMERICA'S STRENGTH AND SECURITY PAC,,,,,,,,,,,,,,,,,,
SB23,C00084491,BC5B6DCDF331C48F0981,,,PAC,LIFTOFF PAC,,,,,,PO BOX 33400,,Phoenix,AZ,850673400,O2024,Other,2024-02-28,2000.00,,Contribution to Committee,,C00785816,LIFTOFF PAC,,,,,,,,,,,,,,,,,,
SB23,C00084491,B65CC110745974B32979,,,PAC,MORAN VICTORY COMMITTEE,,,,,,220 W. Windsor Ave,,Alexandria,VA,223011518,O2024,Other,2024-02-28,2500.00,,Contribution to Committee,,C00616268,MORAN VICTORY COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00084491,B41FB1D7B690E4E9E9D3,,,PAC,Blue Dog PAC,,,,,,"412 First St SE, Ste 100",c/o Molly Allen Associates,Washington,DC,200031804,O2024,Other,2024-02-28,5000.00,,Contribution to Committee,,C00305318,Blue Dog PAC,,,,,,,,,,,,,,,,,,
SB23,C00084491,BA517D5EBC8264F5AAE4,,,PAC,GIDDY UP PAC,,,,,,PO BOX 300669,,DENVER,CO,80203,O2024,Other,2024-02-28,2000.00,,Contribution to Committee,,C00687582,GIDDY UP PAC,,,,,,,,,,,,,,,,,,
SB23,C00084491,B26710118293A4B88B99,,,PAC,TEAM MARSHALL II,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,O2024,Other,2024-02-28,2000.00,,Contribution to Committee,,C00755074,TEAM MARSHALL II,,,,,,,,,,,,,,,,,,
