form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00684969,500117935,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-18,0.04,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117936,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,126.32,,2136.18,Auto-Dialer (Actual for previously reported IE),004,,S,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,00,FL,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117937,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,126.32,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117938,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,164.40,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117939,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,0.35,,4366.60,Texting (Actual for previously reported IE),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117940,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,0.53,,2136.18,Texting (Actual for previously reported IE),004,,S,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,00,FL,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117941,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,0.03,,414507.63,Texting (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117942,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,0.05,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117943,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-20,0.21,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117944,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-20,0.04,,2136.18,Texting (Actual for previously reported IE),004,,S,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,00,FL,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117945,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,55.48,,4366.60,Auto-Dialer (Actual for previously reported IE),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117946,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,86.42,,31390.30,Auto-Dialer (Actual for previously reported IE),004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117947,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,86.42,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117948,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,55.48,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117949,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-23,153.79,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117950,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-24,46.94,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117951,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-24,46.94,,736.97,Auto-Dialer (Actual for previously reported IE),004,,S,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117952,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-24,1.99,,758.39,Texting (Actual for previously reported IE),004,,S,H2PA01099,EHASZ,ASHLEY,,,,H,01,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117953,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-24,11.70,,4366.60,Texting (Actual for previously reported IE),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117954,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-24,0.08,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117955,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-25,269.75,,4366.60,Auto-Dialer (Actual for previously reported IE),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117956,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-25,115.17,,31390.30,Auto-Dialer (Actual for previously reported IE),004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117957,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-25,115.17,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117958,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-25,269.75,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117959,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,30.19,,2136.18,Auto-Dialer (Actual for previously reported IE),004,,S,S4FL00611,MUCARSEL-POWELL,DEBBIE,,,,S,00,FL,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117960,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,91.98,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117961,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,30.19,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117962,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,0.01,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117963,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-27,0.03,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117821,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,62.48,,38675.22,Auto-Dialer (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117822,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,0.18,,4366.60,Texting (Actual for previously reported IE),004,,S,S6PA00217,Casey,Robert,P,,Jr,S,,PA,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117823,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,0.04,,38675.22,Texting (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117824,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,11.18,,414507.63,Texting (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117964,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,115.08,,84435.06,Auto-Dialer (Actual for previously reported IE),004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117965,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-30,115.08,,414507.63,Auto-Dialer (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117795,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,19783.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117796,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,23611.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117797,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,35100.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117798,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,10042.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117799,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,20120.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117800,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,47220.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117801,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,6399.00,2024-07-31,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117802,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117803,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117804,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117805,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117806,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117807,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117808,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-07-30,785.71,2024-08-13,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117809,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-08-09,31494.27,2024-08-13,38675.22,Digital Ads (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117810,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-08-12,5500.00,2024-08-13,38675.22,Ad Production (Actual for previously reported IE),004,,S,S6OH00163,Brown,Sherrod,,,,S,,OH,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117811,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-08-13,24500.00,2024-09-10,414507.63,Digital Ads (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117812,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-08-13,5500.00,2024-09-10,414507.63,Ad Production (Actual for previously reported IE),004,,S,P00009423,Harris,Kamala,,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117813,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-09,73705.00,2024-09-10,84435.06,Digital Ads (Actual for previously reported IE),004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117814,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-09,22060.00,2024-09-10,31390.30,Digital Ads (Actual for previously reported IE),004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117815,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-09,5750.00,2024-09-10,84435.06,Ad Production (Actual for previously reported IE),004,,S,S4MI00470,SLOTKIN,ELISSA,,,,S,00,MI,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117816,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-09,5500.00,2024-09-10,31390.30,Ad Production (Actual for previously reported IE),004,,S,H6NV03139,ROSEN,JACKY,,,,S,,NV,Goldberg Goldman,Barbara,,,,2024-10-15,
SE,C00684969,500117825,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-16,24960.00,,35339.18,Digital Ads (Actual for previously reported IE),004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117826,,,ORG,Sway,,,,,,4350 E West Hwy,,Bethesda,MD,208144410,G2024,,2024-09-16,6150.00,,35339.18,Ad Production (Actual for previously reported IE),004,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,Goldberg Goldman,Barbara,,,,2024-10-15,X,*
SE,C00684969,500117817,,,ORG,Village Square,,,,,,2425 L St NW,Apt 839,Washington,DC,200372430,G2024,,2024-08-30,5250.00,2024-09-06,414507.63,Ad Production (Actual for previously reported IE),004,,O,P80001571,TRUMP,DONALD,J.,,,P,00,US,Goldberg Goldman,Barbara,,,,2024-10-15,
