form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00423079,500380490,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2024,,2024-05-16,1000.00,0.00,Contribution,011,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00423079,500379281,,,CCM,JANELLE BYNUM FOR CONGRESS,,,,,,10121 SE Sunnyside Rd,Ste 300,Clackamas,OR,970155713,P2024,,2024-05-06,1000.00,0.00,Contribution,011,C00843425,,,BYNUM,JANELLE,,,,H,OR,05,,,,,,,,
SB23,C00423079,500380491,,,CCM,EMILY RANDALL FOR CONGRESS,,,,,,PO Box 1883,,Port Orchard,WA,983660680,P2024,,2024-05-16,2000.00,0.00,Contribution,011,C00857094,,,RANDALL,EMILY,,,,H,WA,06,,,,,,,,
SB23,C00423079,500379282,,,CCM,AMIGOS DE PABLO JOSE,,,,,,PO Box 9022347,,San Juan,PR,009022347,P2024,,2024-05-06,1000.00,0.00,Contribution,011,C00831487,,,HERNANDEZ RIVERA,PABLO,JOSE,,,H,PR,00,,,,,,,,
SB23,C00423079,500380492,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-05-16,2000.00,0.00,Contribution,011,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00423079,500380493,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,P2024,,2024-05-16,1000.00,0.00,Contribution,011,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00423079,500379884,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boystown,NE,680100746,P2024,,2024-05-14,4000.00,0.00,Contribution,011,C00784371,,,VARGAS,ANTHONY 'TONY',,,,H,NE,02,,,,,,,,
SB23,C00423079,500380494,,,CCM,COOKE FOR CONGRESS,,,,,,PO Box 1846,,Eau Claire,WI,547021846,P2024,,2024-05-16,1000.00,0.00,Contribution,011,C00791475,,,COOKE,REBECCA,,,,H,WI,03,,,,,,,,
SB23,C00423079,500380495,,,CCM,BACCAM FOR IOWA,,,,,,2813 Virginia Pl,,Des Moines,IA,503211536,P2024,,2024-05-16,1000.00,0.00,Contribution,011,C00856021,,,BACCAM,LANON,,,,H,IA,03,,,,,,,,
SB23,C00423079,500380489,,,CCM,SARAH KLEE HOOD FOR NY,,,,,,PO Box 415,,Syracuse,NY,132140415,P2024,,2024-05-16,1000.00,0.00,Contribution,011,C00793950,,,KLEE HOOD,SARAH,,,,H,NY,22,,,,,,,,
