form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00107235,6550EACFE898A100660,,,PAC,All For Our Country Leadership PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-07-25,5000.00,,2024 Contribution,011,C00629212,All For Our Country Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00107235,CE553C8EDAEAB1E8266,,,PAC,America Works Federal PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-07-25,5000.00,,2024 Contribution,011,C00331694,America Works Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00107235,B79503A836D75F17337,,,PAC,Baker PAC,,,,,,PO Box 101,,Bayport,NY,11705,O2024,Contribution,2024-07-25,5000.00,,2024 Contribution,011,C00770297,Baker PAC,,,,,,,,,,,,,,,,,
SB23,C00107235,90CE3B9FE8C07BADB2B,,,CCM,Beatty For Congress,,,,,,222 E Town St,Fl 2W,Columbus,OH,43215,G2024,,2024-07-25,5000.00,,2024 General,011,C00507368,Beatty,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00107235,7790D1FA5B716773204,,,CCM,Bice For Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,G2024,,2024-07-25,2000.00,,2024 General,011,C00703843,Bice,H0OK05205,Bice,Stephanie,I.,,,H,OK,05,,,,,,,,
SB23,C00107235,E4B99BCBC4859DD1A49,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,G2024,,2024-07-25,5000.00,,2024 General,011,C00435099,Foster,H8IL14067,Foster,Bill,,,,H,IL,11,,,,,,,,
SB23,C00107235,2E9B4B87B21BBBD5C0E,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,G2024,,2024-07-25,2500.00,,2024 General,011,C00637215,Pettersen,H8CO07045,Pettersen,Brittany,L.,,,H,CO,07,,,,,,,,
SB23,C00107235,552FF21D463DEA48FBE,,,PAC,Building America's Republican Representation PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,306051332,O2024,Contribution,2024-07-25,5000.00,,2024 Contribution,011,C00572271,Building America's Republican Representation PAC,,,,,,,,,,,,,,,,,
SB23,C00107235,38FB8A3646C3507D465,,,PAC,Building Relationships In Diverse Geographic Environments PAC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,20003,O2024,Contribution,2024-07-25,5000.00,,2024 Contribution,011,C00399196,Building Relationships In Diverse Geographic Environments PAC,,,,,,,,,,,,,,,,,
SB23,C00107235,FB3F8A85D3D7D404C28,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-07-25,2500.00,,2024 General,011,C00648493,Casten,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
