form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00574103,SB21B.23922,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-26,2.01,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23923,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-26,0.18,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23925,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-27,5.17,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23926,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-27,0.54,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23928,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-29,0.25,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23930,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-29,2.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23931,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-02,4.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23932,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-02,0.50,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23934,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-04,14.60,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23935,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-04,1.75,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23937,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-06,9.61,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23938,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-06,1.13,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23940,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-10,2.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23941,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-10,0.25,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23943,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-11,23.12,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23944,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-11,2.71,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23946,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-12,4.06,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23947,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-12,0.47,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23949,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-16,34.81,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23950,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-16,4.13,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23952,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-18,12.26,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23953,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-18,8.01,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23955,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-18,1.42,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23956,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-18,0.93,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23958,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-20,2.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23960,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-20,0.25,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23962,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-24,49.20,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00574103,SB21B.23963,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-12-24,6.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
