form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00281212,6BD8E4E4EA9E868E2D5,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,G2024,,2024-07-31,1000.00,,2024 General,011,C00680918,Case,H2HI02128,Case,Edward,,,,H,HI,01,,,,,,,,
SB23,C00281212,024E4A64AB3EC692D10,,,CCM,Citizens For Turner,,,,,,120 W 2nd St,Ste 1510,Dayton,OH,454021603,G2024,,2024-07-31,1500.00,,2024 General,011,C00373001,Turner,H2OH03067,Turner,Michael,R.,,,H,OH,10,,,,,,,,
SB23,C00281212,9F2940035A1625AC811,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,06066,P2024,,2024-07-31,1000.00,,2024 Primary,011,C00410233,Courtney,H2CT02112,Courtney,Joseph,D.,,,H,CT,02,,,,,,,,
SB23,C00281212,56140F97DA2A7E89343,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,P2024,,2024-07-31,1000.00,,2024 Primary,011,C00559393,Newhouse,H4WA04104,Newhouse,Daniel,Milton,,,H,WA,04,,,,,,,,
SB23,C00281212,47F7DFCBE192CDE35EB,,,PAC,Dirigo PAC,,,,,,PO Box 1355,,Alexandria,VA,22313,O2024,Contribution,2024-07-31,3000.00,,2024 Contribution,011,C00391797,Dirigo PAC,,,,,,,,,,,,,,,,,
SB23,C00281212,317DF6CE5CE3D755E11,,,CCM,Friends Of Don Beyer,,,,,,2503D N Harrison St,# 310,Arlington,VA,22207,G2024,,2024-07-31,1000.00,,2024 General,011,C00555888,Beyer,H4VA08224,Beyer,Donald,S.,,Jr.,H,VA,08,,,,,,,,
SB23,C00281212,A88F6CB07B6DEBAF90B,,,CCM,"Friends Of Todd Young, Inc.",,,,,,PO Box 3743,,Carmel,IN,46082,P2028,,2024-07-31,1000.00,,2028 Primary,011,C00459255,Young,S6IN00191,Young,Todd,Christopher,,,S,IN,,,,,,,,,
SB23,C00281212,D97E7B19A2B35060BA8,,,PAC,Fund For America's Future,,,,,,PO Box 1373,,Columbia,SC,292021373,O2024,Contribution,2024-07-31,5000.00,,2024 Contribution,011,C00388934,Fund For America's Future,,,,,,,,,,,,,,,,,
SB23,C00281212,EADBC91F8F2DD6835F5,,,PAC,Granite Values PAC,,,,,,105 N State St,,Concord,NH,03301,O2024,Contribution,2024-07-31,5000.00,,2024 Contribution,011,C00629311,Granite Values PAC,,,,,,,,,,,,,,,,,
SB23,C00281212,E75D4F5352CDEEB994C,,,CCM,Himes For Congress,,,,,,857 Post Rd,# 312,Fairfield,CT,06824,G2024,,2024-07-31,2500.00,,2024 General,011,C00434191,Himes,H8CT04172,Himes,James,Andrew,,,H,CT,04,,,,,,,,
SB23,C00281212,3E0006E610E25F4E3D4,,,PAC,IMPACT,,,,,,192 Lexington Ave,Rm 1001,New York,NY,10016,O2024,Contribution,2024-07-31,2500.00,,2024 Contribution,011,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00281212,E394D9211904CA4411E,,,CCM,Kelly For Congress,,,,,,PO Box 7092,,Tupelo,MS,38802,G2024,,2024-07-31,4000.00,,2024 General,011,C00573980,Kelly,H6MS01131,Kelly,J. Trent,,,,H,MS,01,,,,,,,,
SB23,C00281212,44F605B7DB39CCA27D7,,,PAC,Keystone America PAC,,,,,,PO Box 58746,,Philadelphia,PA,19102,O2024,Contribution,2024-07-31,2500.00,,2024 Contribution,011,C00439992,Keystone America PAC,,,,,,,,,,,,,,,,,
SB23,C00281212,342C2625E9D3136AA33,,,PAC,Leadership And Loyalty Only To America PAC,,,,,,PO Box 5744,,Hauppauge,NY,11788,O2024,Contribution,2024-07-31,1000.00,,2024 Contribution,011,C00813063,Leadership And Loyalty Only To America PAC,,,,,,,,,,,,,,,,,
SB23,C00281212,B9FCDDA952142BBA5AE,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,23218,G2024,,2024-07-31,1000.00,,2024 General,011,C00829812,McClellan,H4VA04066,McClellan,Jennifer,L.,,,H,VA,04,,,,,,,,
