form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00112896,ECD49C97795A8B8471F,,,COM,Brooks Landgraf Campaign,,,,,,PO Box 13146,,Odessa,TX,79768,,,2023-10-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,AB237A29E09584D90B3,,,COM,Charlie Geren Campaign,,,,,,PO Box 1440,,Ft. Worth,TX,76101,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,2A18BD06B0C9692FEEA,,,COM,Christi Craddick Campaign,,,,,,"3112 Windsor, Suite A",PMB 505,Austin,TX,78703,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,E69A712803AC9981B8E,,,COM,Craig Goldman Campaign,,,,,,PO Box 100039,,Fort Worth,TX,76185,,,2023-10-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,E1AB15A8C71A39900B1,,,COM,Drew Darby Campaign,,,,,,PO Box 3284,,San Angelo,TX,76902,,,2023-10-26,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,EB706A32C4663E8AE72,,,COM,Jay Dean For Texas,,,,,,3822 Holly Ridge,,Longview,TX,75605,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,D5F1EDA3CC062C56F46,,,COM,Kevin Sparks Campaign,,,,,,2600 Mockingbird Ln,,Midland,TX,79705,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,22F4270F30F458341D0,,,COM,Mano DeAyala for State Representative,,,,,,12335 Kingsride Lane #416,,Houston,TX,77024,,,2023-10-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,9E1F974066C4AD7B99C,,,COM,Phil King Campaign,,,,,,P.O. Box 1913,,Weatherford,TX,76086,,,2023-10-26,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,E38995017E30E060C47,,,COM,Ryan Guillen Campaign,,,,,,P.O. Box 1024,,Austin,TX,78767,,,2023-10-26,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,3CB1ABB5FD50B6AB7C5,,,COM,Texans for Charles Schwertner,,,,,,P.O. Box 2448,,Georgetown,TX,78627,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,6E22201B698E52BBFC6,,,COM,Texans for Dade,,,,,,PO Box 848,,Nederland,TX,77627,,,2023-10-26,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,8202C292627F84D8834,,,COM,Texans for Dan Patrick,,,,,,1E Greenway Plaza Ste 225,,Houston,TX,77046,,,2023-10-26,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,EBEA9E61FE0F6313316,,,COM,Todd Hunter Campaign,,,,,,445 Cape Henry,,Corpus Christi,TX,78412,,,2023-10-26,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00112896,747F82D7DD61C6FCCC7,,,COM,Tom Craddick Campaign,,,,,,2 Lakes Drive,,Midland,TX,79705,,,2023-10-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
