form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00397851,B889339,,,CCM,Mark Johnson for State Senate,,,,,,P.O. Box 241022,,Little Rock,AR,72223,G2024,,2024-10-17,1000.00,,G-2024 State Senate 17 AR,011,,,,Johnson,Mark,,,,S,AR,17,,,,,,,,
SB29,C00397851,B889338,,,CCM,Brit McKenzie for State Representative,,,,,,P.O. Box 2673,,Rogers,AR,72757,G2024,,2024-10-17,2000.00,,G-2024 State House 7 AR,011,,,,McKenzie,Brit,,,,H,AR,07,,,,,,,,
SB29,C00397851,B890803,,,CCM,Josh Bryant for State Senate,,,,,,PO Box 718,,Rogers,AR,72757,P2026,,2024-10-28,500.00,,P-2026 State Senate 32 AR,011,,,,Bryant,Josh,,,,S,AR,32,,,,,,,,
SB29,C00397851,B890804,,,CCM,Underwood 4 Arkansas,,,,,, PO Box 446,,Cave Springs,AR,72718,G2024,,2024-10-28,500.00,,G-2024 State House 16 AR,011,,,,Underwood,Kendon,,,,H,AR,16,,,,,,,,
SB29,C00397851,B889460,,,PAC,Illinois Democratic Women,,,,,,7706 Brookhaven Ave,,Darien,IL,60561,O2024,Not Applicable,2024-10-17,1500.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B889333,,,PTY,ILLINOIS HOUSE DEMOCRATIC MAJORITY,,,,,,P. O. BOX 118,,SPRINGFIELD,IL,62705,O2024,Not Applicable,2024-10-17,3500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B889334,,,PTY,IL Senate Democratic Fund,,,,,,P.O. Box 5537,,Springfield,IL,62705,O2024,Not Applicable,2024-10-17,3500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00397851,B889330,,,CCM,Friends of Bill Cunningham,,,,,,10402 S. Western Avenue,,Chicago,IL,60643,P2026,,2024-10-17,1500.00,,P-2026 State Senate 18 IL,011,,,,Cunningham,Bill,,,,S,IL,18,,,,,,,,
SB29,C00397851,B889323,,,CCM,Friends Of Jehan Gordon,,,,,,PO Box 6591,,Peoria,IL,61601,G2024,,2024-10-17,1500.00,,G-2024 State House 92 IL,011,,,,Gordon-Booth,Jehan,,,,H,IL,92,,,,,,,,
SB29,C00397851,B889332,,,CCM,Friends of Don Harmon,,,,,,6939 W. North Avenue,,Oak Park,IL,60302,P2026,,2024-10-17,4000.00,,P-2026 State Senate 39 IL,011,,,,Harmon,Don,,,,S,IL,39,,,,,,,,
SB29,C00397851,B889335,,,CCM,Friends of Napoleon Harris for State Senate,,,,,,PO Box 429,,Flossmoor,IL,60422,P2026,,2024-10-17,500.00,,P-2026 State Senate 15 IL,011,,,,Harris,Napoleon,,,,S,IL,15,,,,,,,,
SB29,C00397851,B889336,,,CCM,Elect Norma Hernandez,,,,,,PO Box 8055,,Melrose Park,IL,60161,G2024,,2024-10-17,1000.00,,G-2024 State House 77 IL,011,,,,Hernandez,Norma,,,,H,IL,77,,,,,,,,
SB29,C00397851,B889324,,,CCM,Citizens for Elizabeth Hernandez,,,,,,3605 S 59th Ave,,Cicero,IL,60804,G2024,,2024-10-17,1500.00,,G-2024 State House 2 IL,011,,,,Hernandez,Elizabeth,,,,H,IL,02,,,,,,,,
SB29,C00397851,B889325,,,CCM,Cmte to Elect Jay C. Hoffman,,,,,,P.O. Box 134,,Collinsville,IL,62234,G2024,,2024-10-17,2000.00,,G-2024 State House 113 IL,011,,,,Hoffman,Jay,C,,,H,IL,11,,,,,,,,
SB29,C00397851,B889327,,,CCM,Friends of Bob Morgan,,,,,,PO Box 1074,,Deerfield,IL,60015,G2024,,2024-10-17,500.00,,G-2024 State House 58 IL,011,,,,Morgan,Bob,,,,H,IL,58,,,,,,,,
SB29,C00397851,B889337,,,CCM,Friends for Celina Villanueva,,,,,,3155 South Keeler Ave,,Chicago,IL,60623,P2026,,2024-10-17,500.00,,P-2026 State Senate 12 IL,011,,,,Villanueva,Celina,,,,S,IL,12,,,,,,,,
SB29,C00397851,B889328,,,CCM,"The People for Emanuel ""Chris"" Welch",,,,,,10055 W. Roosevelt Ste D,,Westchester,IL,60154,G2024,,2024-10-17,4000.00,,G-2024 State House 07 IL,011,,,,Welch,"Emanuel ""Chris""",,,,H,IL,07,,,,,,,,
SB29,C00397851,B890525,,,CCM,Dustin Burrows Campaign,,,,,,PO Box 6170,,Lubbock,TX,79493,G2024,,2024-10-24,1000.00,,G-2024 State House 83 TX,011,,,,Burrows,Dustin,,,,H,TX,83,,,,,,,,
SB29,C00397851,B890524,,,CCM,Lacey Hull for State Rerpresentative,,,,,,PO Box 19231,,Houston,TX,77724,G2024,,2024-10-24,1000.00,,G-2024 State House 138 TX,011,,,,Hull,Lacey,,,,H,TX,13,,,,,,,,
