form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00167684,SB23.8843,,,CCM,COURTNEY FOR CONGRESS,,,,,,38 Risley Road,,Vernon,CT,06066,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00410233,,,,,,,,H,CT,02,,,,,,,,
SB23,C00167684,SB23.8838,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO Box 16956,,Jonesboro,AR,72403,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00462374,,,,,,,,H,AR,01,,,,,,,,
SB23,C00167684,SB23.8833,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,G2024,,2024-09-30,1000.00,,Campaign contribution,,C00385773,,,,,,,,H,FL,23,,,,,,,,
SB23,C00167684,SB23.8848,,,CCM,JEFF CRANK FOR CONGRESS,,,,,,9235 N UNION BLVD,STE 150-164,COLORADO SPRINGS,CO,80920,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00865592,,,,,,,,H,CO,05,,,,,,,,
SB23,C00167684,SB23.8844,,,CCM,JEFF HURD FOR CONGRESS,,,,,,2695 PATTERSON ROAD,SUITE 2-287,GRAND JUNCTION,CO,81506,G2024,,2024-09-30,1000.00,,Campaign contribution,,C00848333,,,,,,,,H,CO,03,,,,,,,,
SB23,C00167684,SB23.8839,,,CCM,JEFFRIES FOR CONGRESS,,,,,,"3430 CONNECTICUT AVENUE, NW #11704",,WASHINGTON,DC,20008,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00503052,,,,,,,,H,NY,08,,,,,,,,
SB23,C00167684,SB23.8834,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8770 SW   72ND STREET,# 420,MIAMI,FL,33173,G2024,,2024-09-30,1000.00,,Campaign contribution,,C00376087,,,,,,,,H,FL,25,,,,,,,,
SB23,C00167684,SB23.8841,,,CCM,ROBERT ADERHOLT FOR CONGRESS,,,,,,P. O. BOX 1158,,HALEYVILLE,AL,35565,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00313247,,,,,,,,H,AL,04,,,,,,,,
SB23,C00167684,SB23.8842,,,CCM,SCALISE FOR CONGRESS,,,,,,PO  BOX 23219,,JEFFERSON,LA,70183,G2024,,2024-09-30,1000.00,,Campaign Contribution,,C00394957,,,,,,,,H,LA,01,,,,,,,,
SB23,C00167684,SB23.8835,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD ST.,NUM 303,SHAWNEE,KS,66216,G2024,,2024-09-30,1000.00,,Campaign contribution,,C00670034,,,,,,,,H,KS,03,,,,,,,,
