form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00136739,SB29.236294,,,IND,,BUCKS COUNTY DEM COMM,BUCKS,,,,346 STRATTIB CIYRT,,LANGHORNE,PA,19047,,,2024-10-08,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236305,,,CCM,CITIZENS FOR KENYATTA JOHNSON,,,,,,PO BOX 7466,,PHILADELPHIA,PA,19101,,,2024-10-11,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236295,,,IND,,DEMOCRATIC CAMP COMM PHILA,DEMOCRATIC,,,,2301 PENNSYLVANIA AV,,PHILA,PA,19130,,,2024-10-08,1500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236304,,,PAC,DILLON FOR SENATE,,,,,,PO BOX 63136,,PHILADELPHIA,PA,19154,,,2024-10-08,10000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236300,,,CCM,FRIENDS OF ELIZABETH FIELDER,,,,,,PO BOX 2468,,PHILADELPHIA,PA,19147,,,2024-10-08,1000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236301,,,PAC,FRIENDS OF JOE CIRESI,,,,,,4011 ASHBROOK DRIVE,,ROYERSFORD,PA,19468,,,2024-10-08,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236299,,,PAC,FRIENDS OF LIZ HANBIDGE,,,,,,PO BOX 461,,AMBLER,PA,19002,,,2024-10-08,1000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236297,,,PAC,FRIENDS OF THE 66A WARD,,,,,,11718 MILLBROOK RD,,PHILADELPHIA,PA,19154,,,2024-10-08,1000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236303,,,PAC,FRIENDS OF TURIK KHAN,,,,,,261 LEMONTE ST,,PHILADELPHIA,PA,19143,,,2024-10-08,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236306,,,PAC,GARRITY FOR PA,,,,,,PO BOX 2101,,JENKINTOWN,PA,19046,,,2024-10-14,5000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236296,,,PAC,HARRITY FOR COUNCIL,,,,,,722 E WILLARD ST,,PHILADELPHIA,PA,19134,,,2024-10-08,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236302,,,IND,,MONTGOMERY COUNTY DEMO COMM,MONTGOMERY,,,,14W. MARSHALL ST.,,NORRISTOWN,PA,19401,,,2024-10-08,2500.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236292,,,PAC,PA DEMOCRAT PARTY,,,,,,229 STATE ST,,HARRISBURG,PA,17101,,,2024-10-04,5000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236290,,,PAC,UEDC,,,,,,2227 N BROAD ST,,PHILADELPHIA,PA,19132,,,2024-10-02,3000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00136739,SB29.236293,,,PAC,UNION PAC,,,,,,4170 WOODHAVEN RD,,PHILADELPHIA,PA,19154,,,2024-10-08,10000.00,,CAMPAIGN CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
