form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00638320,500381468,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-07-26,150.62,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500381470,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-07-26,109.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500382363,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-08-25,150.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500382364,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-08-25,110.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500384807,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-09-27,109.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500384808,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-09-27,150.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500392135,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-10-27,150.51,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500392136,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-10-27,110.11,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500396596,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-11-29,109.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500396597,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-11-29,150.51,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500400120,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-12-29,150.51,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500400121,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2023-12-29,109.99,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00638320,500392143,,,ORG,Bob Ferguson For Governor,,,,,,PO Box 22169,,Seattle,WA,981220169,,,2023-10-26,1000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00638320,500396600,,,ORG,Civitech,,,,,,1023 Springdale Rd,Ste 11E,Austin,TX,787212465,,,2023-11-06,1903.78,0.00,"Peer to Peer Texting Services: Non-Federal In-Kind, Colonel Pam Stevenson for Attorney General",,,,,,,,,,,,,,,,,,,,
SB29,C00638320,500396816,,,ORG,Civitech,,,,,,1023 Springdale Rd,Ste 11E,Austin,TX,787212465,,,2023-11-09,9518.33,0.00,"Peer to Peer Texting Services: Non-Federal In-Kind, Greta Kemp Martin for AG 2023",,,,,,,,,,,,,,,,,,,,
SB29,C00638320,500396818,,,ORG,"Democratic Attorneys General Assocation, Inc.",,,,,,1350 I St NW,Ste 300,Washington,DC,200053377,,,2023-11-07,117.71,0.00,"Fundraiser - Food, Beverages & Labor Services: Non-Federal In-Kind, Lindsey Cheek for AG",,,,,,,,,,,,,,,,,,,,
SB29,C00638320,500396819,,,ORG,"Democratic Attorneys General Assocation, Inc.",,,,,,1350 I St NW,Ste 300,Washington,DC,200053377,,,2023-11-09,117.71,0.00,"Fundraiser - Food, Beverages & Labor Services: Non-Federal In-Kind, Greta Kemp Martin for AG 2023",,,,,,,,,,,,,,,,,,,,
