form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00097485,87578103,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,20002,,,2023-07-20,15000.00,0.00,Contribution,011,C00042366,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87578104,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,,,2023-07-20,5000.00,0.00,Contribution,011,C00436022,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623529,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2023-07-28,2500.00,0.00,Contribution,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Contribution
SB23,C00097485,87623530,,,CCM,Menendez For Congress,,,,,,123 Town Square Place #515,,Jersey City,NJ,07310,P2024,,2023-07-28,2500.00,0.00,Contribution,011,C00799767,Menendez For Congress,H2NJ08232,Menendez,Robert,J.,Rep.,Jr.,H,NJ,08,,,,,,,,Contribution
SB23,C00097485,87623531,,,CCM,Tony Cardenas For Congress,,,,,,122 C St Nw,Ste 360,Washington,DC,20001,P2024,,2023-07-28,2500.00,0.00,Contribution,011,C00498873,Tony Cardenas For Congress,H2CA28113,Cardenas,Tony,,Rep.,,H,CA,29,,,,,,,,Contribution
SB23,C00097485,87623532,,,PAC,Oorah! Political Action Committee,,,,,,PO Box 3743,,Carmel,IN,46082,,,2023-07-28,2500.00,0.00,Contribution,011,C00551853,,S6IN00191,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623533,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,,,2023-07-28,1000.00,0.00,Contribution,011,C00821058,,S2AL00145,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623535,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,,,2023-07-28,1000.00,0.00,Contribution,011,C00493072,,S0ND00093,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623537,,,PAC,Lead Encourage Elect PAC,,,,,,PO Box 183,,Hudson,WI,540160183,,,2023-07-28,1500.00,0.00,Contribution,011,C00494302,,S0UT00165,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623538,,,PAC,Wild and Wonderful PAC,,,,,,3538 South Wakefield Street,,Arlington,VA,22206,,,2023-07-28,1000.00,0.00,Contribution,011,C00489336,,S4WV00159,,,,,,,,,,,,,,,,Contribution
SB23,C00097485,87623540,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-07-28,2500.00,0.00,Contribution,011,C00588657,Texans For Jodey Arrington,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,Contribution
SB23,C00097485,87623541,,,CCM,Greg Pence For Congress,,,,,,PO Box 275,,Taylorsville,IN,47280,P2024,,2023-07-28,1000.00,0.00,Contribution,011,C00658401,Greg Pence For Congress,H8IN06129,Pence,Greg,,Rep.,,H,IN,06,,,,,,,,Contribution
SB23,C00097485,87623542,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-07-28,2500.00,0.00,Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,Jr.,H,PA,16,,,,,,,,Contribution
