form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00335091,B863428,,,PAC,Wild and Wonderful PAC,,,,,,332 W Lee Hwy #303,,Warrenton,VA,20186,O2024,Not Applicable,2024-01-03,5000.00,,Contribution,011,C00489336,,,,,,,,,, ,,,,,,,,
SB23,C00335091,B842086,,,PAC,Wild and Wonderful PAC,,,,,,332 W Lee Hwy #303,,Warrenton,VA,20186,O2023,Not Applicable,2024-01-03,-5000.00,,Contribution,011,C00489336,,,,,,,,,, ,,,,,,,,Original check dated 3/17/23.
SB23,C00335091,B863875,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-01-18,5000.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00335091,B864570,,,CCM,John James for Congress,,,,,,P.O. BOX 628,,SAINT CLAIR SHORES,MI,48080,P2024,,2024-01-26,5000.00,,Contribution,011,C00803502,,H2MI10150,James,John,,,,H,MI,10,,,,,,,,
SB23,C00335091,B865752,,,CCM,Daniel Webster for Congress,,,,,,P. O. Box 1007,,Webster,FL,33597,P2024,,2024-02-13,5000.00,,Contribution,011,C00481911,,H0FL08208,Webster,Daniel,,,,H,FL,11,,,,,,,,
SB23,C00335091,B865753,,,CCM,John James for Congress,,,,,,P.O. BOX 628,,SAINT CLAIR SHORES,MI,48080,G2024,,2024-02-13,5000.00,,Contribution,011,C00803502,,H2MI10150,James,John,,,,H,MI,10,,,,,,,,
SB23,C00335091,B866323,,,PAC,Dan-PAFirst PAC,,,,,,P.O. Box 183,,Hudson,WI,54016,O2024,Not Applicable,2024-02-23,5000.00,,Contribution,011,C00708172,,,,,,,,,, ,,,,,,,,
SB23,C00335091,B866487,,,CCM,Rob for PA,,,,,,11 DOCK ST BOX 971,,PITTSTON,PA,18640,P2024,,2024-02-23,5000.00,,Contribution,011,C00852137,,H4PA08124,Bresnahan,Rob,,,,H,PA,08,,,,,,,,
SB23,C00335091,B869064,,,CCM,Friends of Bennie Thompson,,,,,,P.O. Box 100,,Bolton,MS,39041,G2024,,2024-03-28,5000.00,,Contribution,011,C00279851,,H4MS02068,Thompson,Bennie,G,,,H,MS,02,,,,,,,,
SB23,C00335091,B868931,,,CCM,Garret Graves for Congress,,,,,,P.O. Box 64845,,Baton Rouge,LA,70896,P2024,,2024-03-28,2500.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00335091,B866764,,,CCM,Joni For Iowa,,,,,,PO Box 93441,,Des Moines,IA,50393,P2026,,2024-03-28,1500.00,,Contribution,011,C00546788,,S4IA00129,Ernst,Joni,,,,S,IA, ,,,,,,,,
