form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00577155,EB1044,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,P2024,,2024-05-01,1000.00,,CONTRIBUTION,011,C00729954,GARBARINO FOR CONGRESS,,ANDREW,"GARBARINO,",,,,H,NY,02,,,,,,,,
SB23,C00577155,EB1043,,,CCM,MESSMER FOR CONGRESS,,,,,,PO BOX 44003,,INDIANAPOLIS,IN,46244,P2024,,2024-05-01,500.00,,CONTRIBUTION,011,C00867218,MESSMER FOR CONGRESS,,MARK,"MESSMER,",,,,H,IN,08,,,,,,,,
SB23,C00577155,EB1052,,,COM,COMMUNITY SOLAR ACTION FUND,,,,,,1380 MONROE ST NW #721,,WASHINGTON,DC,20020,,,2024-05-24,5000.00,,CONTRIBUTION,011,C00829598,COMMUNITY SOLAR ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00577155,EB1047,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,G2024,,2024-05-24,1500.00,,CONTRIBUTION,011,C00693663,FEENSTRA FOR CONGRESS,,RANDALL,"FEENSTRA,",,,,H,IA,04,,,,,,,,
SB23,C00577155,EB1048,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,P2024,,2024-05-24,1000.00,,CONTRIBUTION,011,C00693663,FEENSTRA FOR CONGRESS,,RANDALL,"FEENSTRA,",,,,H,IA,04,,,,,,,,
SB23,C00577155,EB1045,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,P2026,,2024-05-24,2100.00,,CONTRIBUTION,011,C00438713,FRIENDS OF MARK WARNER,,ROBERT,"WARNER, MARK",,,,S,VA,,,,,,,,,
SB23,C00577155,EB1046,,,CCM,FRIENDS OF MARK WARNER,,,,,,1751 POTOMAC GREENS DR,,ALEXANDRIA,VA,22314,G2026,,2024-05-24,400.00,,CONTRIBUTION,011,C00438713,FRIENDS OF MARK WARNER,,ROBERT,"WARNER, MARK",,,,S,VA,,,,,,,,,
SB23,C00577155,EB1053,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,G2024,,2024-05-24,2500.00,,CONTRIBUTION,011,C00438697,LATTA FOR CONGRESS,,EDWARD,"LATTA, ROBERT",,,,H,OH,05,,,,,,,,
SB23,C00577155,EB1050,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO BOX 25763,,ALBUQUERQUE,NM,87125,G2024,,2024-05-24,2500.00,,CONTRIBUTION,011,C00434563,MARTIN HEINRICH FOR SENATE,,MARTIN,"HEINRICH,",,,,S,NM,,,,,,,,,
SB23,C00577155,EB1051,,,CCM,MCCLELLAN FOR CONGRESS,,,,,,PO BOX 818,,RICHMOND,VA,23218,P2024,,2024-05-24,2500.00,,CONTRIBUTION,011,C00829812,MCCLELLAN FOR CONGRESS,,JENNIFER,"MCCLELLAN,",,,,H,VA,04,,,,,,,,
