form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032995,B846243,,,CCM,Friends of Anita Astorino Kulik,,,,,,127 Lorish Road,,McKees Rocks,PA,15136,P2024,,2023-05-09,1000.00,,P-2024 State House 45 PA,011,,,,Kulik,Anita,A,,,H,PA,45,,,,,,,,
SB29,C00032995,B846246,,,CCM,Friends of Nina Ricciardi,,,,,,712 Harden Dr,,Pittsburgh,PA,15229,P2023,,2023-05-09,500.00,,P-2023 District Court Judge 05-02-27 PA,011,,,,Ricciardi,Nina,,,,,PA,05,,,,,,,,
SB29,C00032995,B846255,,,CCM,ATU Local 85,,,,,,2022 Chateau Street,,Pittsburgh,PA,15233,P2023,,2023-05-09,1000.00,,P-2023 Co. Executive Alleghany PA,011,,,,Weinstein,John,,,,,PA, ,,,,,,,,"In-kind: Fundraising event-food, beverage and decorations"
SB29,C00032995,B846452,,,CCM,Jennifer Carroll Foy for State Senate,,,,,,P.O. Box 5002,,Woodbridge,VA,22194,P2023,,2023-05-11,10000.00,,P-2023 State Senate 33 VA,011,,,,Carroll Foy,Jennifer,,,,S,VA,33,,,,,,,,
SB29,C00032995,B846453,,,CCM,Elizabeth Guzman for Virginia,,,,,,P.O. Box 717,,Bristow,VA,20136,P2023,,2023-05-11,10000.00,,P-2023 State Senate 29 VA,011,,,,Guzman,Elizabeth,,,,S,VA,29,,,,,,,,
SB29,C00032995,B846920,,,CCM,Preston Anderson for Seattle,,,,,,PO Box 25784,,Seattle,WA,98165,P2023,,2023-05-18,300.00,,P-2023 City Council Seattle Dist 1 WA,011,,,,Anderson,Preston,,,,,WA, ,,,,,,,,
SB29,C00032995,B846918,,,CCM,Friends of Claudia Balducci,,,,,,1029 151st Ave. SE,,Bellevue,WA,98007,O2023,Election Cycle,2023-05-18,1200.00,,O-2023 Co. Council King County 6 WA,011,,,,Balducci,Claudia,,,,,WA, ,,,,,,,,
SB29,C00032995,B846921,,,CCM,Committee to Retain Judge Campagna,,,,,,PO Box 27113,,Seattle,WA,98165,O2023,Election Cycle,2023-05-18,175.00,,O-2023 Superior Court Judge  WA,011,,,,Campagna,Joe,,,,,WA, ,,,,,,,,
SB29,C00032995,B846999,,,CCM,Ron for Seattle,,,,,,PO Box 20792,,Seattle,WA,98102,O2023,Election Cycle,2023-05-18,300.00,,O-2023 City Council Seattle 4 WA,011,,,,Davis,Ron,,,,,WA, ,,,,,,,,
SB29,C00032995,B847004,,,CCM,The Feldman Judicial Committee,,,,,,PO Box 27113,,Seattle,WA,98165,P2023,,2023-05-18,200.00,,P-2023 Court of Appeals WA St Ct of Appe,011,,,,Feldman,Leonard,J,,,,WA, ,,,,,,,,
SB29,C00032995,B847005,,,CCM,Bob Ferguson for Governor Exploratory Committee,,,,,,PO Box 22169,,Seattle,WA,98122,P2024,,2023-05-18,1000.00,,P-2024 Governor Governor WA,011,,,,Ferguson,Bob,W,,,,WA, ,,,,,,,,
SB29,C00032995,B847057,,,CCM,Friends of Girmay,,,,,,401 2nd Ave S Ste 303,,Seattle,WA,98104,O2023,Election Cycle,2023-05-18,1000.00,,O-2023 Co. Council King Co 2 WA,011,,,,Girmay,Zahilay,,,,,WA, ,,,,,,,,
SB29,C00032995,B847006,,,CCM,People for Dave Hamilton,,,,,,11900 NE 1st St #300,,Bellevue,WA,98005,P2023,,2023-05-18,200.00,,P-2023 City Council Bellevue 7 WA,011,,,,Hamilton,David,D,,,,WA, ,,,,,,,,
SB29,C00032995,B847007,,,CCM,Hines for Tacoma,,,,,,PO Box 6966,,Tacoma,WA,98406,P2023,,2023-05-18,400.00,,P-2023 City Council Tacoma 1 WA,011,,,,Hines,John,,,,,WA, ,,,,,,,,
SB29,C00032995,B847008,,,CCM,Alex for Seattle,,,,,,401 2nd Ave S Ste 303,,Seattle,WA,98104,P2023,,2023-05-18,300.00,,P-2023 City Council Seattle 3 WA,011,,,,Hudson,Alex,,,,,WA, ,,,,,,,,
SB29,C00032995,B847009,,,CCM,Susanna Johnson for Sheriff,,,,,,9010 Market Place #123,,Lake Stevens,WA,98258,P2023,,2023-05-18,500.00,,P-2023 Co. Sheriff Snohomish Co. WA,011,,,,Johnson,Susanna,K,,,,WA, ,,,,,,,,
SB29,C00032995,B847010,,,CCM,Elect Kate4Tukwila Committee,,,,,,P.O. Box 69534,,Tukwila,WA,98188,P2023,,2023-05-18,750.00,,P-2023 Mayor Tukwila Mayor WA,011,,,,Kruller,Kate,,,,,WA, ,,,,,,,,
SB29,C00032995,B847011,,,CCM,Lewis for Seattle,,,,,,PO Box 301,,Seattle,WA,98111,O2023,Election Cycle,2023-05-18,300.00,,O-2023 City Council 07 WA,011,,,,Lewis,Andrew,,,,,WA,07,,,,,,,,
SB29,C00032995,B847012,,,CCM,Mo for Bellevue,,,,,,PO Box 3866,,Bellevue,WA,98009,P2023,,2023-05-18,300.00,,P-2023 City Council Bellevue 3 WA,011,,,,Malakoutian,Mohammad,,,,,WA, ,,,,,,,,
SB29,C00032995,B847013,,,CCM,People for Dennis Martinez,,,,,,PO Box 88535,,Tukwila,WA,98138,P2023,,2023-05-18,300.00,,P-2023 City Council Tukwila 4 WA,011,,,,Martinez,Dennis,,,,,WA, ,,,,,,,,
SB29,C00032995,B847014,,,CCM,Friends of Krystal Marx,,,,,,PO Box 9100,,Seattle,WA,98109,P2023,,2023-05-18,200.00,,P-2023 City Council Burien 6 WA,011,,,,Marx,Krystal,,,,,WA, ,,,,,,,,
SB29,C00032995,B847019,,,CCM,People for Teresa,,,,,,PO Box 20655,,Seattle,WA,98102,O2023,Election Cycle,2023-05-18,1000.00,,O-2023 Co. Council King Co 8 WA,011,,,,Mosqueda,Teresa,,,,,WA, ,,,,,,,,
SB29,C00032995,B847048,,,CCM,Friends of Jeremy Nutting,,,,,,PO Box 13205,,Des Moines,WA,98198,P2023,,2023-05-18,150.00,,P-2023 City Council Des Moines 4 WA,011,,,,Nutting,Jeremy,D,,,,WA, ,,,,,,,,
SB29,C00032995,B847049,,,CCM,Community for ChrisTiana,,,,,,PO Box 23037,,Seattle,WA,98102,O2023,Election Cycle,2023-05-18,300.00,,O-2023 City Council Seattle 5 WA,011,,,,Obeysumner,ChrisTiana,,,,,WA, ,,,,,,,,
SB29,C00032995,B847050,,,CCM,Sarah for King County,,,,,,PO Box 27113,,Seattle,WA,98165,O2023,Election Cycle,2023-05-18,1000.00,,O-2023 Co. Council King Co 4 WA,011,,,,Ryneveld,Sarah,,,,,WA, ,,,,,,,,
SB29,C00032995,B847051,,,CCM,Schilling for Burien,,,,,,PO Box 838,,Burien,WA,98062,P2023,,2023-05-18,200.00,,P-2023 City Council Burien WA,011,,,,Schilling,Kevin,,,,,WA, ,,,,,,,,
SB29,C00032995,B847052,,,CCM,Seattle for Strauss,,,,,,PO Box 15855,,Seattle,WA,98115,O2023,Election Cycle,2023-05-18,300.00,,O-2023 City Council  WA,011,,,,Strauss,Dan,,,,,WA, ,,,,,,,,
SB29,C00032995,B847053,,,CCM,Elect Jesse Tam,,,,,,6947 Coal Creek Pkwy SE #219,,Newcastle,WA,98059,P2023,,2023-05-18,500.00,,P-2023 Port Comm. Seattle 5 WA,011,,,,Tam,Jesse,,,,,WA, ,,,,,,,,
SB29,C00032995,B847054,,,CCM,Elect Kim-Khanh Van,,,,,,PO Box 1246,,Renton,WA,98057,P2023,,2023-05-18,500.00,,P-2023 City Council Renton 7 WA,011,,,,Van,Kim-Khanh,,,,,WA, ,,,,,,,,
SB29,C00032995,B847055,,,CCM,Friends of Kristina Walker,,,,,,PO Box 487,,Tacoma,WA,98401,P2023,,2023-05-18,400.00,,P-2023 City Council Tacoma 8 WA,011,,,,Walker,Kristina,,,,,WA, ,,,,,,,,
SB29,C00032995,B847056,,,CCM,Committee to Retain Judge Wilson,,,,,,PO Box 27113,,Seattle,WA,98165,O2023,Election Cycle,2023-05-18,175.00,,O-2023 Co. Judge King Co Superior Ct WA,011,,,,Wilson,Coreen,R,,,,WA, ,,,,,,,,
SB29,C00032995,B847059,,,CCM,Friends for Janice Zahn,,,,,,11900 NE 1st Street Ste 300,,Bellevue,WA,98005,P2023,,2023-05-18,500.00,,P-2023 City Council Bellevue 5 WA,011,,,,Zahn,Janice,,,,,WA, ,,,,,,,,
