form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00566059,500076744,,,CCM,Chris DeLuzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-09-14,1000.00,0.00,Political Contribution,,C00787648,,,DeLuzio,Chris,,,,H,PA,17,,,,,,,,
SB23,C00566059,500079070,,,CCM,Don Davis For NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2023-12-29,2000.00,0.00,Political Contribution,,C00795211,,,Davis,Don,,,,H,NC,01,,,,,,,,
SB23,C00566059,500079071,,,CCM,Emilia Sykes For Congress,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,P2024,,2023-12-29,1000.00,0.00,Political Contribution,,C00801274,,,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00566059,500076491,,,CCM,George Whitesides For Congress,,,,,,PO Box 221776,,Newhall,CA,913221776,P2024,,2023-08-22,2000.00,0.00,Political Contribution,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,
SB23,C00566059,500078553,,,CCM,Jasmine For Us,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-12-05,1000.00,0.00,Political Contribution,,C00795450,,,Crockett,Jasmine,,,,H,TX,30,,,,,,,,
SB23,C00566059,500076607,,,CCM,Marlene For Congress,,,,,,7904 E Chaparral Rd,,Scottsdale,AZ,852507210,P2024,,2023-08-29,1000.00,0.00,Political Contribution,,C00840751,,,Woods,Marlene,,,,H,AZ,01,,,,,,,,
SB23,C00566059,500076870,,,CCM,Mary Peltola For Alaska,,,,,,801 N St,Ste 301,Anchorage,AK,995013228,P2024,,2023-09-11,2000.00,0.00,Political Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,,,,,,,,,
SB23,C00566059,500077603,,,CCM,Mary Peltola For Alaska,,,,,,801 N St,Ste 301,Anchorage,AK,995013228,P2024,,2023-10-25,1000.00,0.00,Political Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,,,,,,,,,
SB23,C00566059,500076740,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,555 Capitol Mall,Ste 400,Sacramento,CA,958144503,P2024,,2023-09-14,1000.00,0.00,Political Contribution,,C00634253,,,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00566059,500076741,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-09-14,1000.00,0.00,Political Contribution,,C00668228,,,HORSFORD,STEVEN,ALEXZANDER,,,H,NV,04,,,,,,,,
SB23,C00566059,500076742,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-09-14,1000.00,0.00,Political Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00566059,500079074,,,CCM,SCHIFF FOR SENATE,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,P2024,,2023-12-29,3000.00,0.00,Political Contribution,,C00343871,,,SCHIFF,ADAM,,,,S,CA,00,,,,,,,,
SB23,C00566059,500078694,,,CCM,Suozzi For Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,O2024,Special General,2023-12-11,1000.00,0.00,Political Contribution,,C00607200,,,Suozzi,Tom,,,,H,NY,03,,,,,,,,
SB23,C00566059,500076743,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-09-14,1000.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00566059,500079069,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-12-29,1000.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00566059,500079073,,,CCM,Vicente Gonzalez For Congress,,,,,,121 N 10Th St,,Mcallen,TX,785014688,P2024,,2023-12-29,500.00,0.00,Political Contribution,,C00592659,,,GONZALEZ,VICENTE,,,,H,TX,15,,,,,,,,
SB23,C00566059,500078761,,,PAC,Vote Mama PAC,,,,,,32 Avon Pl,,Amityville,NY,117013202,O2023,Calendar Year,2023-12-15,2500.00,0.00,Political Contribution,,C00692137,Vote Mama PAC,,,,,,,,,,,,,,,,,
