form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00197103,B862718,,,PAC,Friends of Sarasota,,,,,,133 South Harbor Dr,,Venice,FL,34285,O2023,Not Applicable,2023-12-18,1000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B857616,,,CCM,Albers for Senate,,,,,,530 Junction Point,,Roswell,GA,30075,P2024,,2023-10-20,500.00,,P-2024 State Senate 56 GA,011,,,,Albers,John,,,,S,GA,56,,,,,,,,
SB29,C00197103,B857620,,,CCM,Bonner for State House,,,,,,PO Box 3457,,Peachtree,GA,30269,P2024,,2023-10-20,250.00,,P-2024 State House 72 GA,011,,,,Bonner,Josh,,,,H,GA,72,,,,,,,,
SB29,C00197103,B857613,,,CCM,Friends of John Corbett,,,,,,1484 GA Hwy 135 S,,Lake Park,GA,31636,P2024,,2023-10-20,500.00,,P-2024 State House 174 GA,011,,,,Corbett,John,L,,,H,GA,17,,,,,,,,
SB29,C00197103,B857618,,,CCM,Friends of Greg Dolezal,,,,,,5255 Harris Springs D,,Cumming,GA,30040,P2024,,2023-10-20,500.00,,P-2024 State Senate 27 GA,011,,,,Dolezal,Greg,,,,S,GA,27,,,,,,,,
SB29,C00197103,B857619,,,CCM,Hong for State House,,,,,,PO Box 491861,,Lawrenceville,GA,30043,P2024,,2023-10-20,250.00,,P-2024 State House 103 GA,011,,,,Hong,Soo Jung,,,,H,GA,10,,,,,,,,
SB29,C00197103,B857617,,,CCM,JOSH MCLAURIN FOR SENATE INC.,,,,,,P.O. Box 567297,,Atlanta,GA,31156,P2024,,2023-10-20,250.00,,P-2024 State Senate 14 GA,011,,,,McLaurin,Josh,,,,S,GA,14,,,,,,,,
SB29,C00197103,B857621,,,CCM,Teddy Reese for Georgia,,,,,,1318 Stark Avenue,,Columbus,GA,31906,P2024,,2023-10-20,250.00,,P-2024 State House 140 GA,011,,,,Reese,Tremaine,,,,H,GA,14,,,,,,,,
SB29,C00197103,B857614,,,CCM,Vance Smith for State House,,,,,,PO Box 171,,Pine Mountain,GA,31822,P2024,,2023-10-20,250.00,,P-2024 State House 138 GA,011,,,,Smith,Vance,,,,H,GA,13,,,,,,,,
SB29,C00197103,B857615,,,CCM,Friends of Marcus Wiedower,,,,,,P.O. Box 623,,Watkinsville,GA,30677,P2024,,2023-10-20,250.00,,P-2024 State House 121 GA,011,,,,Wiedower,Marcus,,,,H,GA,12,,,,,,,,
SB29,C00197103,B860538,,,CCM,Friends of John Curran,,,,,,473 S. Argyle Ave. Suite 1B,,Elmhurst,IL,60126,P2026,,2023-11-20,1000.00,,P-2026 State Senate 41 IL,011,,,,Curran,John,,,,S,IL,41,,,,,,,,
SB29,C00197103,B860537,,,CCM,Friends of Don Harmon,,,,,,6939 W. North Avenue,,Oak Park,IL,60302,P2026,,2023-11-20,2500.00,,P-2026 State Senate 39 IL,011,,,,Harmon,Don,,,,S,IL,39,,,,,,,,
SB29,C00197103,B860539,,,CCM,Friends of Napoleon Harris for State Senate,,,,,,PO Box 429,,Flossmoor,IL,60422,P2026,,2023-11-20,1500.00,,P-2026 State Senate 15 IL,011,,,,Harris,Napoleon,,,,S,IL,15,,,,,,,,
SB29,C00197103,B860541,,,CCM,Jones for State Representative,,,,,,289 Paxton Ave,,Calumet City,IL,60409,P2024,,2023-11-20,1500.00,,P-2024 State House 29 IL,011,,,,Jones,Thaddeus,,,,H,IL,29,,,,,,,,
SB29,C00197103,B860542,,,CCM,Friends of Jeff Keicher,,,,,,PO Box 477,,Sycamore,IL,60178,P2024,,2023-11-20,1000.00,,P-2024 State House 70 IL,011,,,,keicher,Jeff,,,,H,IL,70,,,,,,,,
SB29,C00197103,B860540,,,CCM,"People for Emanuel ""Chris"" Welch",,,,,,PO Box 7938,,Chicago,IL,60155,P2024,,2023-11-20,2500.00,,P-2024 State House 07 IL,011,,,,Welch,Emmanuel,,,,H,IL,07,,,,,,,,
SB29,C00197103,B851251,,,PAC,Posthumus Majority Fund,,,,,,106 W Allegan Street Suite #200,,Lansing,MI,48933,O2023,Not Applicable,2023-07-19,300.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B853056,,,CCM,CTE Mike Harris,,,,,,7111 Dixie Hwy #112,,Clarkston,MI,48346,O2024,Election Cycle,2023-08-25,300.00,,O-2024 State House 52 MI,011,,,,Harris,Mike,R,,,H,MI,52,,,,,,,,
SB29,C00197103,B854177,,,PAC,NESBITT MAJORITY FUND 2,,,,,,PO Box 419,,Paw Paw,MI,49079,O2023,Not Applicable,2023-09-11,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
