form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00562777,500119193,,,ORG,DSPolitical,,,,,,1133 15Th St NW,Ste 800,Washington,DC,200052716,G2024,,2024-10-24,20000.00,2024-10-24,20600.00,"Digital Ad Buy, Non-Contribution Account",,,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119194,,,ORG,DSPolitical,,,,,,1133 15Th St NW,Ste 800,Washington,DC,200052716,G2024,,2024-10-24,20000.00,2024-10-24,20600.00,"Digital Ad Buy, Non-Contribution Account",,,S,H8CA34266,GOMEZ,JIMMY,,,,H,34,CA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119538,,,ORG,"Gaglers, Inc. / CallHub",,,,,,2093 Philadelphia Pike,# 7468,Claymont,DE,197032424,G2024,,2024-11-04,7875.00,2024-11-04,197125.00,"Text Messaging, Non-Contribution Account",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119539,,,ORG,"Gaglers, Inc. / CallHub",,,,,,2093 Philadelphia Pike,# 7468,Claymont,DE,197032424,G2024,,2024-11-04,15750.00,2024-11-04,197125.00,"GOTV Phone Calls, Non-Contribution Account",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119540,,,ORG,"Gaglers, Inc. / CallHub",,,,,,2093 Philadelphia Pike,# 7468,Claymont,DE,197032424,G2024,,2024-11-04,2625.00,2024-11-04,2625.00,"Text Messaging, Non-Contribution Account",004,,S,H8PA15229,WILD,SUSAN,,,,H,07,PA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119541,,,ORG,"Gaglers, Inc. / CallHub",,,,,,2093 Philadelphia Pike,# 7468,Claymont,DE,197032424,G2024,,2024-11-04,2625.00,2024-11-04,2625.00,"Text Messaging, Non-Contribution Account",004,,S,H2PA17079,CARTWRIGHT,MATTHEW,A.,,,H,08,PA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119542,,,ORG,"Gaglers, Inc. / CallHub",,,,,,2093 Philadelphia Pike,# 7468,Claymont,DE,197032424,G2024,,2024-11-04,2625.00,2024-11-04,15625.00,"Text Messaging, Non-Contribution Account",004,,S,H6FL09179,SOTO,DARREN,,,,H,09,FL,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119299,,,ORG,PG Power Productions,,,,,,2317 Lake Debra Dr,Apt 2735,Orlando,FL,328356654,G2024,,2024-10-24,600.00,2024-10-24,20600.00,"Digital Ad Production, Non-Contribution Account",004,,S,H8CA34266,GOMEZ,JIMMY,,,,H,34,CA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119300,,,ORG,PG Power Productions,,,,,,2317 Lake Debra Dr,Apt 2735,Orlando,FL,328356654,G2024,,2024-10-24,600.00,2024-10-24,20600.00,"Digital Ad Production, Non-Contribution Account",004,,S,H2CA21233,SALAS,RUDY,,,,H,22,CA,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500118462,,,ORG,"The Hamilton Campaign Network, LLC",,,,,,5030 Broadway,Ste 802,New York,NY,100341666,G2024,,2024-10-18,11000.00,2024-10-18,197125.00,"Digital Ad Buy, Non-Contribution Account",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119190,,,ORG,"The Hamilton Campaign Network, LLC",,,,,,5030 Broadway,Ste 802,New York,NY,100341666,G2024,,2024-10-24,22000.00,2024-10-18,197125.00,"Text Messaging, Non-Contribution Account",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119191,,,ORG,"The Hamilton Campaign Network, LLC",,,,,,5030 Broadway,Ste 802,New York,NY,100341666,G2024,,2024-10-24,11000.00,2024-10-18,197125.00,"Direct Mail, Non-Contribution Account",004,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119192,,,ORG,"The Hamilton Campaign Network, LLC",,,,,,5030 Broadway,Ste 802,New York,NY,100341666,G2024,,2024-10-23,16014.23,2024-10-23,16014.23,"Text Messaging, Non-Contribution Account",004,,S,H2NE02132,VARGAS,ANTHONY,'TONY',,,H,02,NE,Gonzalez,Maria,,,,2024-12-05,
SE,C00562777,500119233,,,ORG,"The Hamilton Campaign Network, LLC",,,,,,5030 Broadway,Ste 802,New York,NY,100341666,G2024,,2024-10-27,30000.00,2024-10-25,197125.00,"Digital Ad Buy, Non-Contribution Account",,,S,P80000722,HARRIS,KAMALA,,,,P,00,US,Gonzalez,Maria,,,,2024-12-05,
