form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00303024,88230435,,,CCM,Friends Of Bennie Thompson,,,,,,PO Box 100,,Bolton,MS,390410100,P2024,,2024-01-17,1000.00,0.00,,011,C00279851,Friends Of Bennie Thompson,H4MS02068,Thompson,Bennie,G.,Rep.,,H,MS,02,,,,,,,,
SB23,C00303024,88230436,,,CCM,Joe Neguse For Congress,,,,,,PO Box 7142,,Boulder,CO,80306,G2024,,2024-01-17,1000.00,0.00,,011,C00648253,Joe Neguse For Congress,H8CO02160,Neguse,Joe,,Rep.,,H,CO,02,,,,,,,,
SB23,C00303024,88230437,,,PAC,JIM-PAC (Jobs & Innovation Matter),,,,,,PO Box 15320,,Washington,DC,20003,,,2024-01-17,2500.00,0.00,2024 Contribution,011,C00494112,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,88230440,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,19081,P2024,,2024-01-17,1000.00,0.00,,011,C00669358,Scanlon For Congress,H8PA07200,Scanlon,Mary,Gay,Rep.,,H,PA,05,,,,,,,,
SB23,C00303024,88256194,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,G2024,,2024-01-24,1500.00,0.00,,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,
SB23,C00303024,88256246,,,PAC,Together Holding Our Majority - ThomPAC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2024-01-24,5000.00,0.00,2024 Contribution,011,C00571323,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,88256247,,,CCM,Citizens For Turner,,,,,,120 W 2nd Street,Suite 1510,Dayton,OH,454021603,G2024,,2024-01-24,1000.00,0.00,,011,C00373001,Citizens For Turner,H2OH03067,Turner,Mike,,Rep.,,H,OH,10,,,,,,,,
SB23,C00303024,88256248,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,G2024,,2024-01-24,1000.00,0.00,,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,
SB23,C00303024,88256249,,,CCM,Kelly For Congress,,,,,,Post Office Box 7092,,Tupelo,MS,38802,G2024,,2024-01-24,1000.00,0.00,,011,C00573980,Kelly For Congress,H6MS01131,Kelly,Trent,,Rep.,,H,MS,01,,,,,,,,
SB23,C00303024,88256250,,,CCM,Norma Torres For Congress,,,,,,728 W Edna Place,,Covina,CA,91722,P2024,,2024-01-24,1000.00,0.00,,011,C00557652,Norma Torres For Congress,H4CA35031,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,
SB23,C00303024,88256251,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2024-01-24,1000.00,0.00,,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,L.,Rep.,,H,AL,01,,,,,,,,
SB23,C00303024,88256254,,,CCM,Dale Strong For Congress,,,,,,P.O. Box 18502,,Huntsville,AL,35804,G2024,,2024-01-24,1000.00,0.00,,011,C00774281,Dale Strong For Congress,H2AL05102,Strong,Dale,,Rep.,,H,AL,05,,,,,,,,
SB23,C00303024,88317001,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,G2024,,2024-01-31,1000.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,
SB23,C00303024,88317004,,,CCM,McConnell Senate Committee,,,,,,PO Box 1496,,Louisville,KY,40201,P2026,,2024-01-31,1000.00,0.00,,011,C00193342,McConnell Senate Committee,S2KY00012,McConnell,Mitch,,Sen.,,S,KY,,,,,,,,,
SB23,C00303024,88317005,,,PAC,Reclaim America PAC,,,,,,228 S Washington Street,Suite 115,Alexandria,VA,22314,,,2024-01-31,3500.00,0.00,2024 Contribution,011,C00500025,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,88317006,,,PAC,Prairie PAC,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,,,2024-01-31,5000.00,0.00,2024 Contribution,011,C00347195,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,88317007,,,PAC,Free State PAC,,,,,,PO Box 541,,Belleville,KS,66935,,,2024-01-31,2500.00,0.00,2024 Contribution,011,C00455717,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00303024,88317008,,,PAC,PAC for AMERICA,,,,,,407 W. JEFFERSON,,Boise,ID,83702,,,2024-01-31,1000.00,0.00,2024 Contribution,011,C00772434,,,,,,,,,,,,,,,,,,2024 Contribution
