form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00284885,D39C0EF3552A771F621,,,CCM,Adriano Espaillat For Congress,,,,,,PO Box H,,New York,NY,10034,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00701953,,H2NY13096,Espaillat,Adriano,,,,H,NY,13,,,,,,,,
SB23,C00284885,43781264118C67C8DA7,,,PAC,All Hands Political Action Committee,,,,,,PO Box 3743,,Carmel,IN,46082,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00687343,All Hands Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00284885,70B7D63A488AD701354,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00793703,,H2OR06066,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00284885,339C127FEECD3B6DEBF,,,PAC,Arkansas For Leadership Political Action Committee (ARKPAC),,,,,,PO Box 1672,,Alexandria,VA,22313,O2023,Contribution,2023-09-29,2500.00,,2023 Contribution,011,C00413948,Arkansas For Leadership Political Action Committee (ARKPAC),,,,,,,,,,,,,,,,,
SB23,C00284885,41DC0108DE81BD656C9,,,CCM,Armstrong For Congress,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00670547,,H8ND00096,Armstrong,Kelly,M.,,,H,ND,01,,,,,,,,
SB23,C00284885,14DAB89E2275D7B5ADD,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00577999,,S4IN00196,Banks,James,E.,,,S,IN,,,,,,,,,
SB23,C00284885,0527F19ED629CBAFCAF,,,CCM,Barragan For Congress,,,,,,1840 SOUTH GAFFEY STREET #421,,SAN PEDRO,CA,90731,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00577353,,H6CA44103,Barragan,Nanette,Diaz,,,H,CA,44,,,,,,,,
SB23,C00284885,CAFD6B620E91671D221,,,PAC,Beat The Odds PAC,,,,,,5130 S Fort Apache Rd,Ste 215,Las Vegas,NV,89148,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00721233,Beat The Odds PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,C3044B273260AB0FBF6,,,PAC,Big Ideas Create Excellence - Bice PAC,,,,,,PO Box 21315,,Oklahoma City,OK,73156,O2023,Contribution,2023-09-29,2500.00,,2023 Contribution,011,C00765644,Big Ideas Create Excellence - Bice PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,E8C345625A139D03A99,,,CCM,Blaine For Congress,,,,,,PO Box 98,,Saint Elizabeth,MO,650750098,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00458679,,H8MO09153,Luetkemeyer,W. Blaine,,,,H,MO,03,,,,,,,,
SB23,C00284885,E07C34AD8D44868EC10,,,PAC,Boots Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00567545,Boots Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00284885,20A2765989B86E20B1E,,,PAC,Bridge The Gap PAC,,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00655423,Bridge The Gap PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,0532A23C9652B937A55,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00637215,,H8CO07045,Pettersen,Brittany,L.,,,H,CO,07,,,,,,,,
SB23,C00284885,154D036F3AB2C9483FA,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00786194,,H2AZ02360,Ciscomani,Juan,,,,H,AZ,06,,,,,,,,
SB23,C00284885,60AEE53CCD6F3712D3F,,,PAC,Coyote PAC,,,,,,122 C St NW,Ste 360,Washington,DC,20001,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00839662,Coyote PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,E7CD2E781168A6C4436,,,PAC,Democrats Time In Nevada,,,,,,PO Box 50614,,Henderson,NV,89016,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00450577,Democrats Time In Nevada,,,,,,,,,,,,,,,,,
SB23,C00284885,A670C21EE02FF274CC3,,,PAC,Denali Leadership PAC,,,,,,901 N Washington St,Ste 700,Alexandria,VA,22314,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00438291,Denali Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,DAE2635557017C6D6D7,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,# 636,Houston,TX,77098,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00640045,,H8TX07140,Fletcher,Elizabeth,Pannill,,,H,TX,07,,,,,,,,
SB23,C00284885,55C49CD099756B45AB2,,,PAC,Evergreen PAC,,,,,,499 S Capitol St SW,Ste 420,Washington,DC,20003,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00576090,Evergreen PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,2FC3E5B9185359E7759,,,PAC,Fight On PAC,,,,,,PO Box 811,,Marion,IA,52302,O2023,Contribution,2023-09-29,2500.00,,2023 Contribution,011,C00762328,Fight On PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,59206858A80A940104A,,,PAC,Freedom Fund,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00390674,Freedom Fund,,,,,,,,,,,,,,,,,
SB23,C00284885,61CBB2043268CB0C494,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,430178914,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00527457,,H2OH14064,Joyce,David,Patrick,,,H,OH,14,,,,,,,,
SB23,C00284885,2A8D93086A06E64DE46,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,G2024,,2023-09-29,5000.00,,2024 General,011,C00436386,,S6WY00068,Barrasso,John,Anthony,,,S,WY,,,,,,,,,
SB23,C00284885,0EC7E6E226E8273925A,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172,Lilburn,GA,30047,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00672295,,H8GA06393,McBath,Lucy,K.,,,H,GA,07,,,,,,,,
SB23,C00284885,B3C68A471E1BEBC25F2,,,PAC,Frontera Vision PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00677708,Frontera Vision PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,29A088CDE6D3745C492,,,CCM,Fry For Congress,,,,,,PO Box 14641,,Surfside Beach,SC,29587,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00786657,,H2SC07280,Fry,Russell,W.,,,H,SC,07,,,,,,,,
SB23,C00284885,51D1916510EF70F8F39,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00558486,,H4LA06153,Graves,Garret,Neal,,,H,LA,06,,,,,,,,
SB23,C00284885,153C19363E20F22BE66,,,PAC,Getting Stuff Done PAC (GSD-PAC),,,,,,PO Box 7586,,Phoenix,AZ,85011,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00571182,Getting Stuff Done PAC (GSD-PAC),,,,,,,,,,,,,,,,,
SB23,C00284885,2311BB83D5486520E46,,,CCM,Grace For New York,,,,,,PO Box 656555,,Fresh Meadows,NY,11365,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00516666,,H2NY06116,Meng,Grace,,,,H,NY,06,,,,,,,,
SB23,C00284885,6564558A55D74C88A1B,,,CCM,Guy For Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00657833,,H8PA18199,Reschenthaler,Guy,L.,,,H,PA,14,,,,,,,,
SB23,C00284885,BFDAF6484139573068C,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00284885,C70D8A6D878D648A060,,,CCM,Jake Ellzey For Congress,,,,,,1005 Congress Ave,Ste 400,Austin,TX,78701,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00770438,,H8TX06266,Ellzey,Jake,K.,,,H,TX,06,,,,,,,,
SB23,C00284885,F9E571F32273D0EADFD,,,CCM,Jimmy Gomez For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00629659,,H8CA34266,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00284885,5268F3D934965C6AAA5,,,CCM,Jonathan Jackson For Congress,,,,,,PO Box 15333,,Chicago,IL,60615,G2024,,2023-09-29,5000.00,,2024 General,011,C00802603,,H2IL01349,Jackson,Jonathan,L.,,,H,IL,01,,,,,,,,
SB23,C00284885,C6A57E1845A16E7BC77,,,CCM,"Laurel Lee For Congress, Inc.",,,,,,PO Box 2743,,Brandon,FL,33509,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00815373,,H2FL15241,Lee,Laurel,,,,H,FL,15,,,,,,,,
SB23,C00284885,CAE1286869FAA9D5605,,,CCM,Lawler For Congress,,,,,,PO Box 87,,South Salem,NY,10590,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00815415,,H2NY17162,Lawler,Michael,V.,,,H,NY,17,,,,,,,,
SB23,C00284885,DB6E0B9FA39EC739BE9,,,PAC,LOBO PAC,,,,,,PO Box 25852,,Albuquerque,NM,87125,O2023,Contribution,2023-09-29,2500.00,,2023 Contribution,011,C00497073,LOBO PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,264E63C18178C89C741,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00578302,,H6CA46116,Correa,J. Luis,,,,H,CA,46,,,,,,,,
SB23,C00284885,EF5A212E1C88C01E0AB,,,CCM,Loudermilk For Congress,,,,,,PO Box 447,,Cassville,GA,30123,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00543892,,H4GA11061,Loudermilk,Barry,Dean,,,H,GA,11,,,,,,,,
SB23,C00284885,07C13E8EC35F042E2CC,,,PAC,Making A Responsible Stand For Households In America PAC,,,,,,PO Box 3241,,Brentwood,TN,37024,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00409276,Making A Responsible Stand For Households In America PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,8BBA5021E2CE77F9917,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00434563,,S2NM00088,Heinrich,Martin,,,,S,NM,,,,,,,,,
SB23,C00284885,EBCAF7FF519E96FFFFF,,,CCM,Max Miller For Congress,,,,,,19525 Hilliard Blvd,Unit 16010,Rocky River,OH,44116,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00770818,,H2OH16051,Miller,Max,,,,H,OH,07,,,,,,,,
SB23,C00284885,237A2143AD454C731E1,,,CCM,Mike Bost For Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00546499,,H4IL12060,Bost,Michael,J.,,,H,IL,12,,,,,,,,
SB23,C00284885,DE8EA4C5CE9BB5FD46A,,,CCM,Mike Rogers For Congress,,,,,,123 E 13th St,,Anniston,AL,36201,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00367862,,H2AL03032,Rogers,Michael,Dennis,,,H,AL,03,,,,,,,,
SB23,C00284885,B68B61BDB5FDA7B3732,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00640003,,H8NJ11142,Sherrill,Mikie,,,,H,NJ,11,,,,,,,,
SB23,C00284885,24FC27B67998EA0B466,,,CCM,Morgan McGarvey For Congress,,,,,,PO Box 5324,,Louisville,KY,40255,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00791392,,H2KY03206,McGarvey,Morgan,,,,H,KY,03,,,,,,,,
SB23,C00284885,52355D7E3E26CFBE54A,,,CCM,Pascrell For Congress,,,,,,PO Box 100,,Teaneck,NJ,07666,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00313510,,H6NJ08118,Pascrell,William,James,,Jr.,H,NJ,09,,,,,,,,
SB23,C00284885,4580B33C7C1DE9E8A1D,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,610 S Boulevard,,Tampa,FL,33606,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00433060,Republican Governance Group/Tuesday Group PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,16D78CE9EFF74B03D46,,,PAC,Republican Majority Fund,,,,,,901 N Washington St,Ste 700,Alexandria,VA,22314,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00296640,Republican Majority Fund,,,,,,,,,,,,,,,,,
SB23,C00284885,120ABED98FA9C9329F5,,,PAC,Responsibility And Freedom Work PAC (RFWPAC),,,,,,PO Box 54,,Jackson,MS,392050054,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00368696,Responsibility And Freedom Work PAC (RFWPAC),,,,,,,,,,,,,,,,,
SB23,C00284885,C6D1998FBD86A09252C,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00284885,8E4DE74562056D72886,,,CCM,Rounds For Senate,,,,,,PO Box 250,,Pierre,SD,575010250,P2026,,2023-09-29,5000.00,,2026 Primary,011,C00532465,,S4SD00049,Rounds,M. Michael,,,,S,SD,,,,,,,,,
SB23,C00284885,F2938AA50A7257B55C0,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,VA,22313,P2024,,2023-09-29,2500.00,,2024 Primary,011,C00822767,,H2IN02295,Yakym,Rudy,,,III,H,IN,02,,,,,,,,
SB23,C00284885,A41C97F675F2F35EB22,,,CCM,Scholten For Congress,,,,,,PO Box 6233,,Grand Rapids,MI,49510,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00711317,,H0MI03316,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00284885,E9D118C652F3F2FEE0C,,,CCM,Sharice For Congress,,,,,,13851 W 63rd St,NUM 303,Shawnee,KS,66216,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00670034,,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00284885,F96B9A396A6E26746E5,,,PAC,Smart Solutions PAC,,,,,,611 Pennsylvania Ave SE,Unit 143,Washington,DC,20003,O2023,Contribution,2023-09-29,2500.00,,2023 Contribution,011,C00654475,Smart Solutions PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,11C85D43DA84FD70EAE,,,PAC,Summitt PAC,,,,,,PO Box 22116,,Eagan,MN,55122,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00762369,Summitt PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,03E11999645461A6C21,,,PAC,Sunshine Organization For Tremendous Opportunities (SOTO PAC),,,,,,PO Box 421349,,Kissimmee,FL,34742,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00692590,Sunshine Organization For Tremendous Opportunities (SOTO PAC),,,,,,,,,,,,,,,,,
SB23,C00284885,7D36995EF5B3F3C8A82,,,CCM,Sylvia Garcia For Congress,,,,,,PO Box 8530,,Houston,TX,77249,P2024,,2023-09-29,5000.00,,2024 Primary,011,C00660555,,H8TX29052,Garcia,Sylvia,R.,,,H,TX,29,,,,,,,,
SB23,C00284885,C73DFC92CAE5502DE36,,,PAC,Tahoma PAC,,,,,,401 2nd Ave S,Ste 303,Seattle,WA,98104,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00765727,Tahoma PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,50F6ED2FEA5A2AD60D5,,,PAC,Texas First PAC,,,,,,1519 Washington St,Ste 200,Laredo,TX,78040,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00439398,Texas First PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,B00836530337A669C89,,,PAC,True North PAC,,,,,,901 N Washington St,Ste 700,Alexandria,VA,22314,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00571000,True North PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,92387DA27B44EDC8B31,,,PAC,Vibe PAC (VICTORY BY INVESTING BUILDING EMPOWERING),,,,,,122 C St NW,Ste 360,Washington,DC,20001,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00570101,Vibe PAC (VICTORY BY INVESTING BUILDING EMPOWERING),,,,,,,,,,,,,,,,,
SB23,C00284885,AC27F3C78C168838231,,,PAC,Wells PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00500793,Wells PAC,,,,,,,,,,,,,,,,,
SB23,C00284885,AD31CF372FE9D056276,,,PAC,Working For Ohio,,,,,,PO Box 6960,,Cincinnati,OH,45206,O2023,Contribution,2023-09-29,5000.00,,2023 Contribution,011,C00783167,Working For Ohio,,,,,,,,,,,,,,,,,
