form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00491951,B72CE57AE321F446596C,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,O2024,OTHER,2024-09-18,2000.00,,DEBT RETIREMENT,,C00665638,YOUNG KIM FOR CONGRESS,H8CA39240,KIM,YOUNG,,REP.,,H,CA,40,,,,,,,,,
SB23,C00491951,B73CC35C8544B43A7859,,,CCM,GRACE FOR NEW YORK,,,,,,PO BOX 656555,,FRESH MEADOWS,NY,113656555,G2024,,2024-09-30,3500.00,,,,C00516666,GRACE FOR NEW YORK,H2NY06116,MENG,GRACE,,REP.,,H,NY,06,,,,,,,,,
SB23,C00491951,BD3DBA97479E445A4B67,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,P.O. BOX 9104,,AURORA,IL,605989104,O2024,OTHER,2024-09-30,3500.00,,DEBT RETIREMENT,,C00435099,BILL FOSTER FOR CONGRESS,H8IL14067,FOSTER,BILL,,REP.,,H,IL,11,,,,,,,,,
SB23,C00491951,B819669BFFE1B43FDB63,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,O2024,OTHER,2024-09-18,3000.00,,DEBT RETIREMENT,,C00665638,YOUNG KIM FOR CONGRESS,H8CA39240,KIM,YOUNG,,REP.,,H,CA,40,,,,,,,,,
SB23,C00491951,BCCC28021650A4300B73,,,CCM,FRIENDS OF MARK WARNER,,,,,,201 NORTH UNION STREET SUITE 300,,ALEXANDRIA,VA,22314,P2026,,2024-09-17,2500.00,,,,C00438713,FRIENDS OF MARK WARNER,S6VA00093,WARNER,MARK,R.,SEN.,,S,VA,,,,,,,,,,
SB23,C00491951,B8CB3933CF81046AE809,,,CCM,HIMES FOR CONGRESS,,,,,,"857 POST ROAD, #312",,FAIRFIELD,CT,06824,G2024,,2024-09-30,5000.00,,,,,,H8CT04172,HIMES,JIM,,REP.,,H,CT,04,,,,,,,,,
SB23,C00491951,B6D748A48671A4B80BA2,,,COM,TEAM HILL,,,,,,PO BOX 7244,,LITTLE ROCK,AR,72217,O2024,OTHER,2024-09-30,2500.00,,,,C00773903,TEAM HILL,,,,,,,,,,,,,,,,,,
SB23,C00491951,BEB48D9F3AE364FB0881,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO BOX 15293,,WASHINGTON,DC,20003,G2024,,2024-09-30,5000.00,,,,C00264697,FRIENDS OF SHERROD BROWN,S6OH00163,BROWN,SHERROD,,SEN.,,S,OH,,,,,,,,,,
SB23,C00491951,B8E604A243F0B4C6197E,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,G2024,,2024-09-30,1500.00,,,,C00637215,BRITTANY PETTERSEN FOR COLORADO,H8CO07045,PETTERSEN,BRITTANY,,REP.,,H,CO,07,,,,,,,,,
SB23,C00491951,B408C78FAF05443C8BE3,,,PAC,JOBS & INNOVATION MATTER PAC,,,,,,PO BOX 15320,,WASHINGTON,DC,20003,O2024,OTHER,2024-09-30,5000.00,,,,C00494112,JOBS & INNOVATION MATTER PAC,,,,,,,,,,,,,,,,,,
SB23,C00491951,B2E0C033B585B4D46B13,,,PAC,MOTOR CITY PAC,,,,,,611 PENNSYLVANIA AVENUE SE,STE 143,WASHINGTON,DC,20003,O2024,OTHER,2024-09-30,5000.00,,,,C00507574,MOTOR CITY PAC,,,,,,,,,,,,,,,,,,
SB23,C00491951,B7FE80ACA4DCE43A6A8F,,,PAC,BUILDING AMERICA'S REPUBLICAN REPRESENTATION (BARR PAC),,,,,,,,,,,O2024,OTHER,2024-09-30,3500.00,,,,,,,,,,,,,,,,,,,,,,,
