form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00023580,B868140,,,CCM,Anna Eshoo for Congress,,,,,,555 Capitol Mall Suite 400,,Sacramento,CA,95814,P2024,,2024-03-06,-1000.00,,Contribution,011,C00258475,,H8CA12098,Eshoo,Anna,,,,H,CA,16,,,,,,,,Voided: Original check dated 02/28/24
SB23,C00023580,B868130,,,CCM,Keep Al Green in Congress,,,,,,P.O. Box 56761,,Houston,TX,77256,P2024,,2024-03-06,-2000.00,,Contribution,011,C00578567,,H4TX09095,Green,Al,,,,H,TX,09,,,,,,,,Voided: Original check dated 02/28/24
SB23,C00023580,B869975,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,P2024,,2024-03-28,5000.00,,Contribution,011,C00648220,,S4NJ00466,Kim,Andy,,,,S,NJ, ,,,,,,,,
SB23,C00023580,B869982,,,CCM,Balderson for Congress,,,,,,4679 Winterset Dr,,Columbus,OH,43220,G2024,,2024-03-28,2500.00,,Contribution,011,C00662650,,H8OH12180,Balderson,Troy,,,,H,OH,12,,,,,,,,
SB23,C00023580,B870004,,,PAC,Big Sky Opportunity PAC,,,,,,"228 S. Washington St, STE 115",,Alexandria,VA,22314,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00542027,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870002,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870021,,,CCM,Brian Fitzpatrick for All of Us,,,,,,P.O. Box 939,,Langhorne,PA,19047,G2024,,2024-03-28,5000.00,,Contribution,011,C00607416,,H6PA08277,Fitzpatrick,Brian,,,,H,PA,01,,,,,,,,
SB23,C00023580,B870007,,,CCM,Capito for West Virginia,,,,,,PO Box 11519,,Charleston,WV,25339,P2026,,2024-03-28,1500.00,,Contribution,011,C00539825,,S4WV00159,Capito,Shelley Moore,,,,S,WV, ,,,,,,,,
SB23,C00023580,B869986,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-03-28,1500.00,,Contribution,011,C00648493,,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00023580,B870005,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,P2024,,2024-03-28,2500.00,,Contribution,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00023580,B870001,,,PAC,COMER-KY PAC,,,,,,228 S Washington St Ste. 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00650853,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B869987,,,CCM,Committee To Reelect Congressman Chris Smith,,,,,,PO Box 3184,,Hamilton,NJ,08619,P2024,,2024-03-28,2500.00,,Contribution,011,C00096412,,H8NJ04014,Smith,Christopher,H,,,H,NJ,04,,,,,,,,
SB23,C00023580,B869981,,,PAC,Congressional Progressive Caucus Pac,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00513176,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870030,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,South Miami,FL,33243,P2024,,2024-03-28,5000.00,,Contribution,011,C00848648,,S4FL00611,Mucarsel-Powell,Debbie,,,,S,FL, ,,,,,,,,
SB23,C00023580,B870012,,,PAC,Defend Our Conservative Senate PAC,,,,,,P.O. Box 2641,,Alexandria,VA,22313,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00632323,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B869976,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-03-28,2000.00,,Contribution,011,C00459099,,H0WA08046,DelBene,Suzan,K,,,H,WA,01,,,,,,,,
SB23,C00023580,B869988,,,PTY,Democratic Executive Committee Of Florida,,,,,,201 S. Monroe Ste. 301,,Tallahassee,FL,32301,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00005561,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870026,,,PAC,Eye of the Tiger PAC,,,,,,PO Box 9891,,Arlington,VA,22219,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B869999,,,PAC,Fair Shot PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00574970,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870010,,,PAC,IMPACT,,,,,,192 Lexington Ave. Suite 1001,,New York,NY,10016,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00348607,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B869990,,,PAC,"Jobs, Opportunity and New Ideas PAC",,,,,,PO Box 93441,,Des Moines,IA,50393,O2024,Not Applicable,2024-03-28,2500.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B869984,,,CCM,Joe Morelle for Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2024-03-28,2500.00,,Contribution,011,C00675108,,H8NY25105,Morelle,Joe,D,,,H,NY,25,,,,,,,,
SB23,C00023580,B869985,,,CCM,Joe Neguse for Congress,,,,,,P.O. Box 7142,,Boulder,CO,80306,P2024,,2024-03-28,2500.00,,Contribution,011,C00648253,,H8CO02160,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00023580,B869997,,,CCM,John Salazar for Congress,,,,,,P.O. Box 13128,,Denver,CO,80202,P2024,,2024-03-28,2000.00,,Contribution,011,C00393033,,H4CO03167,Salazar,John,,,,H,CO,03,,,,,,,,
SB23,C00023580,B870016,,,PAC,Joining Ideas to Motivate Movement for You (JIMMY,,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00680132,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870014,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-03-28,5000.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00023580,B869998,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. Box 68033,,Cincinnati,OH,45206,G2024,,2024-03-28,5000.00,,Contribution,011,C00800276,,H2OH01194,Landsman,Greg,,,,H,OH,01,,,,,,,,
SB23,C00023580,B870003,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,06126,G2024,,2024-03-28,2500.00,,Contribution,011,C00330142,,H8CT01046,Larson,John,B,,,H,CT,01,,,,,,,,
SB23,C00023580,B870029,,,CCM,Latta for Congress,,,,,,P.O. Box 106,,Bowling Green,OH,43402,G2024,,2024-03-28,2500.00,,Contribution,011,C00438697,,H8OH05036,Latta,Bob,,,,H,OH,05,,,,,,,,
SB23,C00023580,B870006,,,PAC,MAD 4 PA PAC,,,,,,P.O. BOX 444,,GLENSIDE,PA,19038,O2024,Not Applicable,2024-03-28,2500.00,,Contribution,011,C00670844,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870013,,,CCM,Magaziner for Congress,,,,,,One Park Row 5th Floor,,Cranston,RI,02903,P2024,,2024-03-28,2500.00,,Contribution,011,C00802504,,H2RI02184,Magaziner,Seth,,,,H,RI,02,,,,,,,,
SB23,C00023580,B869978,,,CCM,Marc Veasey Congressional Campaign Cmte,,,,,,PO Box 50084,,Fort Worth,TX,76105,G2024,,2024-03-28,2500.00,,Contribution,011,C00506832,,H2TX33073,Veasey,Marc,,,,H,TX,33,,,,,,,,
SB23,C00023580,B869995,,,PTY,Minnesota DFL House Caucus-Fed Acct,,,,,,255 East Plato Blvd.,,St. Paul,MN,55107,O2024,Not Applicable,2024-03-28,1500.00,,Contribution,011,C00361139,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870008,,,CCM,Moore for Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2024,,2024-03-28,2500.00,,Contribution,011,C00397505,,H4WI04183,Moore,Gwendolynne,,,,H,WI,04,,,,,,,,
SB23,C00023580,B870009,,,CCM,Moore for Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,G2024,,2024-03-28,2500.00,,Contribution,011,C00397505,,H4WI04183,Moore,Gwendolynne,,,,H,WI,04,,,,,,,,
SB23,C00023580,B870027,,,CCM,MORSE 4 MARYLAND,,,,,,1783 FOREST DR NUM 242,,ANNAPOLIS,MD,21401,P2024,,2024-03-28,2500.00,,Contribution,011,C00864611,,H4MD03255,Morse,John,,,III,H,MD,03,,,,,,,,
SB23,C00023580,B870015,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-03-28,2500.00,,Contribution,011,C00787812,,H2IL12153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00023580,B869980,,,PAC,Nutmeg PAC,,,,,,1111 Summer St. Ste 301,,Stamford,CT,06905,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00492983,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870025,,,CCM,Scalise for Congress,,,,,,PO  Box 23219,,Jefferson,LA,70183,G2024,,2024-03-28,5000.00,,Contribution,011,C00394957,,H0LA01087,Scalise,Steve,,,,H,LA,01,,,,,,,,
SB23,C00023580,B869977,,,CCM,Schneider for Congress,,,,,,P.O. Box 1318,,Deerfield,IL,60015,G2024,,2024-03-28,1500.00,,Contribution,011,C00495952,,H2IL10068,Schneider,Brad,,,,H,IL,10,,,,,,,,
SB23,C00023580,B869983,,,PAC,Smart Solutions PAC,,,,,,"611 Pennsylvania Ave SE, Unit 143",,Washington,DC,20003,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00654475,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870017,,,CCM,Strickland for Washington,,,,,,1625 E 72nd St. Suite 700-139,,Tacoma,WA,98404,P2024,,2024-03-28,2500.00,,Contribution,011,C00732826,,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00023580,B869979,,,CCM,Swalwell for Congress,,,,,,PO Box 2847,,Dublin,CA,94568,G2024,,2024-03-28,3000.00,,Contribution,011,C00502294,,H2CA15094,Swalwell,Eric,M,,,H,CA,14,,,,,,,,
SB23,C00023580,B870011,,,PAC,Synergy PAC,,,,,,185 Symphony Way,,Centreville,MD,21617,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00409623,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870028,,,PAC,True North PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2024,Not Applicable,2024-03-28,1000.00,,Contribution,011,C00571000,,,,,,,,,, ,,,,,,,,
SB23,C00023580,B870018,,,PAC,VoteVets,,,,,,PO Box 11293,,Portland,OR,97211,O2024,Not Applicable,2024-03-28,5000.00,,Contribution,011,C00418897,,,,,,,,,, ,,,,,,,,
