form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00033423,B885869,,,PTY,NY DSCC,,,,,,111 Washington Ave. Suite 409,,Albany,NY,12210,O2024,Not Applicable,2024-09-25,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00033423,B885870,,,PTY,New York Republican County Cmte,,,,,,315 State Street,,Albany,NY,12210,O2024,Not Applicable,2024-09-25,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00033423,B884855,,,PAC,Speaker Heastie PAC,,,,,,35 Davenport Ave Apt 1A,,New Rochelle,NY,10805,O2024,Not Applicable,2024-09-25,2000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00033423,B885846,,,PTY,New York State DACC,,,,,,107 Washington Avenue,,Albany,NY,12210,O2024,Not Applicable,2024-09-25,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00033423,B885856,,,PTY,New York State Senate Republican Committee,,,,,,PO Box 7229,,Albany,NY,12224,O2024,Not Applicable,2024-09-25,1500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00033423,B885810,,,CCM,Friends of Will Barclay,,,,,,125 East Jefferson Street,,Syracuse,NY,13204,G2024,,2024-09-25,750.00,,G-2024 State House 120 NY,011,,,,Barclay,Will A.,,,,H,NY,12,,,,,,,,
SB29,C00033423,B885770,,,CCM,Friends to Elect Brian Curran,,,,,,115 Sherman Street,,Lynbrook,NY,11563,G2024,,2024-09-25,250.00,,G-2024 State House 21 NY,011,,,,Curran,Brian,,,,H,NY,21,,,,,,,,
SB29,C00033423,B885756,,,CCM,Friends of Ed Flood,,,,,,503 Main Street,,Port Jefferson,NY,11777,G2024,,2024-09-25,250.00,,G-2024 State House 4 NY,011,,,,Flood,Ed,,,,H,NY,04,,,,,,,,
SB29,C00033423,B885681,,,CCM,Gallivan for Senate,,,,,,P.O. Box 2,,Spring Brook,NY,14140,G2024,,2024-09-25,250.00,,G-2024 State Senate 60 NY,011,,,,Gallivan,Patrick M.,,,,S,NY,60,,,,,,,,
SB29,C00033423,B886159,,,CCM,Pete Harckham For NY,,,,,,P.O. Box 49,,White Plains,NY,10605,G2024,,2024-09-25,500.00,,G-2024 State Senate 40 NY,011,,,,Harckham,Peter,,,,S,NY,40,,,,,,,,
SB29,C00033423,B885765,,,CCM,Andrew Lanza for Staten Island,,,,,,P.O. Box 352,,Staten Island,NY,10308,G2024,,2024-09-25,250.00,,G-2024 State Senate 24 NY,011,,,,Lanza,Andrew,J,,,S,NY,24,,,,,,,,
SB29,C00033423,B885763,,,CCM,Lavine for Good Government,,,,,,6 Poppy Lane,,Glen Cove,NY,11542,G2024,,2024-09-25,500.00,,G-2024 State House 13 NY,011,,,,Lavine,Charles,D,,,H,NY,13,,,,,,,,
SB29,C00033423,B885747,,,CCM,Friends of John Lemondes,,,,,,P.O. Box 126,,Skaneateles,NY,13152,G2024,,2024-09-25,200.00,,G-2024 State House 126 NY,011,,,,Lemondes,John,,,,H,NY,12,,,,,,,,
SB29,C00033423,B886157,,,CCM,Monica for NY,,,,,,P.O. Box 475,,Central Islip,NY,11722,G2024,,2024-09-25,500.00,,G-2024 State Senate 03 NY,011,,,,Martinez,Monica,,,,S,NY,03,,,,,,,,
SB29,C00033423,B884847,,,CCM,Friends of Karen McMahon,,,,,,5651 Main St. P.O. Box 234,,Williamsville,NY,14221,G2024,,2024-09-25,500.00,,G-2024 State House 146 NY,011,,,,McMahon,Karen,M,,,H,NY,14,,,,,,,,
SB29,C00033423,B885685,,,CCM,Ortt for State Senate,,,,,,P.O. Box 1279,,North Tonawanda,NY,14120,G2024,,2024-09-25,750.00,,G-2024 State Senate 62 NY,011,,,,Ortt,Robert,,,,S,NY,62,,,,,,,,
