form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00329425,SB23.5249,,,PAC,Across the Aisle PAC,,,,,,"910 17th Street, NW",Suite 925,Washington,DC,20006,P2024,,2024-02-26,5000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,
SB23,C00329425,SB23.5262,,,CCM,Andy Harris for Congress,,,,,,P.O. Box 1527,,Annapolis,MD,214041527,P2024,,2024-02-29,2000.00,,Direct Contribution,,,Andy Harris for Congress,H8MD01094,HARRIS,ANDREW P,,,,H,MD,01,,,,,,,,
SB23,C00329425,SB23.5283,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,P2024,,2024-02-12,-2000.00,,void of 2/12/24 contribution,,C00543967,BUDDY CARTER FOR CONGRESS,H4GA01039,CARTER,EARL LEROY,,,,H,GA,01,,,,,,,,
SB23,C00329425,SB23.5250,,,PAC,BUILDING BRIDGES PAC,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2024-02-26,5000.00,,Direct Contribution,,C00693127,,,,,,,,,,,,,,,,,,
SB23,C00329425,SB23.5254,,,CCM,BYRON DONALDS FOR CONGRESS,,,,,,2430 VANDERBILT BEACH ROAD,STE 108 PMB 260,NAPLES,FL,34108,P2024,,2024-02-29,2000.00,,Direct Contributiion,,C00733329,BYRON DONALDS FOR CONGRESS,H2FL14186,DONALDS,BYRON,,,,H,FL,19,,,,,,,,
SB23,C00329425,SB23.5258,,,CCM,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",,,,,,P.O. BOX 11091,,CHATTANOOGA,TN,37401,P2024,,2024-02-29,2000.00,,Direct Contribution,,C00461822,"CHUCK FLEISCHMANN FOR CONGRESS COMMITTEE, INC.",H0TN03254,FLEISCHMANN,CHARLES J,,,,H,TN,03,,,,,,,,
SB23,C00329425,SB23.5251,,,CCM,COMER FOR CONGRESS,,,,,,P.O. BOX 338,,TOMPKINSVILLE,KY,42167,P2024,,2024-02-29,2000.00,,Direct Contribution,,C00588764,COMER FOR CONGRESS,,Comer,James,,,,H,KY,01,,,,,,,,
SB23,C00329425,SB23.5269,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2024-02-29,2000.00,,Direct Contribution,,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,06,,,,,,,,
SB23,C00329425,SB23.5282,,,CCM,FRIENDS OF DICK DURBIN COMMITTEE,,,,,,PO BOX 1949,,SPRINGFIELD,IL,62705,P2024,,2024-02-12,-2000.00,,Void of 2/12/24 contribution,,C00148999,FRIENDS OF DICK DURBIN COMMITTEE,S6IL00151,DURBIN,RICHARD J.,,,,S,IL,00,,,,,,,,
SB23,C00329425,SB23.5256,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,P2024,,2024-02-29,2000.00,,Direct Contribution,,C00628917,FRIENDS OF DUSTY JOHNSON,H8SD01055,JOHNSON,DUSTY,,,,H,SD,01,,,,,,,,
