form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00544817,ABC2DF6AEC7C4035E73,,,COM,Citizens for Amy Elik,,,,,,PO Box 205,,Alton,IL,62002,,,2023-06-21,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,45FB1929EE5736F17C9,,,COM,Citizens for Bradley Fritts,,,,,,PO Box 1014,,Dixon,IL,61021,,,2023-06-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,0802C498C016E362687,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,44545,,,2023-06-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,807E04BDA0CE9D308C1,,,COM,Committee to Elect Mike Volz,,,,,,PO Box 10163,,Spokane,WA,99209,,,2023-06-21,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,2624827A936CB015305,,,COM,Friends of Don Harmon for State Senate,,,,,,6939 W. North Ave.,,Oak Park,IL,60302,,,2023-06-08,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,C31EA55494AFF65136A,,,COM,Friends of Dontavius Jarrells,,,,,,222 East Town Street,Suite 2W,Columbus,OH,43215,,,2023-06-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,981BA06434450D597E2,,,COM,Friends of Jeff Keicher,,,,,,PO Box 477,,Sycamore,IL,60178,,,2023-06-26,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,7B5AE7FB73B78E285B7,,,COM,Friends of Ryan Spain,,,,,,PO Box 1575,,Peoria,IL,616551575,,,2023-06-08,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,5055AAE9751783F9AED,,,COM,Friends of Sally Turner,,,,,,PO Box 124,,Elkhart,IL,62634,,,2023-06-08,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,047DF36BAB2992126EE,,,COM,Hackett for Ohio,,,,,,2050 Palouse Drive,,London,OH,43140,,,2023-06-21,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,792E67509C1CA86094C,,,COM,Jones for State Representative,,,,,,289 Paxton Ave,,Calumet City,IL,604091748,,,2023-06-29,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,ECD451E55592563CB59,,,COM,McCombie for Illinois,,,,,,1548 Bond Street,Suite 102,Naperville,IL,60563,,,2023-06-08,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
