form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00349233,500929170,,,ORG,116 Club,,,,,,234 3rd St NE,,Washington,DC,200025756,,,2024-05-06,464.24,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500929169,,,ORG,"CFO Compliance, LLC",,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2024-05-01,1250.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500925331,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,P2024,,2024-05-19,1093.42,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500925332,500925331,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,P2024,,2024-05-19,147.85,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925333,500925331,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,P2024,,2024-05-19,256.15,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925334,500925331,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,P2024,,2024-05-19,272.46,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925335,500925331,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,P2024,,2024-05-19,238.96,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925336,500925331,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,P2024,,2024-05-19,43.83,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925337,500925331,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,P2024,,2024-05-19,36.73,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925338,500925331,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,P2024,,2024-05-19,50.19,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925339,500925331,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,P2024,,2024-05-19,18.29,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500925340,500925331,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,P2024,,2024-05-19,28.96,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500929172,,,ORG,"GLH Consulting, Inc.",,,,,,425 Massachusetts Ave NW,Apt 1128,Washington,DC,200017636,,,2024-05-10,1000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500929171,,,IND,,Maltzman,Samantha,,,,5803 Melvern Dr,,Bethesda,MD,208172536,,,2024-05-08,2000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
