form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00092957,11994991,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2024-10-21,5000.00,0.00,,011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Patrick,,Rep.,,H,NY,18,,,,,,,,
SB23,C00092957,11994992,,,CCM,Marc For Us Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-10-21,4000.00,0.00,,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marc,,Rep.,,H,NY,19,,,,,,,,
SB23,C00092957,11994993,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-10-21,3000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00092957,11994994,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,G2024,,2024-10-21,1000.00,0.00,,011,C00694778,Nicole For New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00092957,11994995,,,CCM,"Lawler For Congress, Inc.",,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-10-21,2000.00,0.00,,011,C00815415,"Lawler For Congress, Inc.",H2NY17162,Lawler,Mike,,Rep.,,H,NY,17,,,,,,,,
SB23,C00092957,11994996,,,CCM,Desposito For New York,,,,,,PO Box 188,,Island Park,NY,11558,G2024,,2024-10-21,1000.00,0.00,,011,C00809426,Desposito For New York,H2NY04277,D'Esposito,Anthony,,Rep.,,H,NY,04,,,,,,,,
SB23,C00092957,11995000,,,CCM,Schiff For Senate,,,,,,611 Pennsylvania Ave Se,#143,Washington,CA,20003,G2024,,2024-10-21,2500.00,0.00,,011,C00343871,Schiff For Senate,S4CA00555,Schiff,Adam,,Rep.,,H,CA,30,,,,,,,,
SB23,C00092957,11995002,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-10-21,200.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,
SB23,C00092957,11995921,,,CCM,Summer Lee For Congress,,,,,,PO Box 15320,,Washington,PA,20003,G2024,,2024-10-23,4000.00,0.00,,011,C00791780,Summer Lee For Congress,H2PA18200,Lee,Summer,,Rep.,,H,PA,12,,,,,,,,
SB23,C00092957,11995922,,,CCM,Scholten For Congress,,,,,,1027 Benjamin Ave Se,,Grand Rapids,MI,49506,G2024,,2024-10-23,5000.00,0.00,,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,
