form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,27386654,,,CCM,Citizens for Eleanor Holmes Norton,,,,,,PO Box 70626,,Washington,DC,20024,P2024,,2024-06-04,2000.00,0.00,"Eleanor Holmes Norton, US HOUSE D-DL-DC",011,C00244335,Citizens for Eleanor Holmes Norton,H0DC00058,Norton,Eleanor Holmes,,,,H,DC,00,,,,,,,,"Eleanor Holmes Norton, US HOUSE D-DL-DC"
SB23,C00009936,27386660,,,CCM,Norma Torres For Congress,,,,,,728 W Edna Place,,Covina,CA,91722,G2024,,2024-06-04,1000.00,0.00,"Norma Torres, US HOUSE D-35-CA",011,C00557652,Norma Torres For Congress,H4CA35031,Torres,Norma,,Rep.,,H,CA,35,,,,,,,,"Norma Torres, US HOUSE D-35-CA"
SB23,C00009936,27386661,,,CCM,Garbarino For Congress,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,P2024,,2024-06-04,1500.00,0.00,"Andrew Garbarino, US HOUSE R-02-NY",011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,"Andrew Garbarino, US HOUSE R-02-NY"
SB23,C00009936,27386662,,,CCM,Cisneros for Congress,,,,,,PO Box 2502,,Covina,CA,91722,G2024,,2024-06-04,1000.00,0.00,"Gil Cisneros, US HOUSE D-39-CA",011,C00650648,Cisneros for Congress,H8CA39174,Cisneros,Gilbert,,,,H,CA,39,,,,,,,,"Gil Cisneros, US HOUSE D-39-CA"
SB23,C00009936,27386663,,,CCM,Alsobrooks for SENATE,,,,,,PO Box 6058,,Largo,MD,20792,G2024,,2024-06-04,5000.00,0.00,"Angela Alsobrook, US SENATE D-S2-MD",011,C00840017,Alsobrooks for SENATE,,Alsobrook,Angela,,,,S,MD,,,,,,,,,"Angela Alsobrook, US SENATE D-S2-MD"
SB23,C00009936,27386664,,,CCM,Ted Lieu for Congress,,,,,,PO Box 636,,Annandale,VA,22003,G2024,,2024-06-04,1000.00,0.00,"Ted Lieu, US HOUSE D-33-CA",011,C00556506,Ted Lieu for Congress,H4CA33119,Lieu,Ted,,,,H,CA,33,,,,,,,,"Ted Lieu, US HOUSE D-33-CA"
SB23,C00009936,27386670,,,CCM,Bobby Scott For Congress,,,,,,PO Box 251,,Newport News,VA,23607,G2024,,2024-06-04,1000.00,0.00,"Bobby Scott, US HOUSE D-03-VA",011,C00256925,Bobby Scott For Congress,,Scott,Bobby,,,,H,VA,03,,,,,,,,"Bobby Scott, US HOUSE D-03-VA"
SB23,C00009936,27391325,,,CCM,Committee To Elect Jared Golden,,,,,,P.O. Box 7108,,Lewiston,ME,04240,G2024,,2024-06-06,5000.00,0.00,"Jared Golden, US HOUSE D-02-ME",011,C00653816,Committee To Elect Jared Golden,H8ME02185,Golden,Jared,,,,H,ME,02,,,,,,,,"Jared Golden, US HOUSE D-02-ME"
SB23,C00009936,27391326,,,CCM,Miller For America,,,,,,545 E Town Street,,Columbus,OH,43215,G2024,,2024-06-06,2000.00,0.00,"Adam Miller, US HOUSE D-15-OH",011,C00856823,Miller For America,H4OH15083,Miller,Adam,,Rep.,,H,OH,15,,,,,,,,"Adam Miller, US HOUSE D-15-OH"
SB23,C00009936,27391327,,,CCM,Pat Ryan For Congress,,,,,,P.O. Box 2113,,Kingston,NY,12402,P2024,,2024-06-06,3000.00,0.00,"Pat Ryan, US HOUSE D-18-NY",011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Patrick,,Rep.,,H,NY,18,,,,,,,,"Pat Ryan, US HOUSE D-18-NY"
