form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004861,B862296,,,CCM,Andre Carson for Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-12-14,1000.00,,Contribution,011,C00442921,,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,
SB23,C00004861,B862282,,,PAC,BFB Pac,,,,,,499 S Capitol St SW Suite 407,,Washington,DC,20003,O2023,Not Applicable,2023-12-14,5000.00,,Contribution,011,C00584805,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B862286,,,PAC,Blue Majority PAC,,,,,,P.O. Box 327,,Madison,WI,53701,O2023,Not Applicable,2023-12-14,5000.00,,Contribution,011,C00529693,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B862276,,,PAC,Blue Power PAC,,,,,,PO Box 8846,,Collingswood,NJ,08108,O2023,Not Applicable,2023-12-14,5000.00,,Contribution,011,C00575894,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B862301,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-12-14,2500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00004861,B862283,,,CCM,Citizens for Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,P2024,,2023-12-14,2500.00,,Contribution,011,C00543363,,H4PA13199,Boyle,Brendan,F,,,H,PA,02,,,,,,,,
SB23,C00004861,B862268,,,CCM,Citizens For Eleanor Holmes Norton,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,P2024,,2023-12-14,2500.00,,Contribution,011,C00244335,,H0DC00058,Norton,Eleanor Holmes,,,,H,DC, ,,,,,,,,
SB23,C00004861,B862267,,,PAC,Committee for A Democratic Future,,,,,,6129 Long Meadow Road,,Mclean,VA,22101,O2023,Not Applicable,2023-12-14,5000.00,,Contribution,011,C00370122,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B862295,,,CCM,Committee To Re-elect Henry Hank Johnson,,,,,,4153 Flat Shoals Parkway Suite 322,,Decatur,GA,30034,P2024,,2023-12-14,1000.00,,Contribution,011,C00418293,,H6GA04129,Johnson,Hank,,,,H,GA,04,,,,,,,,
SB23,C00004861,B862298,,,CCM,Cori Bush for House,,,,,,75 North Oaks Plaza,,St. Louis,MO,63121,P2024,,2023-12-14,1000.00,,Contribution,011,C00638767,,H8MO01143,Bush,Cori,,,,H,MO,01,,,,,,,,
SB23,C00004861,B862265,,,CCM,Courtney for Congress,,,,,,PO Box 1372,,Vernon,CT,06066,O2024,Convention,2023-12-14,2500.00,,Contribution,011,C00410233,,H2CT02112,Courtney,Joseph,,,,H,CT,02,,,,,,,,
SB23,C00004861,B862300,,,CCM,Darren Soto for Congress,,,,,,P.O. Box 421349,,Kissimmee,FL,34742,P2024,,2023-12-14,2500.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00004861,B862297,,,CCM,Donald Payne Jr. for Congress,,,,,,P.O. Box 2406,,Newark,NJ,07114,P2024,,2023-12-14,2500.00,,Contribution,011,C00519355,,H2NJ10154,Payne,Donald,,,Jr.,H,NJ,10,,,,,,,,
SB23,C00004861,B862292,,,CCM,Friends of Lucy McBath,,,,,,375 Rockbridge Rd NW Suite 172-255,,Roswell,GA,30047,P2024,,2023-12-14,1000.00,,Contribution,011,C00672295,,H8GA06393,McBath,Lucia,K,,,H,GA,07,,,,,,,,
SB23,C00004861,B862266,,,PAC,Husky PAC,,,,,,228 2nd Street  SE,,Washington,DC,20003,O2023,Not Applicable,2023-12-14,5000.00,,Contribution,011,C00464727,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B862273,,,CCM,Jamie Raskin for Congress,,,,,,P.O. Box 5418,,Takoma Park,MD,20913,P2024,,2023-12-14,2500.00,,Contribution,011,C00575126,,H6MD08457,Raskin,Jamie,,,,H,MD,08,,,,,,,,
