form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00823773,500401286,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00793703,,,SALINAS,ANDREA,,,,,,,,,,,,,,
SB23,C00823773,500401287,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00823773,500401214,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-12-21,1000.00,0.00,Political Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00823773,500397311,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00823773,500401213,,,PAC,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,PO Box 33079,,Washington,DC,200330079,O2023,,2023-12-21,2500.00,0.00,Political Contribution,,C00513176,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,,,,,,,,,,,,
SB23,C00823773,500401295,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00795211,,,DAVIS,DON,,,,,,,,,,,,,,
SB23,C00823773,500401212,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2023-12-21,1000.00,0.00,Political Contribution,,C00795211,,,DAVIS,DON,,,,,,,,,,,,,,
SB23,C00823773,500401290,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,PO Box 1347,,Akron,OH,443091347,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00823773,500401288,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00823773,500393227,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00823773,500401210,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-12-21,1000.00,0.00,Political Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00823773,500401289,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00823773,500393226,,,CCM,NIKKI FOR CONGRESS,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,,,,,,,,,,,
SB23,C00823773,500401292,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-10-05,1000.00,0.00,Political Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00823773,500401211,,,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO Box 82620,,Pittsburgh,PA,152180620,P2024,,2023-12-21,2000.00,0.00,Political Contribution,,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,
SB23,C00823773,500401291,,,CCM,WILEY NICKEL FOR CONGRESS,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,P2024,,2023-09-30,1000.00,0.00,Political Contribution,,C00763045,,,NICKEL,WILEY,,,,H,NC,13,,,,,,,,
