form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00364133,B850715,,,CCM,Friends of Maria Montero Inc.,,,,,,PO Box 1494,,Easton,PA,18044,P2024,,2023-07-11,1500.00,,Contribution,011,C00844258,,H4PA07100,Montero,Maria,,,,H,PA,07,,,,,,,,
SB23,C00364133,B851121,,,CCM,Chris Christie for President Inc.,,,,,,1593 Spring Hill Road Suite 400,,Tysons Corner,VA,22182,P2024,,2023-07-18,2000.00,,Contribution,011,C00842237,,P60008521,Christie,Chris,,,,P,US, ,,,,,,,,
SB23,C00364133,B851122,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-07-18,1250.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00364133,B851120,,,CCM,Smucker For Congress,,,,,,2260 Erin Court,,Lancaster,PA,17601,P2024,,2023-07-18,1000.00,,Contribution,011,C00599464,,H6PA16320,Smucker,Lloyd,K,,,H,PA,11,,,,,,,,
SB23,C00364133,B852788,,,PTY,American Association of Cosmetology Schools PAC,,,,,,20 F Street NW Suite 700,,Washington,DC,20001,O2023,Not Applicable,2023-08-16,5000.00,,Contribution,011,C00656546,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B852782,,,CCM,Chris Christie for President Inc.,,,,,,1593 Spring Hill Road Suite 400,,Tysons Corner,VA,22182,P2024,,2023-08-16,1000.00,,Contribution,011,C00842237,,P60008521,Christie,Chris,,,,P,US, ,,,,,,,,
SB23,C00364133,B852783,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-08-16,500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00364133,B852786,,,CCM,Darren Soto for Congress,,,,,,660 Pennsylvania Ave. SE Suite 202,,Washington,DC,20003,P2024,,2023-08-16,1000.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00364133,B852789,,,CCM,Friends of John Barrasso,,,,,,1020 N. Fairfax St. Suite 201,,Alexandria,VA,22314,P2024,,2023-08-16,500.00,,Contribution,011,C00436386,,S6WY00068,Barrasso,John,,,,S,WY, ,,,,,,,,
SB23,C00364133,B852785,,,CCM,Lisa Mcclain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,P2024,,2023-08-16,1500.00,,Contribution,011,C00726042,,H0MI10287,McClain,Lisa,,,,H,MI,09,,,,,,,,
SB23,C00364133,B852787,,,CCM,Maggie Hassan for NH,,,,,,600 Pennsylvania Avenue SE Suite 1,,Washington,DC,20003,P2028,,2023-08-16,2500.00,,Contribution,011,C00588772,,S6NH00091,Hassan,Maggie,,,,S,NH, ,,,,,,,,
SB23,C00364133,B853821,,,CCM,Friends of Maria Montero Inc.,,,,,,PO Box 1494,,Easton,PA,18044,P2024,,2023-09-05,1000.00,,Contribution,011,C00844258,,H4PA07100,Montero,Maria,,,,H,PA,07,,,,,,,,
SB23,C00364133,B853823,,,CCM,Hoyer for Congress,,,,,,4201 Northview Drive Suite 220,,Bowie,MD,20716,P2024,,2023-09-05,2000.00,,Contribution,011,C00140715,,H2MD05155,Hoyer,Steny,H,,,H,MD,05,,,,,,,,
SB23,C00364133,B853824,,,CCM,Pallone for Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-09-05,2500.00,,Contribution,011,C00226928,,H8NJ03073,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00364133,B854070,,,PTY,NRCC - General Operating Account,,,,,,320 1st St. SE,,Washington,DC,20003,O2023,Not Applicable,2023-09-07,5000.00,,Contribution,011,C00075820,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B855066,,,CCM,Dwight Evans for Congress,,,,,,P.O. Box 6578,,Philadelphia,PA,19138,P2024,,2023-09-19,2500.00,,Contribution,011,C00591065,,H6PA02171,Evans,Dwight,,,,H,PA,03,,,,,,,,
SB23,C00364133,B855067,,,CCM,Veronica Escobar for Congress,,,,,,P. O. Box 3961,,El Paso,TX,79923,P2024,,2023-09-19,2000.00,,Contribution,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
SB23,C00364133,B856179,,,PAC,Block by Block PAC,,,,,,PO Box 6578,,Philadelphia,PA,19138,O2023,Not Applicable,2023-09-28,2500.00,,Contribution,011,C00630541,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B856181,,,PAC,Commercial Real Estate Finance Council PAC,,,,,,10 East 53rd Street 37th Fl,,New York,NY,10022,O2023,Not Applicable,2023-09-28,5000.00,,Contribution,011,C00411173,,,,,,,,,, ,,,,,,,,
SB23,C00364133,B856182,,,CCM,Davidson for Congress,,,,,,PO Box 518,,Troy,OH,45373,P2024,,2023-09-28,250.00,,Contribution,011,C00600718,,H6OH08315,Davidson,Warren,,,,H,OH,08,,,,,,,,
SB23,C00364133,B856183,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2023-09-28,2500.00,,Contribution,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE, ,,,,,,,,
SB23,C00364133,B857426,,,CCM,Alsobrooks for Senate,,,,,,P.O. Box 6058,,Largo,MD,20792,P2024,,2023-10-17,2000.00,,Contribution,011,C00840017,,S4MD00327,Alsobrooks,Angela,,,,S,MD, ,,,,,,,,
SB23,C00364133,B857425,,,CCM,Guy for Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,P2024,,2023-10-17,1000.00,,Contribution,011,C00657833,,H8PA18199,Reschenthaler,Guy,,,,H,PA,14,,,,,,,,
SB23,C00364133,B858674,,,CCM,Suozzi for Congress,,,,,,PO BOX 669,,Glen Cove,NY,11542,P2024,,2023-11-01,500.00,,Contribution,011,C00607200,,H6NY03247,Suozzi,Tom,,,,H,NY,03,,,,,,,,
SB23,C00364133,B858673,,,CCM,Susan Wild for Congress,,,,,,1636 N. Cedar Crest Blvd. #183,,Allentown,PA,18104,P2024,,2023-11-01,1000.00,,Contribution,011,C00658567,,H8PA15229,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00364133,B859680,,,CCM,Andy Kim for New Jersey,,,,,,PO Box 211,,Marlton,NJ,08053,P2024,,2023-11-16,2000.00,,Contribution,011,C00648220,,S4NJ00466,Kim,Andy,,,,S,NJ, ,,,,,,,,
