form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00426775,A2DC717C7830F5F9EF4,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Contribution,2024-09-26,5000.00,,2024 Contribution,011,C00458570,A New Direction PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,602FB63DCA47C3AAB16,,,CCM,Aaron Bean For Congress,,,,,,2640A MITCHAM DRIVE,,TALLAHASSEE,FL,32308,G2024,,2024-09-26,1500.00,,2024 General,011,C00816983,Bean,H2FL04211,Bean,Aaron,P.,,,H,FL,04,,,,,,,,
SB23,C00426775,1799B2055198B8B7EF2,,,CCM,Adriano Espaillat For Congress,,,,,,PO Box H,,New York,NY,10034,G2024,,2024-09-26,1000.00,,2024 General,011,C00701953,Espaillat,H2NY13096,Espaillat,Adriano,,,,H,NY,13,,,,,,,,
SB23,C00426775,C595F884F7B858A4855,,,PAC,Alamo PAC,,,,,,919 Congress Ave,Ste 1400,Austin,TX,78701,O2024,Contribution,2024-09-26,5000.00,,2024 Contribution,011,C00387464,Alamo PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,F96B79B4F3D37B3D38B,,,CCM,Alma Adams For Congress,,,,,,PO Box 31473,,Charlotte,NC,28231,G2024,,2024-09-26,1500.00,,2024 General,011,C00546358,Adams,H4NC12100,Adams,Alma,Shealey,,,H,NC,12,,,,,,,,
SB23,C00426775,D12237F6CC690E2BB7B,,,PAC,America Needs New Innovation And Energy PAC,,,,,,1 Park Row,Ste 5,Providence,RI,02903,O2024,Contribution,2024-09-26,3000.00,,2024 Contribution,011,C00540062,America Needs New Innovation And Energy PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,978CC09E077B21F854A,,,PAC,America Works Federal PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-09-26,5000.00,,2024 Contribution,011,C00331694,America Works Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,B9A0F2069CAABC7D282,,,PAC,American Excellence PAC,,,,,,1327 H St,Ste 101,Lincoln,NE,68508,O2024,Contribution,2024-09-26,3000.00,,2024 Contribution,011,C00832501,American Excellence PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,E0185D8DC0F0F47F5AA,,,PAC,American Grit PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2024,Contribution,2024-09-26,2500.00,,2024 Contribution,011,C00756551,American Grit PAC,,,,,,,,,,,,,,,,,
SB23,C00426775,42F0A31701E1F15ED4D,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,G2024,,2024-09-26,5000.00,,2024 General,011,C00496760,Amodei,H2NV02395,Amodei,Mark,Eugene,,,H,NV,02,,,,,,,,
