form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00692137,500354388,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2023-07-17,1000.00,0.00,Noncontribution Account: Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500354389,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2023-08-02,500.00,0.00,Noncontribution Account: Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500354390,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2023-10-06,1250.00,0.00,Noncontribution Account: Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500362289,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2023-11-03,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500362290,,,ORG,Blue Wave Political Partners,,,,,,119 1St Ave S,Ste 320,Seattle,WA,981043424,,,2023-12-04,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500362286,,,ORG,Developwell LLC,,,,,,3301 Richmond Hwy,# 1090,Alexandria,VA,223053044,,,2023-11-15,4000.00,0.00,Management Services,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500362287,,,ORG,Developwell LLC,,,,,,3301 Richmond Hwy,# 1090,Alexandria,VA,223053044,,,2023-12-15,855.33,0.00,Administrative Assistance,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500354452,,,COM,Elect Elizabeth Bennett Parker,,,,,,107 S West St,# 152,Alexandria,VA,223142824,G2023,,2023-10-10,500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500354435,,,COM,Elizabeth Guzman For VA,,,,,,PO Box 717,,Bristow,VA,201360717,G2023,,2023-07-01,1500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00692137,500362280,,,COM,Friends Of Kelly Fowler,,,,,,PO Box 6769,,Virginia Beach,VA,234560769,G2023,,2023-10-26,500.00,0.00,Contribution to Nonfederal Committee,,,,,,,,,,,,,,,,,,,,
