form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00692137,500362305,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-09,144.42,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362306,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-16,159.99,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362307,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-23,19.64,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362308,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-30,27.34,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362309,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-31,34.15,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362310,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-06,14.82,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362311,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-13,78.95,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362312,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,78.07,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362313,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-27,85.91,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00692137,500362314,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,117.33,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
