form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00716423,501204954,,,ORG,ALASKA DEMOCRATIC PARTY,,,,,,PO Box 240207,,Anchorage,AK,995240207,,,2024-09-18,4000.00,0.00,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204956,,,COM,Ashwin for Georgia Inc.,,,,,,PO Box 4433,,Alpharetta,GA,300234433,,,2024-08-06,1600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204966,,,COM,Blattman for AZ,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-09-16,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204965,,,COM,Blattman for AZ,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-09-25,400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204950,,,ORG,Committee to Elect Diamond Staton-Williams,,,,,,6012 Bayfield Pkwy,# 316,Concord,NC,280277597,,,2024-09-18,3600.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204930,,,COM,Eva for Arizona,,,,,,761 E University Dr,,Mesa,AZ,852037961,,,2024-09-16,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204931,,,COM,Eva for Arizona,,,,,,761 E University Dr,,Mesa,AZ,852037961,,,2024-09-25,400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204949,,,ORG,Jeff Jackson for Attorney General,,,,,,PO Box 470882,,Charlotte,NC,282470882,,,2024-09-18,6400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204957,,,COM,Lorena for Arizona,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-09-16,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204951,,,COM,Lorena for Arizona,,,,,,761 E University Dr,Ste 105,Mesa,AZ,852037961,,,2024-09-25,400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204964,,,COM,Nevada Democratic Caucus,,,,,,2310 Paseo Del Prado,,Las Vegas,NV,891024357,,,2024-09-18,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181916,,,ORG,"Roger That Compliance, LLC",,,,,,PO Box 21662,,Washington,DC,200099662,,,2024-07-02,3000.00,0.00,Accounting and Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501204932,,,COM,Simacek for AZ,,,,,,PO Box 42834,,Phoenix,AZ,850802834,,,2024-09-18,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501204933,,,COM,Simacek for AZ,,,,,,PO Box 42834,,Phoenix,AZ,850802834,,,2024-09-25,400.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00716423,501181920,,,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2024-07-05,87.80,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501204992,,,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2024-08-05,74.20,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501204993,,,ORG,Slack,,,,,,500 Howard St,,San Francisco,CA,941053000,,,2024-09-04,41.88,0.00,Software,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00716423,501204955,,,COM,Wisconsin Assembly Democratic Committee,,,,,,16 N Carroll St,Ste 300,Madison,WI,537032763,,,2024-09-18,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
